id,name,role
1762634,Sabine Vitua,Elena Gumbrecht
1762634,Martin Stührk,Moritz Bergmann
1762634,Jeff Fischer,Bobby
1762634,Robert Lohr,Marcel
1762635,María Ellingsen,
1762635,Baldur Trausti Hreinsson,
1762635,Helga Braga Jónsdóttir,
1762635,Magnús Jónsson,
1762635,Kolbrún Erna Pétursdóttir,
1762638,Thomas Heinze,Roland Arnsberg
1762638,Ann-Kathrin Kramer,Chris Schuster
1762638,Herbert Knaup,Bernhard Meier
1762638,Nina Kronjäger,Regine Meier
1762638,Dietrich Hollinderbäumer,Reinhard Arnsberg
1762638,Thomas Balou Martin,Martin
1762638,Lotte Loebenstein,Frau Leitner
1762638,Saskia Schwarz,Bettina
1762638,Sylvia Eisenberger,Elke Arnsberg
1762638,Rhoda Kaindl,Reinhard Arnsbergs Geliebte
1762639,Natalie Cole,
1762640,Peter Stormare,Albert
1762640,Mark Birch,Mark David Chapman
1762640,Ron Horton,Ninja
1762640,Danny A. Gonzales,Flaco
1762640,John Di Benedetto,Spanky
1762640,David S. Lewin,Gee Money
1762640,"Riley G. Matthews, Jr.",Officer Hall
1762640,Maurice A. Dwyer,Maurice
1762642,Tomohiro Okada,Hiroshi Fujita
1762642,Yôko Satomi,Mariko Mizuno
1762642,Yurika Iwashita,Mayu Fujita
1762642,Yohta Kawase,Takayuki Igarashi
1762642,Misaki Wakamiya,Misako Fujita
1762642,Yasuhiro Asai,Masaki Yamakawa
1762643,Julienne Maree,Herself
1762643,Tenielle Stoltenkamp,Herself
1762643,Oliver Thompson,Himself
1762644,Joan Orenstein,Baba
1762644,Leah Fassett,Christina
1762644,Katrina Nevin,Ruby
1762644,Rose Anne Nevin,Gran
1762644,Rhonda McLean,Narrator
1762651,Wishbone Ash,
1762652,Henriette Confurius,
1762652,Matthias Schweighöfer,
1762652,Maria Petz,
1762652,Lena Stolze,
1762657,Ariel Bautista,El víbora
1762657,Hugo Stiglitz,George
1762657,Javier Rivera,Jaime León
1762657,Arturo Ivan,Jorge Ruiz
1762657,Carlos Amador,Armando López
1762657,Avi Baiza,Ramiro García
1762657,Fernando Carbonel,Alberto Resendiz
1762657,Ramón Gómez,Sajid Atta
1762659,Angie Cheung Wai-Yee,
1762659,Cheung Kwok-Keung,
1762659,Cheng Ka-Sang,
1762659,Chia-Yung Liu,
1762662,Frankie Chan Fan-Kei,
1762662,Colleen Chan,
1762662,Ian Powers,
1762663,Barbara Wussow,Burkharda Meyer
1762663,Axel Pape,Fred Hahn
1762663,Edith Hancke,Frau Edel
1762663,Klaus Sonnenschein,Herr Edel
1762663,Annekathrin Bürger,Frau Zopf
1762663,Robert Jarczyk,Kapitän
1762663,Hera Lind,Hausfrau 1
1762663,Astrid Posner,Jeanette
1762664,Arthur Holden,Voice
1762664,Manuel Tadros,Voice
1762664,Agnès Sidaoui,Voice
1762664,Wajdi Mouawad,Voice
1762664,Kathleen Fee,Voice
1762664,Orlando Arriagada,Voice
1762664,Mario Bourassa,Voice
1762664,Ryofa Chung,Voice
1762664,Richard Cliche,Voice
1762664,Geoffrey Mitchell,Voice
1762664,Chaz Oliver,Voice
1762664,Ghada Bou Merhi Sidaoui,Voice
1762664,Joe Sidaoui,Voice
1762664,Anthony Sidaoui,Voice
1762668,Götz George,Alexander Stahlberg
1762668,Barbara Auer,Anna von Wallenberg
1762668,Sylvester Groth,Béla
1762668,Armin Rohde,Alois Brummer
1762668,Thomas Thieme,Alfred
1762668,Christiane Blumhoff,Kartoffelfrau
1762668,Heinz Rilling,Mairte d'Restaurant
1762668,Wulf Schmid-Noerr,Mairte d' Club
1762668,Udo Schenk,Bley
1762668,Astrid Polak,Heiratsvermittlerin
1762669,Hartmut Engler,Self - vocals
1762669,Laith Al Deen,Self
1762669,Nena,Self
1762669,Peter Maffay,Self
1762670,Uschi Glas,Susanne Kramer
1762670,Walter Kreye,Ernst Blacher
1762670,Dieter Kirchlechner,Leo Hillmer
1762670,Dietrich Mattausch,Robert Kramer
1762670,Julia Jentsch,Chrissie Kramer
1762670,Hansa Czypionka,
1762670,Eva Kryll,
1762670,Michael Maertens,Moritz
1762670,Oliver Breite,
1762670,Hary Prinz,
1762671,Antoine de Caunes,Self - Presenter
1762671,Jean-Paul Gaultier,Self - Presenter
1762671,Laetitia Casta,Self
1762671,Lolo Ferrari,Self
1762671,Manuela Arcuri,Self
1762671,Victoria Silvstedt,Self
1762673,Eric Tsang,Inspector Johnson Chen
1762673,Law Kar-Ying,Mr. Ma
1762673,Cheung Kwok-Keung,Jack Chin
1762673,Liu Wai-Hung,Master Chang
1762673,Power Chan Kwok-Pong,Mang Kok Pong
1762673,Lin Wen-Wei,Chan To
1762673,Garry Chan Chi-Shing,Professor Lee
1762673,Iris Wong Yat-Tung,Tong Tong
1762674,Richard Barenberg,Somchai
1762674,Stephan Schwartz,Dr. Helmut Köhlermann
1762674,Katharina Meinecke,Sabine Köhlermann
1762674,Alissa Jung,Melanie Köhlermann
1762674,Udo Schenk,Günther Teubner
1762674,Leonard Lansink,Max Gerhardt
1762674,Sabine Vitua,
1762676,Ray Ragenious,Ray Warrez
1762676,Traci R.Sabey,sammy
1762676,Roxanne Mauriello,sylvania
1762676,Danielle Bizier,danielle
1762676,Leighanna Igartua,ashly
1762677,Alessio Boni,
1762677,Tosca D'Aquino,
1762677,Matteo Malfetti,
1762678,Ann-Kathrin Kramer,Mathilda
1762678,Arndt Schwering-Sohnrey,Matze
1762678,Rüdiger Vogler,Richard Beer
1762678,Michael Maertens,Jan Pankuweit
1762678,Stephan Benson,Kai Remus
1762678,Ellen Schieß,Tessa Bohlen
1762678,Jan Andres,Shorty
1762678,Laura Schuhrk,Janine Hempel
1762680,Peter Adkison,Self
1762680,Ryan Dancey,Self
1762680,Gary Gygax,Self
1762680,Mark Ordesky,Self
1762680,Courtney Solomon,Self
1762680,Jonathan Tweet,Self
1762680,Justin Whalin,Self
1762681,Donnie McClurkin,
1762682,Doreen Jacobi,Anne Maybach
1762682,Thomas Scharff,Richard Eschenbach
1762682,Valerie Niehaus,Maike Lilienthal
1762682,Jens Schäfer,Tillmann Oecker
1762682,Winfried Küppers,Professor Stern
1762684,Maria Gangale,Eleonora - Marianna
1762684,John D'Aquino,Conte di Melissa
1762684,Lorenzo Flaherty,Luigi
1762684,Alfonso Santagata,Patanè
1762684,Nusia Gorgone,Rosaria
1762684,Massimiliano Virgili,Michele
1762684,Melba Ruffo,Filomena
1762684,Franco Interlenghi,Il prete
1762684,Nadia Rinaldi,La zingara
1762684,Francesca Rettondini,Rosa
1762684,Vincenzo Monti,Carmine
1762687,B.B. King,Singer
1762689,Claire Borotra,Léa
1762689,Bernard Giraudeau,Le Pacha commandant du Foch
1762689,Richard Bohringer,Sila
1762689,Robert Plagnol,David
1762689,Jean-Michel Tinivelli,Nicola
1762689,Jérôme Anger,Biétri
1762690,Abhishek Chatterjee,
1762690,Satabdi Roy,
1762690,Soumitra Chatterjee,
1762690,Anuradha Ray,
1762690,Arun Bannerjee,
1762690,Chinmoy Roy,
1762690,Kushal Chakraborty,
1762690,Bodhisattva Mazumdar,
1762693,Hisashi Yoshino,Self
1762693,Atsuya Tamori,Self
1762693,Yuka Muraoka,Self
1762693,Tohru Mitsuhashi,Self
1762693,Tomokazu Ninomiya,Self
1762695,Raissa Gregori,
1762695,Jairo Ferreira,
1762696,Billy Connolly,Self
1762696,Richard Wilkins,Self
1762697,Olga Roriz,
1762698,Michelle D'Alessandro Hatt,Rachel
1762698,John Catucci,Caesar
1762698,Mike 'Nug' Nahrgang,Trent
1762698,Catherine Rossini,Julie
1762698,Malcolm Taylor,Jeffrey
1762707,Geert Hoste,Geert Hoste
1762708,Scott Leonard,high tenor
1762708,Kevin Wright,tenor
1762708,Elliott Kerman,baritone
1762708,Barry Carl,bass
1762708,Jeff Thacher,vocal percussion
1762710,Rex Xanders,The International Cowboy
1762710,Richard Kasper,Richard Kasper
1762711,Claude Nougaro,Self
1762711,Maurice Vander,Self
1762711,Arnaud Dunoyer de Segonzac,Self
1762711,Jean-Marie Ecay,Self
1762711,Laurent Vernerey,Self
1762711,Loïc Pontieux,Self
1762711,Dennis Bennaroch,Self
1762714,Prosenjit Chatterjee,
1762714,Rituparna Sengupta,
1762714,Dipankar Dey,
1762714,Laboni Sarkar,
1762714,Subhendu Chatterjee,
1762714,Kaushik Banerjee,
1762715,Larisa Udovichenko,
1762715,Viktor Stepanov,
1762715,Pyotr Ulyanov,
1762715,Elena Bushueva,
1762715,Sergey Batalov,
1762715,Tatyana Kravchenko,
1762715,Ilya Rutberg,
1762715,Viktor Bortsov,
1762715,Vladimir Permyakov,
1762715,Vitaliy Alshanskiy,
1762715,Galina Stakhanova,
1762716,Valerio Folco,
1762717,Mervat Amin,
1762717,Maaly Zayed,
1762717,Mahmoud Qabeil,
1762717,Ezzat Abu Ouf,
1762717,Yasmin Abdulaziz,
1762717,Aesha ElKilany,
1762719,Mark Nutter,Charley Stone
1762719,Jamie Dierlam,Dis
1762719,Tyler Mason,Jake
1762719,Rick Hamby,Cole
1762720,Joseph Alicea,Miguel
1762720,Francisco Capó,
1762721,Klas Bauer,
1762721,Christoph Siebertz,
1762722,Lucinda Loureiro,Neighbor
1762723,Robyn Lundrigan,Hannah
1762723,Berni Stapleton,Clair
1762723,Susan Stacey,Dot
1762723,Jacqueline St. Croix,Aunt Hope
1762723,Sheila Redmond,Aunt Paish
1762723,Sara Meyer,Maggie
1762723,Christopher Downey,Eli
1762723,Glenn Downey,Luke
1762723,Liam Lewis,Baby Tom
1762723,Janet Edmonds,Narrator (voice)
1762725,Ursula Andermatt,Evi's mother
1762725,Wolfram Berger,Mettler
1762725,Jürg Löw,
1762725,Florian Riedel,Richi
1762725,Toni Snetberger,Rado
1762725,Natalie Spinell,Evi
1762728,Zinedine Soualem,
1762728,Ouassini Embarek,
1762728,Luc Florian,
1762730,Philippe Nahon,L'Homme
1762731,Jacek Kuroń,we własnej osobie
1762732,Rinat Gabay,Rinat
1762732,Avi Grainik,
1762732,Erez Shafrir,
1762732,Claude Dadia,Claudeladidion
1762733,Gabriel Harrison,
1762734,Daisy Burchill,
1762734,Lydia Burchill,
1762734,Dograck,
1762734,Paul Motel,
1762735,James Bolam,Norman
1762736,Andrei Ankudinov,Радик
1762736,Oleg Fomin,Шурави
1762736,Pavel Abdalov,Петр
1762736,Vladimir Vinogradov,Веня
1762736,Mikhail Efremov,Илья
1762736,Aleksandr Solovyov,Андрей
1762736,Mariya Anikanova,Светлана
1762736,Andrei Rostotsky,Марков
1762738,Hans Sibbel,Lebbis
1762738,Dolf Jansen,Self
1762741,Emmylou Harris,
1762741,Chris Hillman,
1762741,Ryan Adams,
1762741,Steve Earle,
1762741,Raul Malo,
1762743,Hung Chiu-Fung,
1762743,Cheung Tat-Ming,
1762743,Gabriel Harrison,
1762743,Cyrus Wong Ka-Ming,
1762743,Baat Leung-Gam,
1762744,Leon Dai,
1762744,Mok Chi-Yee,
1762744,Ray Fan,
1762745,Vincent Lam Wai,
1762746,Riki Takeuchi,
1762746,Hitoshi Ozawa,
1762746,Hideo Nakano,
1762746,Kazuyoshi Ozawa,
1762746,Kenichi Endo,
1762746,Masanobu Katsumura,
1762746,Shun Sugata,
1762746,Susumu Terajima,
1762746,Kaori Sakagami,
1762746,Romi Yamada,
1762746,Yoshitaka Ôtsuka,
1762746,Hiroyuki Nagato,
1762746,Sanji Kojima,
1762746,Yoshiyuki Yamaguchi,
1762746,Hiroko Kurumizawa,
1762746,Hiroko Tanaka,
1762746,Saori Yagi,
1762748,Shakib Khan,Moshal
1762748,Abul Hayat,
1762748,Wasimul Bari Rajib,
1762748,Dolly Johur,
1762751,Zachi Noy,Himself
1762751,Menahem Golan,Himself
1762751,Eyal Noy,Himself
1762751,Liat Noy Rozenfeld,Herself
1762751,Eckhard Baum,Himself
1762753,Anders M. Skum,Self
1762753,Per Skum,Self
1762753,Inger Hellman,Self
1762753,Lars-Anders Jonsson,Self
1762753,Klas-Einar Jonsson,Self
1762753,Sven Jonsson,Self
1762753,Mikael Vinka,Self
1762753,Ann-Christin Vinka,Self
1762753,Herbert Ottosson,Self
1762753,Lars Lindberg,Self
1762753,Britta Lindberg,Self
1762753,Johan Lindberg,Self
1762753,Eva Maria Hedman,Self
1762753,Göran Hedman,Self
1762753,Jan Phersson-Broberg,Self
1762753,Anna-Sara Nord-Jonsson,Self
1762753,Anton Nord-Jonsson,Self
1762753,Nils Skum,Self
1762753,Elna Ottosson,Self
1762753,Jenny Lindberg,Self
1762753,Johanna Lindberg,Self
1762753,Tobias Hedman,Self
1762753,Helena Hedman,Self
1762753,Maria Hedman,Self
1762753,Aurora Nilsson,Self
1762753,Tyra Andersson,Self
1762753,Sverker Olofsson,Self
1762756,Jane Seymour,Self
1762758,Benjamín Naishtat,
1762758,Gonzalo Aguilar,
1762761,Eric Tsang,
1762761,Ning Jing,
1762762,Bengt Pohjanen,Self / Dostoevsky / Grand Inquisitor
1762762,Agneta Eriksson,Self / Katya
1762762,Daniel Richardsson,Self / Alyosha
1762762,Urban Widetun,Self / Dmítry
1762762,Per-Ivar Törnqvist,Self / The Devil
1762762,Per-Henning Åström,Self / Carpenter
1762762,Ingrid Bergström,Self / Över Kalix
1762762,Christina Reinholdsson,Self / Interviewer
1762762,Bernt Viklund,Self / Interviewer
1762766,Lalitesh Jha,Krishna
1762766,Swati Singh,Swati
1762766,Murlidhar,Amarnath
1762769,Zofia Kucówna,Sabina Kozicka
1762769,Karina Seweryn,Agnieszka Bielska
1762769,Sławomira Łozińska,Barbara Wolska
1762769,Mariusz Bonaszewski,Rafał Borowski
1762769,Jadwiga Grygierczyk,Agnieszka's Mother
1762769,Stanisław Sparażyński,Priest
1762769,Sławomir Holland,Sabina's Neighbor
1762769,Zofia Ciechomska,
1762769,Jakub Cierlica,
1762769,Mateusz Czajkowski,
1762769,Justyna Dobrzyńska,
1762769,Edyta Duda,
1762769,Joanna Żurawska-Federowicz,
1762769,Grzegorz Forysiak,
1762769,Marcin Francuz,
1762769,Jerzy Gębka,
1762769,Jagoda Kołeczek,
1762769,Marek Kotański,
1762769,Dawid Lepkowski,
1762769,Marcin Markowski,
1762769,Jerzy Moes,
1762769,Konrad Moes,
1762769,Magdalena Nieć,
1762769,Arkadiusz Nowak,
1762769,Bartłomiej Polakowski,
1762769,Patrycja Seweryńska,
1762769,Maria Suprun,
1762769,Ewa Szawłowska,
1762769,Zuzanna Talar,
1762769,Piotr Wawrzyńczak,
1762769,Antoni Wilkoński,
1762771,Christine Neubauer,Lydia Arndt
1762771,Claude-Oliver Rudolph,Uwe Fedder
1762771,Sabine von Maydell,Anita Herrmann
1762771,Karl Michael Vogler,Herr Arndt
1762771,Dietrich Adam,Prof. Bensen
1762771,Louise Martini,Frau Arndt
1762771,Alice Treff,Tante Käthe
1762771,Ralf Richter,Krause
1762771,Christian Kahrmann,
1762771,Uwe Rohde,
1762771,Jochen Schroeder,
1762771,Dieter Schaad,Chefarzt
1762771,Anthony Arndt,Richter
1762772,Willie O'Ree,Self
1762772,John Bucyk,Self
1762772,Ferny Flaman,Self
1762772,Doug Mohns,Self
1762772,Don McKenney,Self
1762772,Milt Schmidt,Self
1762773,Breyten Breytenbach,Self
1762775,Junichi Kawamoto,
1762775,Show Aikawa,
1762775,Shigeru Kanai,
1762775,Asuka Yanagi,
1762776,Jenny Gröllmann,Katharina Dorn
1762776,Veronika von Quast,Eva Schöller
1762776,Rita Lengyel,Franziska Dorn
1762776,Oliver Stritzel,Hunzinger
1762777,Victor Lanoux,Amédée
1762777,Bernard Haller,La grenouille
1762777,Pierre Cognon,Manu
1762777,André Penvern,Le Maire
1762777,Wioletta Michalczuck,Wanda
1762778,Udo Wachtveitl,Christoph Singer
1762778,Timothy Peach,Markus
1762778,Harald Leipnitz,Vinzenz
1762778,Lambert Hamel,Gustav
1762778,Hansi Kraus,
1762778,Norbert Heckner,
1762778,Traudl Oberhorner,Berta
1762778,Manou Lubowski,Max
1762778,Sepp Schauer,
1762781,Amin Khan,
1762781,Rituparna Sengupta,
1762781,Dildar,
1762781,A.T.M. Shamsuzzaman,
1762781,Sanghamitra Bandyopadhyay,
1762783,Mathias Calmeyer,Bellus
1762783,Christian Cappelen Crohg,Teo
1762783,Per Christian Ellefsen,Teo's Father
1762783,Hilde Grythe,Teo's Mother
1762783,Frank Krog,Seb's Father
1762783,Karin Lunden,Nurse
1762783,Sessa Sidselrud,
1762783,Kim Sørensen,Seb
1762783,Bjarne Thomsen,Vaktmesteren
1762783,Geo von Krogh,Doctor
1762784,Simona Stašová,
1762784,Vilma Cibulková,
1762784,Vladimír Dlouhý,
1762784,Ladislav Mrkvička,
1762784,Jan Dolanský,
1762784,Klára Jandová,
1762784,Šárka Ullrichová,
1762784,Daniel Tůma,
1762785,Dennis Regan,Narrator
1762791,Chin Siu-ho,
1762791,Jack Suen Kwok-Ming,
1762794,Nina Agapova,
1762794,Peter Aust,
1762794,Yekaterina Fedulova,
1762796,Kent Tong,
1762796,Ben Ng Ngai-Cheung,
1762796,Cheung Kwok-Keung,
1762796,Mei Min-Yi,
1762796,Eugina Lau Mei-Guen,
1762796,Jack Suen Kwok-Ming,
1762798,Xabier Elorriaga,Fernando
1762798,Amanda Cascajosa,Paula
1762799,Gerd Anthoff,Xaver Kreuzmayer
1762799,Gundi Ellert,Maria Kreuzmayer
1762799,Jutta Speidel,Rosamunde von Werndorf
1762799,Bettina Redlich,Berta Duschl
1762799,Rüdiger Hacker,Friedrich von Werndorf
1762802,Gamini Fonseka,
1762802,Malani Fonseka,
1762802,Lucky Dias,
1762802,Daya Alwis,
1762802,Ananda Tissa Alwis,
1762802,Arun Dias Bandaranayake,
1762802,Buddhi Wickrama,
1762802,Radha De Mel,
1762804,Karl Bille,Hugo
1762804,Christine Ulrich,Ester
1762804,Mette Bratlann,
1762804,Søren Hytholm Jensen,
1762804,Solbjørg Højfeldt,
1762804,Morten Lindberg,
1762804,Niels Olsen,
1762804,Leif Sylvester,
1762804,Alexandre Willaume,
1762804,Kim Larsen,
1762805,Fréderic Beguin,
1762805,Kaba Betu,
1762805,Nicole-Agnès Cottet,
1762805,Gilles Demets,
1762805,Mylène Demongeot,
1762805,Nathalie Dorval,
1762805,Françoise Dray,
1762805,Pascal Elso,
1762805,Kathy Kriegel,
1762805,Cédric Malliet,
1762805,Frédéric Negrerie,
1762805,Marion Niego-Servier,
1762805,Rebecca Potok,
1762805,Hélène Rodier,
1762805,Jean-Paul Sermadiras,
1762805,Elisa Servier,
1762805,Laurent Tracol,
1762806,Liu Hanpu,
1762806,Ai Liya,
1762806,Li Youbin,
1762807,Thekla Carola Wied,Dorothee Rathenau
1762807,Dietrich Hollinderbäumer,Dr.Seitz
1762807,Alexander May,Staatsanwalt Mautner
1762807,Matthias Werner,Markus Bachmeier
1762807,Nicolas König,Oliver Mautner
1762807,Arnfried Lerche,
1762808,Dana Vávrová,Chrstina Berger
1762808,László I. Kish,Wolfgang Berger
1762808,Alexander May,Pfarrer Grieger
1762808,Hermann Giefer,
1762808,Luise Deschauer,
1762808,Nadja Uhl,
1762808,Sven Martinek,Jürgen Mayer
1762808,Antoine Monot Jr.,Betrunkener
1762809,Sebastian Bezzel,Sictin
1762809,Michael Grimm,Regiestudent
1762809,Wiebke Puls,Ute
1762810,Lennox Lewis,Self
1762810,Andrew Golata,Self
1762811,Gudrun Landgrebe,Martina Goldbeck
1762811,Hanns Zischler,Jan Goldbeck
1762811,Ute Willing,Henrike
1762811,Francis Fulton-Smith,Robert Paulus
1762812,Saima Noor,
1762812,Sultan Rahi,
1762812,Ghulam Mohiuddin,
1762812,Mustafa Qureshi,
1762814,Ren Urano,Husband
1762814,Kunei Chin,Daughter of Executed Criminal
1762814,Chomi,Wife
1762814,Ryuji Fukuyama,Guard
1762814,Yasushi Hirai,Guard
1762816,Wendy Cooper,Self
1762816,Holly Newell,Self
1762816,Marieke Kroeskop,Self
1762816,Alison,Self
1762818,Expedycto Lyma,
1762818,Gilmar Edson Rolim,
1762818,Yolanda Soncym,
1762818,Jane Lyma,
1762818,Luiz Cargolyver,
1762819,Wendy Cooper,Self
1762819,Holly Newell,Self
1762819,Marieke Kroeskop,Self
1762819,Angie Star,Self
1762820,August Zirner,Karl Fürst
1762820,Carl Achleitner,Hundeführer
1762820,Tatjana Clasing,Marlies
1762820,Sissy Höfferer,
1762820,Bernd Michael Lade,
1762820,Erwin Leder,Stuppacher
1762820,Dorothea Parton,
1762820,Wolf Roth,
1762820,Alexander Strobele,
1762821,Luther Allison,
1762822,Salman Shah,Hridoy
1762822,Shabnur,Antora
1762823,Mammootty,Prakash
1762823,Shobana,Ragini
1762823,Suman Talwar,
1762823,Nagma,
1762823,Malashri,
1762824,Jay Manalo,Victor
1762824,Rufa Mae Quinto,Choona
1762824,Ramon Christopher,Freddie
1762824,Ynez Veneracion,Menchie
1762824,Erwin Montes,Erwin
1762824,Brandon Ramirez,SPO Sanchez
1762824,Rey Roldan,Boxer
1762824,Robert Martin,Robert
1762824,Ben Sagmit,Budoy
1762827,Oliver Stritzel,Erik Dorsen
1762827,Nina Petri,Uta Kruse
1762827,Eva Kryll,Hella
1762827,Charles Regnier,Arnold
1762827,Alexandra Henkel,Elke
1762827,Christian Redl,Chef
1762827,Gudrun Genest,Dame
1762827,Joachim Regelien,Penner
1762827,Guido Zarncke,Thomas
1762828,Tarık Akan,
1762832,Waise Lee Chi-Hung,
1762832,William Ho Ka-Kui,
1762832,Lam Yuk-Chi,
1762832,Benny Lai Keung-Kuen,
1762833,Fernando Aguilar,
1762833,Andrea Guardiola,Enfermera
1762833,Eduardo Gómez,
1762834,Kelly Slater,self
1762835,Gabriella Montone,Narrator (voice)
1762835,Esterina Zuccarone,Herself
1762837,K. Semenov,
1762837,E. Potapova,
1762837,E. Sergeeva,
1762837,I. Dakayarov,
1762837,M. Semenov,
1762837,Zoya Bagynanova,
1762838,TK Browning,Himself
1762838,Mike Vick,Himself
1762839,Richard Kern,
1762839,Lucy McKenzie,
1762839,Amy Gunther,
1762839,Erin Norris,
1762839,Libby McInnis,
1762839,Kristin Ligocki,
1762839,Lydia Lunch,
1762839,Rita Ackerman,
1762839,Beth B,
1762839,Tomoyo,
1762839,Walter Robinson,
1762839,Shannon O'Kelly,
1762839,Richard Kasak,
1762840,Nina Di Majo,
1762840,Pietro Alessio Di Majo,
1762840,Adele Nunziante Cesaro,
1762841,Raquel Evans,
1762841,Miguel Cazorla,
1762842,Barbara Wussow,Dr. Bettina Mertens
1762842,Christian Kohlund,Dr. Michael Winter
1762842,Michael Mendl,Alexander Bethke
1762842,Janette Rauch,Verena
1762845,Antonio Rezza,
1762846,Manuel Vitalino dos Santos,
1762847,Cid Teixeira Cavalcante,
1762847,Othon Bastos,
1762849,Kelley Baker,
1762850,Junji Inagawa,
1762852,Terje Haakonsen,
1762852,Jim Rippey,
1762852,Johan Olofsson,
1762852,Kevin Jones,
1762853,Liu Xiaoning,
1762853,Yin Liang,
1762854,Ramón Vargas,Il Duca di Mantova
1762854,Paolo Gavanelli,Rigoletto
1762854,Andrea Rost,Gilda
1762854,Miguel Angel Zapater,Sparafucile
1762854,Graciela Araya,Maddalena
1762855,Jiřina Jirásková,Doris / Miss Baggott
1762855,Felicity Palmer,Doris / Miss Baggott (singing voice)
1762855,Dagmar Havlová Veškrnová,Barbara / Gouvernante
1762855,Kate Flowers,Barbara / Gouvernante (voice)
1762855,Lukáš Vaculík,Thomas / Black Bob
1762855,Stephen Richardson,Thomas / Black Bob (singing voice)
1762855,Michal Dlouhý,Max / Clem / Alfred
1762855,John Graham-Hall,Max / Clem / Alfred (singing voice)
1762855,Dana Morávková,Anni / Juliet Brook
1762855,Sabina Feldmanová,Monika / Sophia Brook
1762855,Julia Campbell,Monika / Sophia Brook (singing voice)
1762855,Silvie Koblížková,Maria / Tina Crome
1762855,Francesca Massey,Maria / Tina Crome (singing voice)
1762855,Johan Kolinsky,Hans / Sam
1762855,Edward Yeo,Hans / Sam (singing voice)
1762855,Taťjana Medvecká,
1762855,Helena Růžičková,
1762855,Tomáš Krejčíř,
1762855,Martin Sitta,
