id,name,role
1328321,Charlie Hofheimer,T.J. Medieros
1328321,Mimi Kuzyk,Nora Keating
1328321,Peter MacNeill,Willis Randecker
1328321,Shaun Clarke,Driver
1328321,A.J. Cook,Alison
1328321,Tony Devon,Leon Baker
1328321,Richard Donat,Justice of the Peace
1328321,Linnet Finley,Young Sheila
1328321,Patrick Galligan,Zach
1328321,Glen Michael Grant,Medic (as Glen Grant)
1328321,Monica Lauder,Girl #1
1328321,Patricia Crosby,Girl #2
1328321,Johanna MacCulloch,Emma
1328321,Billy MacLellan,Bobby
1328321,Nancy Marshall,Neighbor
1328321,Rhonda McLean,Nurse
1328321,Roger Owen,Crewman
1328321,Ruth Owen,Pauline Spitos
1328321,Alvina Poole,Older Woman
1328321,Ryan Rogerson,Gavin
1328321,Cyril White,George Knickle
1328321,Joshua Young,Young Eddie
1328322,Mammootty,Sidharthan
1328322,Rambha,Hema
1328322,Nedumudi Venu,Karunakara Menon
1328322,Thilakan,Raghavan
1328322,Lalu Alex,Commissioner
1328322,Shiju,
1328322,Srividya,Sridevi
1328322,Jagadish,Pavithran
1328322,Anju Aravind,Radhika
1328322,Mini Nair,Commissioner's Wife
1328322,Biju Menon,Sethu
1328323,Alistair Duncan,
1328323,Robyn Moore,
1328323,Lee Perry,
1328324,Peter Reid,Himself
1328324,Gina McKee,Narrator
1328325,Sathyaraj,
1328325,Meena,
1328325,Goundamani,
1328325,Anandaraj,
1328325,Jayachitra,
1328325,Manorama,
1328326,Katey Sagal,Annie Cook
1328326,Pam Dawber,Cheryl Harris
1328326,William Russ,David
1328326,Jeffrey Nordling,Michael
1328326,Miko Hughes,Ethan
1328326,D. David Morin,TV Journalist
1328326,Eileen Brennan,Clara
1328326,Ryan Hoeck,Kyle Harris
1328326,Ilana Weiss,Darlene Harris
1328326,Sean Dunn,Bradley Cook
1328326,John Coney,Mr. Steele
1328326,Jacqueline Nivens,Idaho Deputy
1328326,Michael Seneca,Pit Boss #1
1328326,Ron Guinto,Best Man
1328326,Tom Plunkett,Groom
1328326,Eileen Apley,Old Lady
1328326,Tom Duncan,Unlucky Man
1328326,Kimberly Kashani,Kara
1328326,Patricia M. Mathews,Nurse
1328326,Jim J. Poslof,Reno Police Officer #1
1328326,T. Dan Hopkins,Fast Food Manager
1328326,Roy Conrad,Jim Harris
1328326,Barbara Gulling-Goff,Pauline Harrison
1328326,Roderick Dexter,Policeman #1
1328326,Kyle Thatcher,Gary Holberg
1328326,Joe Bourdeau,Co-Worker
1328326,Ellie Tavlar,Cigarette Girl
1328329,Cláudia Raia,Engraçadinha
1328329,Paulo Betti,Dr. Odorico Quintela
1328329,Maria Luísa Mendonça,Letícia
1328329,Pedro Paulo Rangel,Zózimo
1328329,Alessandra Negrini,Engraçadinha Jovem
1328329,Ângelo Antônio,Sílvio
1328329,Mylla Christie,Silene
1328329,Alexandre Borges,Luís Cláudio
1328329,Cláudio Corrêa e Castro,Dr. Arnaldo
1328329,Caio Junqueira,Leleco
1328329,Nicette Bruno,Tia Zezé
1328329,Sérgio Mamberti,Tio Nonô
1328329,Zilka Salaberry,Tia Ceci
1328329,Otávio Augusto,Vasconcelos
1328329,Mauro Mendonça,Governador Benedito Valadares
1328329,Hugo Carvana,Irmão Fidélis
1328329,Carmo Dalla Vecchia,Durval
1328329,Otávio Müller,Tinhorão
1328329,Luiz Maçãs,Cadelão (Robson)
1328329,Cândido Damm,Cabeça de Ovo
1328329,Cassiano Carneiro,Bob
1328329,Antônio Grassi,Amado
1328329,Ernani Moraes,Miécimo
1328329,Enrique Díaz,Rolinha
1328329,Eliane Giardini,Maria Aparecida
1328329,Tonico Pereira,Xavier
1328329,Esther Góes,Hermínia
1328329,Arlete Salles,Araci
1328329,Joel Barcellos,Aprígio
1328329,Vanessa Lóes,Janete
1328329,Betty Gofman,Maria da Penha
1328329,Antônio Fagundes,Dr. Bergamini
1328329,Nuno Leal Maia,Dr. Alceu
1328329,Carlos Eduardo Dolabella,Provedor
1328330,Michael Biehn,Philip Thorton / Blake
1328330,Alexandra Vandernoot,Marie Thoreau
1328330,Vincent Cassel,Pastamoo
1328330,Gabriel Arcand,Yan Thoreau
1328330,François-Eric Gendron,Jean de Gravois
1328330,Edward Meeks,Fitzgerald
1328330,Joseph Rezwin,Auctioneer
1328330,Edwin Gerard,Malone
1328332,Raquel Baeza,Rosa Pasion
1328332,Jesús Pérez,Col. Banderas
1328332,Ayesa Frutos,Carmen Banderas
1328332,Hector Silva,Evaristo
1328332,Sonia Marchewka,Maria Desamparo
1328332,Jorge Báez,"Inocencio, el periodista"
1328332,Graciela Canepa,"Amelia, la Bruja"
1328332,Carlos Cristaldo,Reencarnacion
1328332,Miriam Sienra,Viuda Manchini
1328333,Martin Sheen,Narrator
1328334,Liisa Mustonen,Anita Virtanen
1328334,Pirkka-Pekka Petelius,DC Härkönen
1328334,Taneli Mäkelä,Niilo Kalevi Rotko
1328334,Oskari Katajisto,Joonas
1328334,Outi Mäenpää,Anita's workmate
1328334,Vesa Vierikko,
1328334,Olli Tuominen,Enska
1328334,Remu Aaltonen,Sakari
1328334,Aarre Karén,CI Penttilä
1328334,Tomi Salmela,
1328334,Kai Lehtinen,Rami
1328334,Heidi Krohn,Joonas's mother
1328334,Susanna Haavisto,Mrs. Härkönen
1328334,Asko Sarkola,
1328337,Helena Vitovská,Kačenka
1328337,Jiří Schmitzer,otec Kačenky
1328337,Jana Krausová,matka Kačenky
1328337,Svatopluk Beneš,Dr. Caligari
1328337,Jiřina Bohdalová,Berta
1328337,Eva Vejmělková,Elvíra
1328337,Lubomír Kostelka,pan Swoboda
1328337,Pavel Nový,
1328337,Vítězslav Jandák,
1328337,Josef Somr,
1328337,Gabriela Wilhelmová,
1328337,Jan Jiráň,
1328337,Ladislav Gerendáš,
1328337,Luděk Kopřiva,
1328337,Eduard Cupák,
1328338,Christine Boisson,She
1328338,Jacques Perrin,Him
1328339,Benoît Magimel,Jules
1328339,Charles Aznavour,Le Grand-Père / Grandfather
1328339,Sophie Carle,Evelyne
1328339,Clémentine Célarié,La mère / Mother
1328339,Françoise Arnoul,La grand-mère / Grandmother
1328339,Didier Flamand,Le père / Father
1328339,André Lacombe,Triple Dose
1328339,Sylvain Stathatos,Bébert
1328339,Pierre-Olivier Mornas,Le Rouquin
1328339,Renaud Ménager,Trapu
1328339,Manuela Gourary,La tante de Bébert / Bébert's aunt
1328339,Joël Barbouth,L'oncle de Bébert
1328339,Julie Marboeuf,Roselyne
1328339,Francesco,Le maître-nageur
1328339,Catherine Derain,L'infirmière
1328339,Basille Minatchy,Le costaud du bal
1328339,Jean Grécault,Le pêcheur
1328339,Sonia Chambon,Une fille de la bande
1328339,Anne Stoen,Une fille de la bande
1328339,Jean Ducatez,Un garçon de la bande
1328339,Maurice Mathieu,Un garçon de la bande
1328339,Stéphanie Osselin,Une fille de la bande
1328339,Didier Haudepin,
1328340,Rodolfo Ranni,Rodolfo Rivas
1328340,Gerardo Romano,Raúl Fontana
1328340,Katja Alemann,Mónica Ferraro
1328340,Ulises Dumont,Gauna
1328340,Jorge Sassi,Oficial Sanchez
1328340,Vando Villamil,Beany
1328340,Marcos Woinsky,Gerente
1328340,Theodor Mc Nabey,
1328341,Simon Yam,Jack Cheung
1328341,Rosamund Kwan,Sherin Chan
1328341,Veronica Yip Yuk-Hing,Jenny
1328341,Alex Fong,Johnson Lee
1328341,Jackie Lui Chung-Yin,Bill
1328341,Jacqueline Ng Suet-Man,
1328342,Matthew Courtney,The Manservant
1328342,Catherine Wells,Beauty
1328343,Mukesh,Nandakumaran Thampi
1328343,Jagadish,Krishnankutty
1328343,Saranya Ponvannan,Manikutty
1328343,Mamukkoya,Khadir
1328343,KPAC Lalitha,Kalyanikuttyamma
1328343,Krishnan Kutty Nair,Raman Pillai
1328343,Oduvil Unnikrishnan,Nishkalankan Pillai
1328343,Bobby Kottarakkara,Ramakrishnan
1328343,Mahesh,Balakrishnan
1328343,Vijayaraghavan,Ashok Kartha
1328343,Valsala Menon,Savithri
1328343,M S Thrippunithura,Chidambara Krishna Iyer
1328343,T. P. Madhavan,Bank Manager
1328343,Mohan Raj,
1328344,Donald Murray,Richard
1328344,Wayne Archer,Kingsley
1328344,Carter Wong,The Commissioner
1328345,Igor Pervić,Borko
1328345,Zumreta Ibrahimović,Nataša
1328345,Ljubiša Samardžić,Sreten
1328345,Danica Maksimović,Dara
1328345,Stole Aranđelović,Ozren
1328345,Petar Božović,Valensa
1328345,Olja Bećković,Seka
1328345,Faruk Begolli,Kum Radovan
1328345,Ivan Bekjarev,Bata Dobrica
1328345,Slavko Štimac,Gile
1328345,Nenad Nedinić,Muta
1328345,Petar Ilić 'Ćirilo',Ćora
1328345,Dušica Žegarac,Žana
1328345,Dušan Janićijević,Inspektor Marković
1328345,Miodrag 'Miki' Krstović,Advokat
1328345,Vladan Živković,Milić
1328345,Momčilo Murić,Čuma
1328345,Veljko Marinković,Pop
1328345,Slobodan Ljubičić,Milicioner I
1328345,Dušan Tadić,Milicioner II
1328345,Tomislav Trifunović,Mehaničar
1328345,Zoran Karajić,Službenik obezbeđenja
1328345,Olivera Viktorović,Rumunka
1328345,Predrag 'Preža' Milinković,Radnik I
1328345,Minja Vojvodić,Radnik II
1328345,Dragomir Stanojević,Radnik III
1328345,Miomir Radević 'Pigi',Radnik IV
1328345,Lora Orlović,Ceca
1328345,Snežana Arunović,Devojka
1328345,Sanja Žarković,Radica
1328345,Hristina Popović,Danica
1328345,Radoslav Anđić,Kondukter
1328345,Duško Reljić,Crkvenjak
1328345,Slađana Košutić,Pevačica
1328346,Branford Marsalis,sax
1328346,Kenny Kirkland,piano
1328346,Sting,
1328346,Herbie Hancock,
1328346,Danny DeVito,
1328346,Billy Crystal,
1328346,Spike Lee,
1328349,Mohamed Sobhi,مقدم صلاح شوقي
1328349,Lebleba,عواطف مهذب السلامونى
1328349,Youssef Daoud,البروفيسور مهذب السلاموني
1328349,ElMontaser Bellah,حازم عونى المحامى
1328349,سعيد عثمان,حبشى حسنين عثمان
1328349,Naeem Essa,البلوك امين
1328349,Ezzat ElMashad,اللواء فخري
1328349,Mostafa Hashem,عبدالفتاح عزمى عميد كلية الاقتصاد
1328349,عاطف بركات,النقيب احمد
1328349,Fouad Khalil,عبدالمعطى ابو المعاطى
1328349,Aesha ElKilany,
1328349,Mohamed Farid,شباره السيد علي
1328350,Shinya Takeshita,Mito Kōmon/Hachibei/Sukesaburō
1328351,Chiranjeevi,Shankar
1328351,Radha,
1328351,Revathi,
1328351,Mohan Babu,
1328351,Brahmanandam,
1328351,Kaikala Satyanarayana,
1328351,Raghuvaran,
1328352,Lars-Erik Berenett,Roland Hassel
1328352,Björn Gedda,Simon Palm
1328352,Leif Liljeroth,Yngve Ruda
1328352,Robert Sjöblom,Pelle Pettersson
1328352,Allan Svensson,Sune Bengtsson
1328352,Ingrid Janbell,"Virena, Hassel's girlfriend"
1328352,Stefan Ekman,Einar Bolinder
1328352,Birgitte Söndergaard,Ylva Sahlman
1328352,Anders Ahlbom Rosendahl,Sören Linder
1328352,Suzanne Ernrup,Vera Linder
1328352,Sven-Åke Wahlström,Magnus Carlsson
1328352,Roland Jansson,Birger Flink
1328352,Tor Isedal,Lundstedt
1328352,Lars Dejert,Wolfgang Stundt
1328352,Gregor Dahlman,Manne
1328353,Naseeruddin Shah,
1328353,Poonam Dhillon,
1328353,Aditya Pancholi,
1328354,Lorna Tolentino,Gillian Ramirez
1328354,Ricky Davao,Andrew Velasco
1328354,Gary Valenciano,Mark Vilchez
1328354,Gina Pareño,Patria Ramirez
1328354,Dante Rivero,Bernardo Ramirez
1328354,Ricky Belmonte,Mike Velasco
1328354,Marita Zobel,Rose Velasco
1328355,R. H. Thomson,Dr Frederick Banting
1328355,Robert Wisden,Charles Best
1328355,John Woodvine,Dr. John MacLeod
1328357,Bogdan Untaru,
1328357,Alexandra Foamete,
1328358,Bujar Lako,
1328358,Timo Flloko,
1328358,Reshat Arbana,
1328358,Rajmonda Bulku,
1328358,Mirush Kabashi,
1328358,Gëzim Kame,
1328359,Carroll Baker,Louise Steinhauser
1328359,Imogen Bickford-Smith,Bright-Eyes Murphy
1328359,Helen Blizard,Leonie Crane
1328359,Sarah Brackett,Lady at Literary Luncheon
1328359,Jane Carr,Irene Marlow
1328359,Haydn Gwynne,Shirley Benedict
1328359,David Gilliam,Dwight Mac Adoo
1328359,Jacqueline Pearce,Luella Rosen
1328359,Clive Swift,Bonwit Steinhauser
1328359,Rita Davies,Lady at Literary Luncheon
1328360,Ussaqqaq Qujaukitsoq,
1328360,Amanualik,
1328360,Taateraak,
1328360,Tautsianguak,
1328360,Suapinguaq,
1328361,Hans Peter Hallwachs,Smirnoff
1328361,Elisabeth Rath,Popova
1328361,Hans Machin,The Old Luka
1328362,Vicente Fernández,
1328362,Julieta Rosen,
1328362,Sergio Jiménez,
1328362,Claudio Obregón,
1328362,Carlos Cardán,
1328362,Gina Morett,
1328362,Miguel Ángel Negrete,
1328363,Aleksandr Vasilyev,Remi
1328363,Yelena Solovey,Mrs. Milligan
1328363,Zinoviy Gerdt,Espinassu
1328363,Sos Sargsyan,Vitalis
1328363,Eugenija Pleškytė,Mother Barberin
1328363,Ian Khviler,Mattia
1328363,Yuri Gorobets,Mr. Driscoll
1328363,Tamara Urzhumova,Mrs. Driscoll
1328363,Valentin Bukin,Master of inn
1328363,Leonid Dyachkov,Gerome Barberin
1328363,Yury Eller,James Milligan
1328363,Evgeniy Filatov,The Guest at a Rural Wedding
1328363,Valentina Panina,Spectator at the Performance of Vitalis
1328363,Ernst Romanov,Garafoli
1328363,Anatoly Slivnikov,Policeman
1328363,Vladimir Tatosov,Old things' sailer
1328363,Filipp Shkolnik,
1328363,Yury Vasiliev,
1328363,Pavel Kornakov,Part-bit (uncredited)
1328364,Tim Curry,Teddy Whazz
1328364,Nicholas Ball,Bob
1328364,Caroline Quentin,Fritzie Lang
1328364,Tim Potter,Eric Dancer
1328364,Benedict Taylor,Max Loom
1328364,Patrick Malahide,Steve Rideaux
1328364,Danny Webb,Walter Fall
1328366,Lee Grant,Maxine Lochman
1328366,Gary Graham,Ray Masters
1328366,Diana Scarwid,Susan Masters
1328366,Robert Culp,Steve Nevins
1328366,James Keach,Jeff Tompkins
1328366,Scott Marlowe,Mr. Lochman
1328366,Donald Hotton,Judge Callahan
1328366,Susan Duvall,Cathy
1328366,Robert Englund,Bobby Collins
1328366,Michael C. Gwynne,Roebuck
1328366,Lane Smith,Clarence Blake
1328366,Albert Salmi,Hugh Grover
1328366,Louise Lorimer,Mrs. Rose Wolfe
1328366,John Martino,Adam
1328366,Paula Victor,Patty née Tompkins
1328368,Ronald Beer,
1328368,Trix Zwartjes,
1328369,Yves Jeanneau,
1328370,Peter Cook,Various Characters
1328370,John Cleese,Himself / Various Characters
1328370,Beryl Reid,Various Characters
1328370,Rowan Atkinson,Various Characters
1328370,Terry Jones,Various Characters
1328370,Paula Wilcox,Various Characters
1328370,Robert Longden,Various Characters
1328371,Gilbert Sicotte,François Gagné
1328371,Julie Vincent,Jeanne Rossi
1328371,Robert Gravel,Jean-Claude Mercier
1328371,Jean Mathieu,Léo Lafrance
1328371,Marielle Bernard,Marielle D'Amour
1328371,Rita Lafontaine,
1328371,Béatrice Picard,
1328371,Renée Girard,
1328371,Gaston Lepage,
1328371,Amulette Garneau,
1328371,Pauline Martin,
1328371,Claude Gai,
1328371,Roger Turcotte,
1328373,Alistair Duncan,Voice
1328373,Ron Haddrick,Voice
1328373,Philip Hinton,Voice
1328373,Shane Porteous,Voice
1328374,Paulo Ramos,Jorge
1328374,Ana Maria Kreisler,Cristina
1328374,Gloria Cristal,
1328374,Claudio D'Oliani,
1328374,Zélia Diniz,
1328374,André Luiz Filho,
1328374,Ana Grimaldi,
1328374,Claudete Joubert,
1328374,Felipe Levy,
1328374,Mii Saki,
1328374,Ruy Leal,
1328375,Brigitte Lin,Tao Tan-feng
1328375,Chin Han,Chiang Huai
1328375,Hsieh Ling-ling,Tao Pi-huai
1328375,Ma Yung-lin,
1328375,Meng Yen Liu,
1328375,Fang Fang,
1328375,Yu Wang,
1328375,Maureen Chow,
1328375,Ru-Yun Tang,
1328375,Li Chien-Ping,
1328375,Frankie Kao,
1328377,Janusz Kłosiński,"stajenny ""Wibracyjny"""
1328377,Krzysztof Majchrzak,"""Ruina"""
1328377,Ewa Wiśniewska,plastyczka Renia
1328377,Władysław Kowalski,mąż Reni
1328377,Zdzisław Kozień,"dygnitarz, kolega ""Wibracyjnego"""
1328377,Zdzisław Maklakiewicz,"sprzedawca choinek, konkurent ""Ruiny"""
1328377,Ferdynand Matysik,nadleśniczy
1328377,Maria Czubasiewicz,nauczycielka Lutka
1328377,Grzegorz Warchoł,milicjant
1328377,Józef Kalita,kupujący choinkę
1328377,Roman Kosierkiewicz,strażnik na parkingu
1328377,Ryszard Kotys,drwal
1328377,Zdzisław Szymborski,[obsada aktorska]
1328377,Marek Frąckowiak,chłopak z szampanem (nie występuje w napisach)
1328377,Wojciech Zagórski,mężczyzna wybierający choinkę (nie występuje w napisach)
1328378,Heinz Rühmann,Alfred Eisenhardt
1328378,Mario Adorf,Erwin
1328378,René Deltgen,Schiller
1328378,Elisabeth Volkmann,Maria Kolozecik
1328378,Karin Baal,Gisela
1328378,Joachim Fuchsberger,Mitglied der Rock 'n' Roll Jury
1328378,Barbara Valentin,Mitglied der Rock 'n' Roll Jury
1328378,Hans-Jürgen Bäumler,Mitglied der Rock 'n' Roll Jury
1328378,George Moorse,Kleiderverkäufer
1328378,Spomenca Petrovic,Milena
1328379,Pupo De Luca,Don Camillo
1328379,Ria De Simone,Peppona
1328379,Armando Marra,Doctor
1328379,Cristiano Auer,
1328379,Alfredo D'Ippolito,Cisullino
1328379,Laura Schianchi,
1328379,Maria Renata Franco,
1328379,David Paz,
1328379,Clara Auteri Pepe,(as Maria Clara Auteri)
1328379,Nancy Lecchini,(as Nanci Lecchini Giovannoni)
1328379,Serenella Tosti,
1328379,Monica Nickel,(as Krystyna Nickel)
1328379,Adriano Doaneli,
1328379,Andrea Curreli,
1328379,Luca Sportelli,
1328382,Agildo Ribeiro,
1328382,Jorge Dória,
1328382,Eliane Martins,
1328382,Lélia Abramo,
1328382,Brandão Filho,
1328382,Luiz Delfino,
1328382,Tião Macalé,
1328382,Fernando José,
1328382,Kleber Drable,
1328383,Tony Musante,Joe Larkin
1328383,Joanna Pettet,Ruth Merrick
1328383,Jeanette Nolan,Mrs. Larkin
1328383,Lynn Loring,Jill
1328383,John Larch,Dr. Bryson
1328383,Pepe Serna,Ruiz
1328383,Michael Richardson,Ted
1328383,Shelly Novack,Lou
1328383,Richard Reicheg,Al
1328383,"Stacy Keach, Sr.",Mr. Rhodes
1328383,John Davis Chandler,Truck Driver
1328383,Kathy Cronkite,
1328383,John Elerick,
1328383,Pervis Atkins,Jason
1328383,Marcus Smith,Spaulding
1328385,Yeung C. Lee,
1328385,Suen Liu,
1328385,Tin Man-Chung,
1328385,Lee Yan-Wa,
1328385,Yee Yuen,
1328388,Shashi Kapoor,Ravi
1328388,Moushumi Chatterjee,
1328388,Shaukat Azmi,
1328388,Rajshree,
1328388,Rehman,
1328388,Tina Misquitta,
1328388,Madhumati,
1328388,Padma Khanna,
1328388,Farida Jalal,
1328388,A.K. Hangal,
1328388,Sunder,
1328388,Wasti,
1328388,Brahmachari,
1328388,Jankidas Mehra,
1328389,Naoki Tachibana,Naoki Tachibana
1328389,Jun Tazaki,Daisaku Banno
1328391,Phantom Captain,
1328392,Bronisław Pawlik,Andreicz
1328392,Marian Jastrzębski,Liza's Husband
1328392,Irena Szczurowska,Liza
1328392,Roman Wilhelmi,Man under the Bed
1328392,Józef Łodyński,Butler (uncredited)
1328393,Noriko Tatsumi,
1328393,Masayoshi Nogami,
1328393,Shōhei Yamamoto,
1328393,Tomomi Sahara,
1328393,Kemi Ichiboshi,
1328393,Hiroshi Jô,
1328393,Takashi Seki,
1328393,Hiroshi Imaizumi,
1328394,Tamara Baroni,Lisa
1328394,Erwin Strahl,Prof. Dr. Max Hergarten
1328394,Herbert Fux,Dr. Dahl
1328394,Claus Tinney,Kirt
1328394,Franca Polesello,Sybilla
1328394,Elio Crovetto,Captain
1328394,Othella Dallas,Singer
1328394,Erwin C. Dietrich,Agent
1328394,Walter Baumgartner,Agent
1328394,Arne Elsholtz,Kirt (voice)
1328394,Brigitte Grothum,Sybilla (voice)
1328394,Rita Engelmann,Margaret (voice)
1328394,Traudel Haas,Lisa (voice)
1328394,Toni Herbert,Professor Sierich (voice)
1328394,Eric Vaessen,Secret Service Boss (voice)
1328396,Alain Jérôme,Presenter
1328397,Carla Egerer,
1328397,Klaus Tino,
1328398,Akemi Nijo,
1328398,Noriko Tatsumi,
1328398,Kōju Ran,
1328398,Yoko Saegusa,
1328398,Shige Nagata,
1328398,Tatsuhiro Oka,
1328398,Kyōzō Fuyuki,
1328398,Seiichiro Mori,
1328398,Kenichiro Sugiyama,
1328398,Jōji Ichimura,
1328398,Kaoru Miya,
1328399,Bob Fosse,
1328399,Shirley MacLaine,
1328399,Chita Rivera,
1328399,Paula Kelly,
1328400,Almirante,
1328400,Mário Lago,Narrador
1328400,Cyll Farney,Motorista
1328400,Sônia Clara,Mulher da Estrada
1328400,Glauce Rocha,
1328400,Walda Oliver,
1328400,Alzira Silva,
1328400,Márcia Tânia,
1328400,Nina Clara,
1328400,Big John,
1328400,Fábio Sabag,
1328401,Kyōko Enami,Ogin
1328401,Michiko Sugata,
1328401,Takao Ito,
1328401,Taketoshi Naitō,
1328401,Kunie Tanaka,
1328401,Yatsuko Tan'ami,
1328401,Takashi Shimura,
1328401,Yūnosuke Itō,
1328401,Kōichi Mizuhara,
1328401,Jun Osanai,
1328401,Manabu Morita,
1328401,Kenji Go,
1328401,Tetsuya Watanabe,
1328401,Shin Minatsu,
1328401,Osamu Abe,
1328401,Nobuo Minamitaka,
1328401,Joe Ohara,
1328401,Kiyoko Hirai,
1328401,Hikaru Hoshi,
1328403,Ismet Erten,Kizil Maske 'The Phantom'
1328403,Nebahat Çehre,Diana
1328403,Gülgün Erdem,Gülgün
1328403,Süheyl Eğriboz,
1328403,Erol Taş,Semih 'Ahtapot'
1328403,Muammer Gözalan,
1328403,Nezihe Güler,
1328403,Melih Gülgen,
1328403,Doğan Tamer,
1328403,Hüseyin Zan,
1328404,Slobodan Dimitrijević,Ivo
1328404,Marija Lojk,Ela
1328404,Vanja Drach,Branko
1328404,Branko Kovačić,Djed
1328404,Nikola Car,Dalibor
1328404,Božidarka Frajt,Paulina
1328404,Nevenka Benković,Marija
1328404,Rade Šerbedžija,Brankov ubojica
1328404,Etta Bortolazzi,Marica
1328404,Fahro Konjhodžić,Klarinetista u orkestru
1328404,Jasna Malec Utrobičić,Simićeva žena
1328404,Krešimir Zidarić,Simić
1328404,Fabijan Šovagović,Kolega sa fakulteta
1328404,Hrvoje Lisinski,Profesor
1328405,Kaoru Miya,
1328405,Noriko Tatsumi,
1328405,Hitomi Wakatsuki,
1328405,Mari Iwai,
1328405,Yoko Saegusa,
1328405,Jun Yoshida,
1328405,Kyōji Kokonoe,
1328407,Heinz Rühmann,Archilochos
1328407,Charles Regnier,Petit-Paysan
1328407,Hannes Messemer,Fahrcks
1328407,Hanne Wieder,Georgette Bieler
1328407,Walter Rilla,State Preisent
1328407,Balduin Baas,Auguste
1328407,Walter Buschhoff,Dolder
1328407,Susanne Juhnke,Magda Maria
1328407,Rudolf Forster,
1328407,Michael Maien,
1328407,Hans Leibelt,
1328407,Irina Demick,Chloé Saloniki
1328407,Rudolf Rhomberg,Bruder Bibi
1328408,Belgin Doruk,
1328408,Ekrem Bora,
1328408,Müşfik Kenter,
1328408,Nedret Güvenç,
1328408,Salih Güney,
1328408,Erol Keskin,
1328408,Esmeray,
1328409,Alexander Kluge,Himself
1328409,Enno Patalas,Himself
1328409,Ulrich Gregor,Himself
1328409,Uwe Nettelbeck,Himself
1328409,Ferdinand Khittl,Himself
1328409,Vlado Kristl,Himself
1328409,Artur Brauner,Himself
1328409,Haro Senft,Himself
