id,name,role
1837754,Troy Patrick Farrell,Drums
1837754,Hennig Wanner,Keyboards
1837756,Tom Liwa,himself
1837759,Alexander Vasilevsky,
1837759,Yuliya Zhigalina,
1837759,Natalya Rudova,
1837759,Nikita Salopin,
1837759,Dmitriy Krasilya,
1837760,Vashanth Sellathurai,Puyal
1837760,Poornitha,Thendral Bose
1837760,Karunas,Narayanan
1837760,Sriman,Sathees
1837760,K.S. Thurai,Vikneshwar
1837760,Sujibala,Mozhi
1837761,Peter Foley,Andy Arkenstein
1837761,David Allsopp,Tim Wickman
1837762,Pat Donohue,
1837764,Ina Müller,Ina Müller
1837767,Cristina Gàmiz,
1837767,Ruben Ametllé,
1837767,Pau Carrasco,
1837767,Michael Cantwell,
1837768,Fatemeh Shaker,
1837768,Bahman Arazli,
1837768,Ali Kamali Ardakani,
1837768,Seyed Ziya Mador Taheri,
1837768,Seyed Ebrahim Mashmool Maghadam,
1837768,Abolfazi Sayah Zarandi,
1837768,Farzaneh Morovati,
1837768,Ali Akbar Niyaz-Zade,
1837769,Jandek,himself
1837778,Jacques Brel,Self (archive footage)
1837778,France Brel,Self
1837778,Miche Brel,Self
1837778,Johan Verminnen,Self
1837778,Jacques Danois,Self
1837778,Michel Drucker,Self
1837778,Isabelle Brel,Self
1837778,Jean Corti,Self
1837778,Louis Navarre,Self
1837778,Jacques Chancel,Self
1837778,Jean-Pierre Grafé,Self
1837778,Raymond Errera,Self
1837778,Maurice Vermmersch,Self
1837782,Thomas Hänisch,
1837782,Hartmut Lange,
1837782,Manuel Hinrichs,
1837782,Evelyn Luka,
1837784,Hayao Miyazaki,Self
1837784,Joe Hisaishi,Self
1837784,Nobutaka Murao,Self
1837785,Nigel Gavin,Himself
1837786,Ben Harper,"chant, guitare"
1837788,David Gray,Himself
1837789,Florent Baranovsky,The Man
1837789,Pedro Duarte,The Driver
1837791,Danial Hakimi,
1837791,Farhad Ghaemian,
1837791,Melissa Ban,
1837791,Melisa Mehraban,
1837791,Sam Derakhshani,
1837791,Simon Baghdasarian,
1837792,Svetlana Lebedeva,
1837792,Sergei Laktuynkin,
1837792,Konstantin Milovanov,Kirill Steklov
1837793,Monchy,Himself
1837793,Alexandra Cabrera,Herself
1837797,Giulio Lopes,Luis Sampaio
1837797,Luciano Gatti,Gabriel Sampaio
1837797,Gabrielle Lopes,Luisa Sampaio
1837797,Rogério Brito,Carlos
1837797,Elder Fraga,Digão
1837797,Julio C. Machado,Rubens
1837800,Lowell Lo Koon-Ting,
1837802,Victoria Donda Pérez,Himself
1837804,Jimmy Wales,Himself (Wikipedia founder)
1837804,Larry Sanger,Himself
1837804,Andrew Keen,Himself
1837804,Tim O'Reilly,Himself (O'Reilly Media CEO)
1837804,Robert McHenry,Himself
1837807,Anna Roouz Stefatou,Χιονάτη
1837807,Staths Vezuris,Πρίγκιπας
1837807,Artemis Kokkinara,Κακιά Μητριά
1837807,Katerina Gkirgis,Αφηγήτρια
1837807,Tereza Sassou,Βασίλισσα
1837807,Giorgos Kuprianou,Βασιλιάς
1837807,Despoina Redoumi,Κακιά Μητριά (Γριά)
1837807,Giorgos Tampakakis,Κυνηγός
1837807,Mari Terez Karamaili,Νάνος 1 (Γκρινιάρης)
1837807,Iliana Kalioppapa,Νάνος 2
1837807,Konstantinos Koufopoulos,Νάνος 3
1837807,Liana Sirmagia,Νάνος 4
1837807,Mixalis Tampakakis,Νάνος 5
1837807,Eva Kuriko,Νάνος 6
1837807,Lena Kretsiouli,Νάνος 7
1837809,Samuel Cangussu,Trabalhador no ponto de ônibus
1837809,Leonardo Pinho,Homem 1 no café
1837809,Paulo Chamone,Homem 2 no café
1837809,Virgílio Andrade,Performer
1837809,Sávio Leite,Videomaker
1837809,Diogo Lisboa,Curioso com celular
1837809,Fábio de Souza,Cientista das memórias arquivadas
1837810,Kjartan Hewitt,Desmond Coy
1837810,Justin Kim,Tae Soo
1837811,Race Owen,Pete
1837811,Rodney Charles,Michael
1837811,Christopher James,Jud
1837811,Agatha Nowicki,Lisa
1837813,Paolo Fresu,
1837813,Theo Bophela,
1837813,Roger Lucey,
1837813,Ndikho Xaba,
1837814,Sathya,Valluvan
1837814,Shwetha Bandekar,Vasuki
1837814,Ranjith,Anandha Konar
1837814,Ponvannan,Thalaivar
1837814,Kuyili,
1837814,Seetha,
1837815,Andy Muirhead,
1837817,Baptiste Bertin,Julien
1837817,Jean-François Stévenin,Père
1837817,Jean-Pierre Chartrin,
1837817,Anne Lopez,
1837818,Schobert Norbert,
1837822,호용용,
1837822,왕해상,
1837822,안유릉,
1837822,고양,
1837822,육연,
1837828,Raissa Gregori,
1837840,Foivos Delivorias,
1837842,John Tesh,Self
1837844,Eric Martin,Himself
1837844,Paul Brandon Gilbert,Himself
1837844,Billy Sheehan,Himself
1837844,Pat Torpey,Himself
1837849,Olof Falk,
1837849,Johan Nyquist,
1837849,Åsa Högberg,
1837849,Sascha Bergenås,
1837849,Björn Larsson,
1837859,Masaharu Fukuyama,
1837860,Katharina Stemberger,Lucina
1837860,Erika Mottl,Aloe
1837860,Jakob Seeböck,Ewald
1837863,Athna Reppa,Μαρία
1837863,Giorgos Tarasis,Ιωσήφ
1837863,Melina Anastasopoulou,Το Λαμπερό Αστεράκι
1837863,Amanda Stefatou,Μικρό κοριτσάκι
1837863,Anna Roouz Stefatou,Άγγελος 1
1837863,Eva Tarasi,Άγγελος 2
1837863,Efi Ntiken,Άγγελος 3
1837864,John Gerbrandt,Himself
1837864,Mary Gerbrandt,Herself
1837865,Barbara Rudnik,Hannah Schwarz
1837865,Harald Schrott,Konrad Fuchs
1837865,Meral Perin,Katharina Petrescu
1837865,Karl Kranzkowski,Peter Kambach
1837865,Ulrike Krumbiegel,Maren Brügge
1837865,Martin Lindow,Holger Brügge
1837865,Tobias Oertel,Norbert Mertens
1837865,Michael Hanemann,Paul Kriepke
1837865,Sven Pippig,Hannes Schüttler
1837866,Dalip Tahil,
1837866,Bally Sagoo,
1837866,Aasif Sheikh,
1837866,Vivek Shauq,
1837866,Madhumalti Kapoor,Fatima Beebi
1837872,Juantxo Skalari,voz y guitarra
1837872,Peio Skalari,
1837872,Javier Etxeberria,
1837872,Luisillo Kalandraka,
1837872,Mario Memola,
1837874,Sumeet Vyas,SALIM
1837874,Sana,OWNER
1837874,Ali Asgar,WAITER
1837874,Bharat Jha,INSPECTOR
1837874,Pavan Malhotra,NASEEM
1837874,Yudhvir Ahlawat,AJJU
1837874,Shruti Vyas,NEHA
1837874,Narsing Yadav,VILLAIN
1837874,Toufeeq khan,CHIRANJEEVI
1837874,Surendra Rajan,IMAM
1837874,Rakesh Srivastava,SERVANT
1837874,Virendra Sharma,SHAIK
1837877,Miyuki Nakajima,
1837878,Nirut Sirijunya,Fighter
1837878,Pamnee Sukkagorn,Unknown
1837878,Sahapon Jangpragarn,Unknown
1837878,Lawrence de Stefano,Mr Williams
1837880,Nermin EL Fee'y,Sahar & Samar
1837880,Sawsan Badr,Farida
1837880,Mahmoud Qabil,Fouad
1837880,Ragaa Al-Giddawy,Amina
1837880,Waheid Seif,Galal
1837880,Laila Gamal,Khadija
1837880,Shorouk,Adeela
1837880,Samir Kamel,
1837881,Austin Smith,
1837881,Bode Merrill,
1837881,Bryan Fox,
1837881,Fillipo Kratter,
1837881,Jon Kooley,
1837881,Jordan Mendenhall,
1837882,Mike Wilson,James Carter
1837882,Janelle Kline,Nicole Carter
1837882,Robb Rineer,Guy Smith
1837882,Edward J. Kerneckel,Detective Bryant
1837882,David Nieves Jr.,Detective Bush
1837882,Roberto Lombardi,Tommy
1837882,Stephen Berke,Lou
1837883,Selma Lopes,Vizinha
1837883,Pietro Mário,Zelador
1837883,Tânia Gollnick,Lucia
1837883,Alexandre Dacosta,Jorge
1837884,Shirley Horn,
1837885,Cleon A. James,Jimmy Malcolm
1837885,Tino Sang,Boss
1837885,Dennis Marsh,John John
1837885,Norris Garden,Naro
1837885,JEMI-I,Cutlass
1837885,Angela Arthur,Pumpkin
1837886,Gurleen Chopra,
1837886,Praveen Gandhi,
1837886,Vivek,
1837887,Abdellatif Atif,Minister
1837887,Fatima Irkha,Iman
1837887,Rachid aslal,Ibrahim
1837887,Mbark El Aattach,Lhousine
1837887,Mustapha Sghir,Bodyguard #1
1837887,Mohamed waarab,Bodyguard #2
1837887,Habib radid,Investigator Farid
1837887,Ahmed Aouinti,Lmahjob
1837887,El Hassan chaouchaou,Mhnd
1837887,Mina Achaoui,Rkoch
1837887,El hassan Iktir,Hmo
1837888,Sarah Geronimo,herself
1837889,Blaze Bayley,Vocals
1837889,Nick Bermudez,Guitar
1837889,David Bermudez,Bass
1837889,Rich Newport,Guitar
1837889,Rico Banderra,Drums
1837891,Anju Asrani,
1837891,Kondavalasa Lakshmana Rao,
1837891,Annapoorna,
1837891,Bollimunta Nageswara Rao,
1837891,Kalpana Rai,
1837891,Ali Basha,
1837891,M. S. Narayana,
1837891,Jayalalita,
1837891,Prudhviraj,
1837894,Johnny Barker,Matt
1837894,Brendon Kahi,Metal Head flatmate
1837894,Brendon Morrow,Emo Flatmate
1837894,Jared Kahi,Coromandel Hippy applicant
1837895,Leonardo Sullivan,Cantor
1837897,Anna Tomo,Natsume Kawamoto
1837897,Motoko Sasaki,Shiba Kijima
1837897,Yumi Yoshiyuki,Shuko Taneda/Reika
1837897,Yutaka Ikejima,Tsuyoshi Taneda
1837897,Naohiro Hirakawa,Mamoru Taneda
1837897,Tarō Araki,Ichita Kikuhara
1837899,Yash,Lakshmikanth
1837899,Priya Hassan,Priya
1837900,Jean-Pierre Ferland,
1837903,Cauet,Cauet
1837904,Olga Kirsanova,
1837906,Charles E. Gerber,Johnson Roebling
1837906,Gabe Fazio,Charles Pavolski
1837906,Canan Ergüder,Nancy
1837906,Nicole Orth-Pallavicini,Svetlana
1837906,Scott Addison Clay,Paul
1837906,Keith Ward,Klaus
1837906,Christopher S Burke,Buddy
1837906,Stewart Steinberg,Constantine Papamichael
1837906,Tommy Walsh,Bruce LaRue
1837906,Bill Tatum,Daddy
1837906,Scott C. Sickles,Phil Dezarian
1837906,Johnny Norwell,Bobby Jackson
1837906,Fred Gooltz,House B
1837909,Robb Hughes,Sean Everman
1837909,Cori Bright,Carleigh Everman
1837909,Freddie Johnson,Leroy Schofield
1837911,Jordan David,Germ & French Fry (voice)
1837911,Mitchel Musso,Kevin (voice)
1837911,John DiMaggio,Mr. Hoffenfoffer (voice)
1837911,Grey DeLisle,Additional Voice
1837911,Emily Osment,Tall Skunk Girl (voice)
1837911,Cindy Williams,Additional Voice
1837912,Jonathan Ryland,Big D.
1837912,Mackenzie Crook,Glorious George
1837912,Stewart Wright,Mr. Kendo
1837912,Patrick Baladi,Rollerball
1837912,Kevin Eldon,
1837912,Justin Edwards,
1837912,Jordan Long,
1837912,Miranda Hart,
1837913,Bruno Taloche,Self
1837913,Vincent Taloche,Self
1837914,Junzhu Dai,马赛凤
1837915,Roger Cicero,
1837917,Oleg Tabakov,Александр Владимирович Серебряков
1837917,Marina Zudina,Елена Андреевна
1837917,Irina Pegova,Соня
1837917,Olga Barnet,Мария Васильевна Войницкая
1837917,Boris Plotnikov,Иван Петрович Войницкий
1837917,Dmitri Nazarov,Михаил Львович Астров
1837917,Sergey Belyaev,Илья Ильич Телегин
1837917,Natalya Zhuravlyova,старая няня Марина
1837917,Aleksandr Yatsenko,работник
1837923,Jutta Speidel,Andrea
1837923,Günther Maria Halmer,John
1837928,Josie Parrelli,Josie Parrelli
1837932,Joan Ferrer,
1837935,Monica Ferrero,
1837935,Alex Foti,
1837935,Domenico Paviglianiti,
1837935,Peppe Piromalli,
1837935,Mimmo Raffa,
1837935,Iolanda Spinella,
1837938,Frank Arne Olsen,
1837938,Finn Arild Selnes,
1837938,Stein Arild Olaussen,
1837938,Runar Terje Foslund,
1837938,Bjørnar Johansen,
1837938,Birkir L. Gudmundsson,
1837941,Stano Dančiak,
1837942,Denis Fink,Willhelm Kurz
1837942,Katja Schaefer,Interpreter
1837942,Stefan Bastians,The producer
1837942,Georgij Makazaria,Ivan Michailowitsch
1837942,Hannes Schindler,Camera assistance
1837944,Liev Schreiber,
1837946,Craig Blacklock,Self
1837947,Alberto Sordi,Self
1837947,Ettore Scola,Self
1837947,Furio Scarpelli,Self
1837947,Carlo Verdone,Self
1837948,Francis Perrin,
1837948,Thierry Frémont,
1837948,Maxime Lombard,
1837953,Jim Watkins,Narrator (voice)
1837953,Kaity Tong,Narrator (voice)
1837953,Marvin Scott,Narrator
1837953,Mitch Thrower,Himself
1837953,Ellen Stern,Herself
1837956,Eddie Vedder,
1837956,Stone Gossard,
1837956,Mike McCready,
1837956,Jeff Ament,
1837956,Matt Cameron,
1837956,Boom Gaspar,
1837958,Helmut Brandl,Marcus Wessinger
1837958,Romy Brandl,Yasmin Wessinger
1837958,Günther Brandl,Dr. Ivory / Seth / Stranger
1837958,Monika Brandl,Gaile Magilton
1837958,Alois Brandl,Priest
1837960,Geoff Kyle,
1837960,Cody Borchers,
1837960,Rob Alford,
1837960,Dane Ferguson,
1837960,Brian Hennek,
1837960,Chris Burandt,
1837960,Jimmy Blaze,
1837960,Ryan Britt,
1837960,Chris Brown,
1837963,Seamus Morrison,Jake
1837963,Leah MacDonald,Sarah
1837963,Nathan Macintosh,Charles
1837963,Simon Howell,Tom
1837965,Eddie Vedder,
1837965,Stone Gossard,
1837965,Mike McCready,
1837965,Jeff Ament,
1837965,Matt Cameron,
1837965,Boom Gaspar,
1837969,Lionel Aimes,Mr. Finkle
1837969,Kay D'Arcy,Mrs. Finkle
1837969,George Woods,Mr. Gladstone
1837969,Nancy Schofield,Mrs. Gladstone
1837969,Stephen Hill,Narrator (voice)
1837970,Jenna Jameson,
1837975,Finn Nørbygaard,Himself
1837975,Jacob Haugaard,Himself
1837976,Yuko Mizuki,Godmother
1837976,Moe Sakura,Big Mama
1837976,Motoko Sasaki,Maid Queen
1837976,Kagetora Miura,Rookie
1837976,Tarō Araki,Otsukotsu
1837976,Tôshi Yanagi,Mutsukawa
1837976,Naohiro Hirakawa,Mita
1837976,Mutsuo Yoshioka,Ibusuki
1837978,Laura Aikin,Konstanze
1837978,Charles Castronovo,Belmonte
1837978,Valentina Farcas,Blonde
1837978,Franz Hawlata,Osmin
1837978,Dieter Kerschbaum,Pedrillo
1837978,Ivor Bolton,Conductor
1837993,Ruby Aiba,
1837993,Kozue Ikeda,
1837993,Takuma Yanaginouchi,
1837993,Atsushi Narasaka,
1837994,Luca Romagnoli,Walter Sacramento
1837994,Davide Pompeo,
1837994,Ray Sugar Sandro,Joe The Sea
1837994,Marco Valerio,
1837994,Alessandro Valerio,
1837994,Marianna De Gregorio,
1837994,Marco Impicciatore,
1837994,Alex Belfiglio,
1837994,Roberta Allegrino,
1837995,Kazuki Kitamura,
1837995,Hitoshi Ozawa,
1837995,Yasukaze Motomiya,
1837995,Masakatsu Funaki,
1837995,Shū Ehara,
1837998,Summer Cummings,Little Red Riding Hood
1837998,Kat Kleevage,Louise
1837998,Dik Silver,The Big Bad Wolf
1837998,Jayson Steel,Eugene
1837999,Paul McGann,Narrator
1837999,Birute Galdikas,Self
1838000,Pieter Tiddens,
1838005,Aditya Om,Aditya
1838005,Meghna Naidu,Anjali
1838005,Pooja Bharti,Sailu
1838005,Shweta Menon,
1838005,Rami Reddy,
1838006,Chagas Sobrinho,Ele mesmo
1838008,Amber Beattie,Katie
1838008,Denise Stephenson,Liz
1838008,Cherry Morris,Granny
1838008,Anthony Taylor,Man at Bus Stop
1838008,Daniel Larner,Sam
1838008,Paul Antony-Barber,Dad
1838008,Caroline Partridge,Nun
1838009,Sara Bovolenta,Fatima
1838014,许巍,Wei Xu
1838016,Nino Bravo,
1838023,Louise Rapp,La femme
1838023,Franck Sarrabas,L'homme
1838025,Ferenc Elek,
1838025,Zsófi Pete,
1838025,Zoltán Rátóti,
1838026,Jean-Benoît Ugeux,Jean-Benoit
1838026,Dolores Bouckaert,Dolly
1838026,Marie Lecomte,Marie
1838026,Wayn Traub,Geert
1838026,Simonne Moesen,Dolores
1838026,Eno Krojanker,Eno
1838026,Jean Segani,Jean
1838026,Didier De Neck,Camping Libris
1838026,Eric Kempeneers,Eric
1838026,Rodolphe Coster,Rodolphe
1838026,Renaud Cagna,Renaud
1838026,Jean De Befv,gynaecologist
1838026,Hilde Wils,Dutch nurse
1838026,Dominique Pattuelli,French nurse
1838026,Lou Demeyere,Lou
1838026,Kurt Verleure,Kurt
1838026,Pol Pauwels,studio technician
1838026,Michiel Mentens,patient
1838027,Jodie Dry,Woman
1838027,Paul Tassone,Cop
1838029,Robert Amirian,"Himself - vocals, acoustic guitar"
1838029,Mirosław Gil,Himself - guitar
1838029,Wojciech Szadkowski,Himself - drums
1838029,Piotr Mintay Witkowski,Himself - bass
1838029,Krzysztof Palczewski,Himself - keyboards
1838035,Simon Lui Yu-Yeung,
1838036,Denis Maréchal,Himself
1838037,Chris Farmer,
1838037,Dustin Latimer,
1838037,Robert Guerrero,
1838037,JC Rowe,
1838037,Matt Moya,
1838037,John Sullivan,
1838040,Gaby Berardi,
1838040,La Morticia de los 90,
1838040,Boris Caligari,
1838040,"Patricia ""Patolandia""",
1838040,Maxi Stiev,
1838040,Facundo Veiras,
1838040,Ricky La Rick,
1838040,Alejandro Draga,
1838040,Alexis Carrington,
1838040,"Oscar ""Armando Beau""",
1838040,El Gitano,
1838040,La Betty,
1838040,"Sonia ""La de la otra cuadra""",
1838040,Marcela Maquillismo,
1838040,El Vikingo,
1838040,Enrico,
1838040,La Hugo,
1838040,La Ariel,
1838040,Guada,
1838040,Silvia,
1838041,Jack Kine,Self
1838041,Bernard Wilkie,Self
1838044,Andy Chukwu,
1838044,Blessed Elijah,
1838044,Nnamdi Eze,
1838044,Genevieve Nnaji,
1838044,Ramsey Nouah,
1838048,Danilo Čelebić,
1838048,Mirko Vlahović,
1838051,Nuno Gomes,Himself
1838051,Luís Filipe Vieira,Himself
1838052,Lydia Gorstein,Lydia Gorstein
1838054,Stephen Hale,Jeff
1838054,Stefan Lysenko,La Dentista
1838054,Anthony Deptula,Walter
1838054,Alexis Demko,Nurse
1838054,Richard Delgado,Man in Dentist's Office
1838054,Joe Des Tortola,Man in Dentist's Office
1838054,Jonathan Torres,Made in Hell
1838057,AnNa R.,herself
1838057,Peter Plate,himself
1838059,Chartchai Ngamsan,
1838059,Sahatchai Chumrum,
