id,name,role
1537588,Aleksandr Kavalerov,
1537588,Tsetsiliya Mansurova,
1537588,Ekaterina Voronina,
1537589,Ana Belén,Julieta
1537589,Tony Isbert,Romeo
1537589,Agustín González,Mercucho
1537589,Laly Soldevila,Nodriza
1537589,Víctor Valverde,Teobaldo
1537590,Isabelle Huppert,Pauline
1537590,Marie-Christine Barrault,Julie
1537590,Yves Rénier,Gudin
1537590,Alexandre Rignault,Caron
1537590,Jean-François Poron,Beaumarchais
1537590,Edmond Beauchamp,Paris-Duverney
1537590,Jacques Jansen,Le prince de Conti
1537590,André Oumansky,Sartines
1537590,Jacques Bernard,La Blache
1537590,Michèle André,Mme Franquet
1537590,Pierre Nègre,Franquet
1537592,Aliakbar Aghajani,Dash Gholam
1537592,Gholamali Golchin,
1537592,Mohsen Harandi,Oos Kazem
1537592,Farrokhlagha Houshmand,
1537592,Parvin Malakuti,Ghamar Khanom
1537592,Malihe Nikjumand,
1537592,Zari Poorzand,Akram
1537592,Mehri Rahmani,
1537592,Diana,
1537594,Cheng Fu-Hung,Yamamoto
1537594,Chao Chiang,Big Boss
1537594,Lisa Chiao Chiao,Yang Qing-Mei
1537594,Hsieh Hsing,Japanese fighter
1537594,Han Chiang,Shifu Yang
1537594,Wan Chung-Shan,Yang student
1537594,Yu Tien-Lung,Yang's top student
1537594,Julie Lee Chi-lun,villainess
1537594,Hou Po-Wei,Fan Hui
1537596,Jeetendra,Haria
1537596,Babita Kapoor,Gulabiya
1537596,Shatrughan Sinha,Ajay
1537596,Govardhan Asrani,Vaidyaraj Tej Bahadur
1537596,Ramesh Dao,Jagdish
1537596,Durga Khote,Haria's Grandmother
1537596,Kanhaiyalal Chaturvedi,Muninji
1537596,Sunder,Panchhilal
1537596,Hari Shivdasani,Radhakant
1537596,Kamaldeep,Jagga
1537596,Shabnam,Munim's Wife
1537596,Purnima,Nirmala
1537596,Seema Deo,Janki
1537597,Riccardo Garrone,
1537597,Marujita Díaz,
1537597,Margot Cottens,
1537597,Franco Pesce,
1537598,Vlastimil Brodský,Dr. Hýbl
1537598,Eduard Cupák,Dr. Hofman
1537598,Josef Hlinomaz,Cajthaml
1537598,Vladimír Menšík,
1537598,Nina Divíšková,Koralníková
1537598,Emma Černá,Chybová
1537598,Lubomír Kostelka,
1537598,Martin Růžek,
1537598,Martin Štěpánek,
1537598,Marie Motlová,
1537598,Jana Šulcová,
1537598,Jiří Krampol,
1537598,Ctibor Turba,
1537598,Regina Rázlová,
1537598,Zdeněk Dryšl,
1537598,Hana Kreihanslová,
1537598,Jiřina Třebická,
1537598,Božena Böhmová,Relative of Suchomel
1537598,Václav Mlýnek,
1537598,Ladislav Potměšil,
1537598,Míla Myslíková,
1537598,Oldřich Velen,
1537598,Vlastimil Čaněk,Patient
1537598,Ladislav Jakim,
1537598,Vítězslav Jandák,
1537598,Miroslav Jelínek,
1537598,Jan Kanyza,
1537598,Vladimír Navrátil,
1537598,Zdeněk Novotný,
1537598,Čestmír Válek,
1537598,Karel Fridrich,
1537598,Vít Pešina,
1537598,Taťána Dvořáčková,Dancer
1537598,Jarmila Gerlová,Dancer
1537598,Jitka Hamerníková,Dancer
1537598,Jitka Kornová,Dancer
1537598,Zdena Návratová,Dancer
1537598,Irena Němcová,Dancer
1537598,Helena Postránecká,Dancer
1537598,Marta Stropková,Dancer
1537598,Miloslav Korn,Dancer
1537598,Alexej Marmazinský,Dancer
1537598,Roman Mihina,Dancer
1537598,Jaroslav Šmída,Dancer
1537598,Josef Štágr,Dancer
1537598,Jiří Urych,Dancer
1537598,Vlastimil Zavřel,Dancer
1537598,K. Uchytil,Dancer
1537598,Karel Hovorka,
1537598,Eugen Jegorov,
1537598,Carmen Mayerová,
1537598,Vincenc Vávra,
1537598,Jiří Lír,
1537598,Rudolf Pellar,(voice)
1537599,John Woodvine,Narrator (voice)
1537600,Zoya Fyodorova,Фенна Степановна Шпак
1537600,Mikhail Pugovkin,"Шельменко, денщик"
1537600,Volodymyr Dalskyi,"Кирилл Петрович Шпак, помещик"
1537600,Lyudmila Senchina,"Присинька Шпак, панночка на выданье"
1537600,Olga Aroseva,Аграфена Семёновна Опецковская
1537600,Lyubov Korneva,"Эвжени, незамужняя дочь Опецковской"
1537600,Igor Ozerov,капитан Иван Семёнович Скворцов
1537600,Yuri Medvedev,"Тимофей Кондратьевич Лопуцковский, племянник-жених"
1537600,Marina Polbentseva,Мотря
1537600,Anatoly Korolkevich,"Трофим, повар"
1537600,Aleksey Polevoy,Осип Прокопович Опецковский
1537600,Anatoli Abramov,
1537600,Mikhail Nozhkin,
1537600,Lyudmila Staritsyna,
1537601,Georgi Zhzhyonov,Вилли Старк
1537601,Mikhail Kozakov,Джек Бёрден
1537601,Tatyana Lavrova,Сэди Берк
1537601,Boris Ivanov,Дафи
1537601,Alla Demidova,Анна
1537601,Oleg Efremov,Адам
1537601,Александра Климова,мать Джека
1537601,Rostislav Plyatt,Ирвин
1537601,Anatoli Papanov,отец Джека Бёрдена
1537601,Valentina Kalinina,Люси
1537601,Valeri Khlevinsky,Том
1537601,Lev Durov,Рафинад
1537601,Evgeniy Evstigneev,Ларсон
1537601,Ada Vojtsik,Литлпо
1537601,Laimonas Noreika,Лоудан
1537601,Stepan Birillo,Хью Миллер
1537601,Rostislav Yankovsky,Теодор
1537601,Galiks Kolchitcky,Патон
1537601,Ivan Shatilo,редактор газеты
1537601,Viktor Tarasov,ратник
1537601,Mikhail Fedorovskiy,ратник
1537601,Boris Vladomirsky,полицейский
1537601,Vladimir Dedushko,старик
1537601,Robert Ross,слуга
1537601,Vyacheslav  Kiselev,
1537601,Vytautas Kancleris,
1537601,Nikolai Bubnov,
1537601,Avgustin Milovanov,
1537601,Inga Budkevich,
1537601,N. Nazaren,
1537601,Natalya Vorobyova,
1537601,Pavel Vinnik,
1537601,Georgy Petrovsky,
1537601,Sergei Tseits,
1537601,Evgeniy Kuznetsov,
1537601,Georgy Shevtcov,
1537601,Grigoriy Shpigel,
1537601,Ulamey Skott,
1537602,Peter Barkworth,Dickie
1537602,Ray Brooks,Paul
1537602,George A. Cooper,Manager
1537602,Angharad Rees,Julia
1537602,Venetia Maxwell,Rachel
1537602,Giles Block,Roy
1537602,Jane Hilary,Boofie
1537602,Peter Denyer,Cracker
1537602,Diana King,Audrey
1537602,Susan Field,Esther
1537602,Georgina Simpson,Ellen
1537602,Jacqueline Afrique,Typist
1537602,Sid Boatman,Pianist
1537603,Jenny Hu,
1537603,Alan Tang,
1537603,Tina Ti Na,
1537603,Shirley Wong Sa-Lee,
1537603,James Yi Lui,
1537603,Lin Jing,
1537603,Hung Mei,
1537603,Su Hsiang,
1537603,Chen Kuan-Tai,
1537603,Lam Yuen,
1537603,Yung Chung Te,
1537603,Chen Sheng Mei,
1537606,Rolando Mion,Giuseppe
1537606,Roberto Frisulli,
1537606,Giacomo Paronitti,
1537607,Wojciech Siemion,
1537607,Ryszard Ronczewski,
1537607,Stanisław Zatłoka,
1537607,Janusz Kłosiński,
1537607,Elżbieta Starostecka,
1537608,Malik Abidin,
1537608,María José Alfonso,Constancica
1537608,Trini Alonso,
1537608,Tania Ballester,
1537608,Joaquín Bergía,
1537608,Víctor Blas,
1537608,Maite Brik,(as Maite Brick)
1537608,Roberto Caballero,
1537608,Carlo del Monte,Juan Luis (singing voice)
1537608,Enrique del Portal,Rodrigo (singing voice)
1537608,Antonio Durán,Rodrigo
1537608,José Franco,
1537608,Luis Frutos,Diego de Peñalva (singing voice)
1537608,Manuel Gil,Juan Luis
1537608,Julio Goróstegui,Corregidor
1537608,Roberto Martín,Capitán
1537608,Luis Orduña,
1537608,José Orjas,Maese Andrés
1537608,Ángel Picazo,Cervantes
1537608,María Pinar,
1537608,Dolores Pérez Cayuela,Raquel (singing voice)
1537608,Rubén Rojo,Diego de Peñalva
1537608,María Luisa San José,
1537608,Rosa Sarmiento,Constancica (singing voice)
1537608,María Silva,Raquel
1537609,Dyango,
1537609,Ginamaría Hidalgo,
1537609,Susana Giménez,
1537609,Alberto Fernández de Rosa,
1537609,Roberto Escalada,
1537609,Delfy de Ortega,
1537609,Roberto Airaldi,
1537609,Mónica Lander,
1537609,Deborah Kors,
1537609,Tomás Simari,
1537609,Aldo Bigatti,
1537609,Isidro Fernán Valdez,
1537609,Hugo Caprera,
1537609,Luis de Tejada,
1537609,Federico Camps,
1537609,León Sarthié,
1537609,Juanito Belmonte,
1537609,Horacio Heredia,
1537609,Mónica Cramer,
1537609,Cacho Castaña,
1537610,Alan Watson,Self - Presenter
1537611,Magda Fedor,Irena
1537611,Petar Božović,Marko
1537611,Dragomir Čumić,Dragan
1537611,Faruk Begolli,Miško
1537611,Marinko Šebez,Ćutko
1537611,Dina Rutić,
1537611,Milorad Ćorović,
1537611,Živka Matić,Baba
1537611,Milan Srdoč,Deda
1537612,Gigi Proietti,Don Chisciotte della Mancia
1537612,Claudio Remondi,Sancio Panza
1537612,Sabina De Guida,
1537612,Stefano Satta Flores,
1537612,Zoe Incrocci,
1537613,Dieter Mann,Narrator (voice)
1537615,Piotr Wysocki,Officer
1537615,Małgorzata Oryl,Girl
1537615,Maciej Damięcki,Blind Man
1537615,Aleksander Gierszanin,
1537615,Wiktor Grotowicz,Stronghold Commander
1537615,Adam Koman,Tamań Officer
1537615,Irena Ładosiówna,Old Woman
1537615,Adam Perzyk,Officer's Adjutant
1537615,M. Szymański,
1537615,Zbigniew Witkowski,
1537615,Witold Pyrkosz,Janko (voice) (uncredited)
1537615,Tadeusz Schmidt,Stronghold Commander (voice) (uncredited)
1537616,Jorge Conti,Locutor
1537617,Yūjirō Ishihara,梅原悟郎
1537617,Tetsuya Watari,加田雄平
1537617,Tsutomu Yamazaki,伊石昇
1537617,Shinsuke Ashida,葛木章一
1537617,Yuriko Hoshi,梅原美津子
1537617,Etsuko Ichihara,葛木茂子
1537617,Mitsuo Hamada,浜田
1537617,Shintarō Katsu,朝吉
1537620,Cláudio Cavalcanti,Narração
1537622,Cüneyt Arkın,
1537622,Sema Özcan,
1537622,Memduh Ün,
1537622,Diclehan Baban,
1537622,Aynur Akarsu,
1537622,Aynur Aydan,
1537622,Gülten Ceylan,
1537622,Oktay Gürsel,
1537622,Hüseyin Zan,
1537622,Selahattin Içsel,
1537622,Haydar Karaer,
1537626,Peter Chen Ho,Mai Hsien-Hou
1537626,Shen Yi,Wang Yao-Chen
1537626,Tina Chin Fei,Li Fei-Fei
1537626,Li Kun,Wang An-Pang
1537626,Chang Pei-Shan,Cheng Hung
1537626,Yang Chi-Ching,Mai Yung-Chuan
1537626,Lee Hung-Chu,Rose
1537626,Wu Ma,Hsiao Shen
1537626,Wei Ping-ao,Hsiao Pai
1537626,Woo Tung,Lawyer Chien
1537626,Wu Chia-Hsiang,Judge in divorce case
1537626,Hao Li-Jen,Doctor
1537626,King Pai-Chien,Yao-Chen's lawyer
1537626,Wong Hak,Hsien-Hou's uncle
1537626,Goo Chim-Hung,Hsien-Hou's uncle
1537626,Gloria Wang Siao-Ing,Mai's secretary
1537626,Chieh Yuen,Muscle man on beach
1537626,Woo Ka-Kei,Tony
1537626,Jia Ling,Hsien-Hou's mother
1537626,Chang Yu-Chin,Wang An-Pang`s girlfriend
1537626,Jean Li Chih-An,Dreamgirl
1537626,Lily Ho,Dreamgirl
1537626,Helen Ma Hoi-Lun,Dreamgirl
1537626,Margaret Hsing Hui,Dreamgirl
1537626,Huang Tsung-Hsun,Cowboy
1537626,Chin Chun,Dancing nighclub visitor
1537626,Woo Ping,Dance bar pimp
1537626,Got Ping,Dance bar secretary
1537626,Man Lei,Hsien-Hou's uncle
1537626,Tsang Choh-Lam,Hotel clerk
1537626,Cheung Sek-Aau,Shop owner
1537626,Ting Tung,Barkeeper
1537626,Ma Ying,Cowboy
1537626,Chiang Lung,Cowboy
1537626,Hsu Chin,Cowboy
1537626,Siu Lam-Wun,Cowboy
1537626,Liu Gang,
1537626,Bai Yu,Maid
1537626,Chin Tsi-Ang,Hsien-Hou's aunt
1537626,Yeung Kei,Hsien-Hou's aunt
1537626,Wei Tzu-Yun,Young man at beach and night club
1537626,Yeung Chak-Lam,Office Clerk
1537626,Tony Lee Wan-Miu,Dancing nighclub visitor
1537626,Tam Ying,Nightclub visitor
1537626,Man Man,Court Visitor
1537626,Chiang Kuang-Chao,Mai Hsien-Hou
1537626,Elsie Tu Tieh,Mai's wife
1537626,Tien Feng,Mai's friend
1537627,Georg Løkkeberg,William Klement
1537627,Egil Hjorth-Jenssen,"Glassblåsern, homeless"
1537627,Jon Eikemo,"Ganard, idealist"
1537627,Leif Enger,"Laseth, homeless"
1537627,Rolf Nannestad,"Skakkhode, homeless"
1537627,William Nyrén,"Nytorvet, homeless"
1537627,Rolf Sand,"Westlund, homeless"
1537627,Gisle Straume,"Åmann, homeless"
1537627,Tom Tellefsen,"Broker, homeless"
1537627,Svein Wickstrøm,"David, idealist and student"
1537627,Unni Evjen,
1537627,Marit Halset,
1537627,Tom Klausen,
1537627,Sossen Krohg,
1537627,Elsa Lystad,
1537627,Lille-Bertha Mellbye,
1537627,Jon Lennart Mjøen,
1537627,Sonja Mjøen,
1537627,Siri Rom,
1537627,Alfred Solaas,
1537627,Trulte Heide Steen,
1537627,Lasse Tomter,
1537627,Ottar Wicklund,
1537627,Sverre Wilberg,
1537628,Ubaldo Martínez,Don Ándres
1537628,María Luisa Robledo,
1537628,Enzo Viena,Luis
1537628,María Aurelia Bisutti,Lina
1537628,Juan Carlos Altavista,Julio
1537628,Yayi Cristal,
1537628,Federico Luppi,
1537628,Irma Roy,
1537628,Osvaldo Pacheco,Raúl
1537628,Silvia Balán,Nené
1537628,Rodolfo Crespi,
1537628,Roberto Goyeneche,
1537629,Heidi Kabel,Taline
1537629,Henry Vahl,Jan Spinn
1537629,Edgar Bessen,Heiko Herkens
1537629,Ernst Grabbe,Fred Hillmer
1537629,Gisela Wessel,Helga
1537629,Heidi Mahler,Marie
1537630,Cüneyt Arkın,Yüzbasi Talat
1537630,Semiramis Pekkan,
1537630,Özdemir Akın,
1537630,Celal Yonat,
1537630,Enver Dönmez,
1537630,Mümtaz Ener,
1537630,Ismet Erten,
1537630,Lütfü Engin,
1537630,Kubilay Hakan,
1537630,Mahmure Handan,
1537630,Hulusi Kentmen,
1537630,Ahmet Kostarika,
1537630,Adnan Mersinli,
1537630,Mine Mutlu,
1537630,Behçet Nacar,
1537630,Faruk Panter,
1537630,Kadir Savun,
1537630,Ahmet Sert,
1537630,Ali Seyhan,
1537630,Dursune Şirin,
1537630,Önder Somer,
1537630,Necip Tekçe,
1537630,Necabettin Yal,
1537630,Oktay Yavuz,
1537630,Feridun Çölgeçen,
1537631,Jesper Langberg,
1537631,Tina Wilhelmsen,
1537631,Per Bentzon Goldschmidt,
1537631,Judy Gringer,
1537631,Jessie Rindom,
1537631,John Price,
1537631,Erik Paaske,
1537631,Lene Vasegaard,
1537631,Niels Hinrichsen,
1537631,Gertie Jung,
1537631,Lone Luther,
1537631,Olaf Nielsen,
1537631,Stig Hoffmeyer,
1537632,Günther Ungeheuer,Harry Brent
1537632,Peter Ehrlich,Inspektor James Wallace
1537632,Brigitte Grothum,Jane Conway
1537632,Wolfgang Preiss,George Conway
1537632,Dirk Dautzenberg,Roy Phillips
1537632,Gert Haucke,William Brother
1537632,Helmut Käutner,Sir Gordon Towns
1537632,Günther Hoffmann,Sergeant Tomlins
1537632,Joost Siedhoff,Mark Rainer
1537632,Walter Hoor,
1537633,Gadi Yagil,"Eli, the Bridegroom"
1537633,Reuven Shefer,
1537633,Rachel Attas,
1537633,Shlomo Bar-Shavit,
1537633,Ya'anckale Bodo,
1537633,Dassi Hadari,
1537636,Caterina Caselli,Caterina
1537636,Sergio Leonardi,Sergio
1537636,Teresa Gimpera,Teresa
1537636,Gaspare Zola,Marco De Santis
1537636,Daniela Giordano,Daniela
1537636,Maria Cumani Quasimodo,Baroness
1537636,Luciana Vincenzi,
1537636,Aurora de Alba,
1537636,Luisa De Santis,
1537636,Fiorenzo Fiorentini,Tailor
1537636,Alberto Dalbés,
1537637,Yelena Fadeyeva,Мария Александровна Ульянова
1537637,Nina Menshikova,Анна Ульянова
1537637,Rodion Nahapetov,Владимир Ульянов
1537637,Gennadi Chertov,Александр Ульянов
1537637,Yuriy Solomin,Дмитрий Ульянов
1537637,Tamara Loginova,Мария Ульянова
1537637,Aleksandra Moskalyova,Елизавета Васильевна Крупская
1537637,Yelmira Kapustina,Надежда Крупская
1537637,Nadezhda Fedosova,Прасковья Осьмихина
1537637,Viktor Shakhov,Павел Осьмихин
1537637,Georgi Yepifantsev,Марк Елизаров
1537637,Yuriy Bykov,Горчилин
1537637,Vladimir Yemelyanov,жандармский полковник
1537637,Pavel Tarasov,управляющий Прохор Иванович
1537637,Arkadi Tsinman,жандармский генерал
1537639,Oleg Zhakov,Lighthouse Keeper
1537639,Valentin Maklashin,Old Fisherman
1537639,Tatyana Antipina,Fisherman's Granddaughter
1537639,Aleksandr Khotoyevich,Boy Who Found an Egg
1537639,Anastasiya Aleksina,
1537639,Viktor Zhivaga,
1537639,Nikolay Rostov,
1537639,Georgiy Vitsin,Narrator (voice)
1537640,Aleksei Konsovsky,Narrator
1537640,Leonid Khmara,Narrator
1537640,Elizaveta Svilova,Herself
1537640,Mikhail Kaufman,Himself
1537640,Ilya Kopalin,Himself
1537640,Joris Ivens,Himself
1537640,Jerzy Bossak,Himself
1537640,Andrew Thorndike,Himself
1537640,Georges Sadoul,Himself
1537640,Jean Rouch,Himself
1537640,Henri Langlois,Himself
1537640,Dziga Vertov,Archive footage
1537640,Vladimir Mayakovsky,Archive footage
1537640,Roman Karmen,Archive footage
1537640,Mikhail Romm,Archive footage
1537641,Jorge Mistral,
1537641,Kitty de Hoyos,
1537641,Marta Romero,
1537641,José de San Antón,
1537642,Tony Kassim,
1537642,Suraya Haron,
1537642,Malek Selamat,
1537642,Jah Lelawati,
1537642,S. Rosli,
1537642,Mat Sentol,
1537642,Wahid Satay,
1537644,Gino Cervi,
1537644,Antonio Battistella,
1537644,Andreina Pagnani,
1537646,Georgia Vasileiadou,Georgia
1537646,Errikos Briollas,
1537646,Bety Moshona,
1537646,Thanos Martinos,
1537646,Nikitas Platis,
1537646,Zoi Fytousi,
1537646,Despoina Stylianopoulou,
1537646,Giannis Fermis,
1537646,Mirella Tsarou,
1537646,Natasa Apostolou,
1537646,Neofytos Neogenis,
1537646,Taygeti,Persefoni
1537646,Toula Drakou,
1537646,Giannis Fyrios,
1537646,Giannis Kandilas,
1537647,Bima Stagg,Himself
1537649,Tamio Kawachi,
1537649,Kōji Wada,
1537649,Yūko Kashiwagi,
1537649,Rika Fujie,
1537649,Takako Uchida,
1537649,Yōko Maki,
1537649,Hiroshi Nihon'yanagi,
1537649,Zenji Yamada,
1537649,Saburo Hiromatsu,
1537649,Toshio Sugiyama,
1537649,Kōtarō Sugie,
1537649,Tomoko Hamakawa,
1537649,Yuzo Kiura,
1537649,Nobuo Kawakami,
1537651,Feroz Khan,Prakash
1537651,Shashikala,Lily
1537651,Kalpana Mohan,
1537652,Alice Sapritch,Bette
1537652,Claudine Coster,Valérie Marneffe
1537652,Jacques Castelot,Baron Hulot
1537652,Jacques Monod,Crevel
1537652,Danièle Lebrun,Hortense Hulot
1537652,Elina Labourdette,
1537652,Jean Sobieski,
1537652,Hubert de Lapparent,
1537652,Pierre Risch,
1537652,François Marié,
1537652,Anne-Marie Rochand,
1537652,Lina Roxa,
1537652,Jean-Jacques Steen,
1537653,Sessue Hayakawa,Self
1537653,Yoshiko Nogawa,Self
1537653,Mizuniwa Susumu,Self
1537655,Nguyet Minh,Nga
1537655,Buu Tu,Father Nga
1537655,Nga Tran,Husband Nga
1537655,Hanh Tran,Secretary of the Commune Party Committee
1537655,Giang Tra,Ms. Com
1537655,Van Thuy,President's wife
1537657,Pancho Córdova,
1537657,Pili Gaos,
1537657,Pompín Iglesias,
1537657,Chela Nájera,
1537657,Luis Manuel Pelayo,
1537657,Carlota Solares,
1537657,Pedro Vargas,
1537658,Perla Alvarado,
1537658,Susana André,
1537658,Héctor Calcaño,
1537658,María Armand,
1537658,Beatriz Taibo,
1537658,Augusto Codecá,
1537658,Nelson Prenat,
1537658,Roberto Blanco,
1537658,Eduardo Humberto Nóbili,
1537658,Roberto Bordoni,
1537658,Ricardo de Rosas,
1537658,Alberto Barcel,
1537658,Gladis Gastaldi,
1537658,Roberto Raimundo,
1537658,Linda Renao,
1537658,Juan Carlos Cevallos,
1537661,Nikolai Kozlov,Pavlukha
1537661,Raisa Kurkina,Zina
1537661,Nikolai Lebedev,Roman
1537661,Nadezhda Rumyantseva,Lyolya
1537661,Vladimir Solovyov,uncle Yasha
1537661,Vladimir Gusev,Lyokha
1537661,Nonna Mordyukova,Natalya
1537661,Yelena Rudenko,Tanya
