id,name,role
1083748,Sundar Krishna Urs,Permadi
1083748,Sundar Raj,Commander of Gandugali's Army
1083748,Padmavati Rao,Savantri
1083749,Park Su-jeong,The female patient
1083749,Park Am,The dentist
1083749,Shin Seong-il,The male patient
1083749,Jo Hee-ran,
1083750,James Darren,"Gardner ""Ding"" Pruitt III"
1083750,Pamela Tiffin,Sandy Palmer
1083750,Paul Lynde,Syd Hoyt
1083750,Tina Louise,Topaz McQueen
1083750,Bob Denver,Kelp
1083750,Robert Middleton,Burford Sanford Cronin
1083750,Nancy Sinatra,Karen Cross
1083750,Claudia Martini,Sue Lewis
1083750,Ellen Burstyn,Dr. Pauline Swenson
1083750,Woody Woodbury,Woody Woodbury
1083750,Louis Quinn,Gus Kestler
1083750,Sammee Tong,Clyde
1083750,Addison Richards,Dean Watkins
1083750,Paul 'Mousie' Garner,Mousie
1083750,Benny Baker,Lou
1083750,Anna Lee,Laura Pruitt
1083750,Sheila Bromley,Mrs. Harkness
1083750,Jimmy Griffin,"""I'm Gonna Walk All Over This Land"" Performer"
1083750,Richard Delvy,"""I'm Gonna Walk All Over This Land"" Performer"
1083750,Jack La Rue,Cronin's Business Associate
1083750,Allen Jenkins,Col. Leslie Jenkins
1083750,Robert Armstrong,Norman Armstrong
1083750,Edie Baskin,College Girl
1083750,Laurie Burton,College Girl
1083750,John Christopher,College Boy
1083750,Pam Colbert,College Girl
1083750,Mickey Dora,College Boy
1083750,Lada Edmund Jr.,College Girl
1083750,Marie Edmund,College Girl
1083750,Linda Feldman,College Girl
1083750,Ed Garner,College Boy
1083750,Laura Hale,College Girl
1083750,Susan Hart,College Girl
1083750,Jan March,College Girl
1083750,Michael Nader,College Boy
1083750,Maureen O'Hanlon,College Girl
1083750,Leslie Perkins,College Girl
1083750,Donna Russell,College Girl
1083750,Don Voyne,College Boy
1083750,Gordon Wescourt,College Boy
1083750,Larry Weston,College Boy
1083750,Maria White,College Girl
1083750,Harry Antrim,Harry (uncredited)
1083750,Bess Flowers,Jane (uncredited)
1083750,Alberto Morin,Marion (uncredited)
1083750,Roger Smith,Detective Smitty (uncredited)
1083750,George Raft,Detective (uncredited)
1083750,Amadee Chabot,Beach Girl (uncredited)
1083750,Maria De Aragon,Dancer (uncredited)
1083750,Anthony Eustrel,Faculty Member (uncredited)
1083750,Joe Gray,Club Guest (uncredited)
1083750,Tony Regan,Jim (uncredited)
1083750,Ronne Troup,Club Patron (uncredited)
1083750,Christine Williams,Girl with Broken Leg (uncredited)
1083751,Anne Heywood,Anna Holt
1083751,Peter van Eyck,Dr. Peter Corrie
1083751,Cecil Parker,Stevenson
1083751,Bernard Lee,Dr. Frank Shears
1083751,Ellen Schwiers,Ella
1083751,Siegfried Lowitz,Mr. Walters
1083751,Hans Nielsen,Immerman
1083751,Jeremy Spenser,Martin Holt
1083751,Maxine Audley,Marion Fane
1083751,Jack MacGowran,Furber
1083751,Miles Malleson,Dr. Miller
1083751,George A. Cooper,Thomas Gabler
1083751,Dieter Borsche,Dr. Miller
1083751,Ann Sears,Stevenson's secretary
1083751,Irene Richmond,Mrs. Gabler
1083751,Allan Cuthbertson,Da Silva
1083751,Bandana Das Gupta,Miss Soong
1083751,Alister Williamson,Inspector Pike
1083751,Patsy Rowlands,Young Woman at Dance Hall (uncredited)
1083751,Bryan Pringle,Dance Hall MC (uncredited)
1083753,Nikolai Volkov St.,Хоттабыч
1083753,Aleksei Litvinov,Волька (Володя Костыльков)
1083753,Gennadi Khudyakov,Женька Богорад
1083753,Lev Kovalchuk,Гога
1083753,Olga Cherkasova,Варвара Степановна
1083753,Maya Blinova,мать Вольки
1083753,Efim Kopelyan,Джафар али Мухаммедов
1083753,Alexander Larikov,доктор
1083753,Anatoly Korolkevich,Comrade from the State Circus Administration
1083753,Valentina Romanova,Глафира Кузьминична
1083753,Yevgeni Vesnik,постовой милиционер
1083753,Ayzik Galin,профорг цирка
1083753,Boris Kokovkin,член экзаменационной комиссии
1083753,Vsevolod Kuznetsov,футбольный болельщик / зритель в цирке
1083753,Lev Stepanov,гражданин в телефонной будке
1083754,Nelson Eddy,"Prince Peter Karagin, aka Peter Teranda"
1083754,Ilona Massey,Lydia Marakova
1083754,Charles Ruggles,Nicki Popoff
1083754,Frank Morgan,Ivan Danchenoff
1083754,Lionel Atwill,Professor Marakov
1083754,C. Aubrey Smith,General Karagin
1083754,Joyce Compton,Masha
1083754,Dalies Frantz,Dimitri Marakov
1083754,Phillip Terry,Lieutenant Smirnoff
1083754,Walter Woolf King,Michael Sibirsky
1083754,Frederick Worlock,Ramensky
1083754,Abner Biberman,Leo Proplinski
1083754,Arthur W. Cernitz,Sergei Pavloff
1083754,Roland Varno,Lieutenant Nikitin
1083754,George Tobias,Slaski
1083754,Paul Sutton,Anton
1083754,Willy Castello,Capt. Testoff
1083754,Paul Irving,Prince Morodin
1083754,Mildred Shay,Jeanette Sibirsky
1083754,Alma Kruger,Mrs. Danchenoff
1083754,Zeffie Tilbury,Natalya Petrovna
1083754,Demetrius Alexis,(uncredited)
1083754,Dorothy Ates,Cafe Girl (uncredited)
1083754,Douglas Beattie,Baritone (uncredited)
1083754,John Bleifer,(uncredited)
1083754,Charles Brokaw,Soldier (uncredited)
1083754,Rand Brooks,Crying Soldier (uncredited)
1083754,Maurice Cass,(uncredited)
1083754,Feodor Chaliapin Jr.,Soldier (uncredited)
1083754,Irene Coleman,Cafe Girl (uncredited)
1083754,Alexis Davidoff,(uncredited)
1083754,Dick Dennis,Singer (uncredited)
1083754,Al Ferguson,Singer (uncredited)
1083754,Jack George,Violinist (uncredited)
1083754,Boris Glagolin,(uncredited)
1083754,John Gubbins,(uncredited)
1083754,Eddie Hart,(uncredited)
1083754,John Holland,(uncredited)
1083754,Charles Judels,Batoff (uncredited)
1083754,Ilia Khmara,(uncredited)
1083754,Harry Lamont,(uncredited)
1083754,David Laughlin,(uncredited)
1083754,Jack Luden,(uncredited)
1083754,Michael Mark,(uncredited)
1083754,Art Miles,(uncredited)
1083754,Paul Newlan,Policeman
1083754,Sigurd Nilssen,Sultan (uncredited)
1083754,Ed Payson,(uncredited)
1083754,Irra Petina,(uncredited)
1083754,Lee Phelps,Doorman (uncredited)
1083754,Rex Post,(uncredited)
1083754,Frank Puglia,Ivan (uncredited)
1083754,Constantine Romanoff,(uncredited)
1083754,William Royle,(uncredited)
1083754,Hector V. Sarno,(uncredited)
1083754,Earl Seaman,Soldier (uncredited)
1083754,Harry Semels,(uncredited)
1083754,Marla Shelton,(uncredited)
1083754,Florence Shirley,Lily Allison (uncredited)
1083754,Robert R. Stephenson,(uncredited)
1083754,Kay Sutton,Girl (uncredited)
1083754,Dirk Thane,(uncredited)
1083754,Andrew Tombes,Wilbur Allison (uncredited)
1083754,Monte Vandergrift,Corporal (uncredited)
1083754,Ellinor Vanderveer,(uncredited)
1083754,Ernö Verebes,Danchenoff's Secretary (uncredited)
1083754,George Volk,Soldier (uncredited)
1083754,Marjorie Woodworth,Russian Girl (uncredited)
1083754,Harry Worth,(uncredited)
1083755,Wendy Williams,Self
1083755,Will Selby,Self
1083755,Kevin Hunter Jr.,Self
1083756,Lü Yulai,Chen Liang
1083756,Tatsuya Fuji,Father
1083756,Sayo Akasaka,
1083756,Kio Matsumoto,
1083757,Jacques Vermeire,Dimitri De Tremmerie
1083757,Jaak Van Assche,Fernand Costermans
1083757,Carry Goossens,Oscar Crucke
1083757,Marijn Devalck,Balthazar Boma
1083757,Johny Voners,Xavier Waterslaeghers
1083757,Ann Tuts,Doortje De Tremmerie-Van Hoeck
1083757,Loes van den Heuvel,Carmen Waterslaeghers-Vandormael
1083757,Machteld Timmermans,Goedele Boma-Decocq
1083757,Tuur de Weert,Maurice De Praetere
1083757,An Swartenbroekx,Bieke Vertongen-Crucke
1083757,Niels Destadsbader,Ronald 'Ronaldinho' Decocq
1083757,Luk D'Heu,Burgemeester Freddy Van Overloop
1083758,Pantea Panahiha,
1083758,Pardis Ahmadieh,
1083758,Masoud Karamati,
1083758,Behnam Tashakkor,
1083759,Ahmed Hatem,Yousef Elharam
1083759,Tara Emad,Nada
1083759,Mirhan Hussein,
1083759,Mohsen Mansour,Gamal Hawary
1083759,Mostafa Abu Seriea,
1083759,Mahmoud El Gendy,Ali Elzanaty
1083759,Ahmed Halawa,
1083759,Reham Abdelghafour,
1083759,Yousuf Shaaban,
1083759,Mohamed Soliman,
1083759,Yosra El Lozy,
1083759,Bayoumi Fouad,
1083759,Sherif ElBardawili,
1083759,Tamer Mohsen,
1083759,Afaf Rashad,
1083759,Jarir Mansour,
1083759,Nejib Belhassen,
1083759,Emile Wadih,
1083759,Rania Mosaad,
1083759,Mohamed Farghaly,
1083759,Ashraf Abdulfadeel,
1083759,Ahmed Bagga,
1083759,Ahmad Ali,
1083759,Hamada Samaida,
1083759,Mohamed Mansour,
1083759,Angie Ali,
1083760,Bertie Gilbert,
1083760,Ryan O'Connor,
1083761,Taylor Spreitler,Angela Curson
1083761,Chuck Hittinger,Chad Bruning
1083761,Amy Pietz,Karen Curson
1083761,Brian Krause,Mark Curson
1083761,Linda Purl,Lauren
1083761,Jamie Luner,Trini Marshall
1083761,Shavon Kirksey,Tenaya
1083761,Brian Glanney,Ray Bruning
1083761,Patrick Alan Davis,Curt Mathews
1083761,Sidney Franklin,Trent
1083761,Ravi Kapoor,Aja
1083761,Katrina Norman,Kristy
1083761,Christopher Kriesa,Landlord
1083761,Jon Mack,Elizabeth
1083761,James Ferris,Cop
1083761,Roderick McCarthy,Sheriff Deputy
1083762,Bailee Madison,Ida Clayton
1083762,Alicia Witt,Elaine
1083762,Jackson Rathbone,Justin Wood
1083762,James Cromwell,Terence Parker
1083762,Andrew Sensenig,Mr. Mack
1083762,Kathleen Rose Perkins,Rebecca
1083762,Frankie Faison,Augustus
1083762,Louanne Stephens,Gloria
1083762,Leslie-Anne Panaligan,Madison
1083762,Drew Waters,Rollie
1083762,Noell Coet,Nora
1083762,Mark Nutter,Walker
1083762,Denise Lee,Alice
1083762,Dora Madison,Kansas
1083762,Ashley D. Merritt,Brooke
1083762,Cristela Carrizales,Marta
1083762,Lindsay Sawyer,Jennie
1083762,Aimee Crowther,Kim
1083762,Calley Luman,Sierra
1083762,Bill Poague,Mr. Stucky
1083762,Justin Lauer,Jim Clayton
1083762,Amber Hayes,Amber Grant
1083762,Richie McDonald,Doug Grant
1083762,Kent Jones,Doctor
1083762,Ben Richardson,Cowboy (uncredited)
1083763,Alexandra Aponte,Jessica
1083763,Roberto Urbina,Sebastian
1083763,Jorge Antonio Saavedra,Choco
1083763,Ronica V. Reddick,Adinah
1083763,Matthew Guida,Tyler
1083763,Matt Cavenaugh,Sean
1083763,Rodrigo Mendez-Roca,"Fabian, Sebastian's Cousin"
1083763,Liv Fruyano,"Love, Choco's girlfriend"
1083764,Jesús Bonilla,"Pedro ""Papeles"" Aparicio"
1083764,Santiago Segura,Íñigo Fuentes
1083764,Concha Velasco,Pastora Bernal
1083764,Alfredo Landa,Faustino Peláez
1083764,Antonio Resines,Jacinto
1083764,Alexis Valdés,Vladimir
1083764,María Barranco,Alejandra
1083764,Neus Asensi,Gloria
1083764,Carmen Vicente-Arche,Carmen
1083764,Idelfonso Tamayo,Arencibia
1083764,Gabino Diego,Felipe
1083764,José Luis López Vázquez,Beltrán
1083764,Ildefonso Tamayo,Arencibia
1083764,Joel Angelino,Mansueto
1083764,Chiquito de la Calzada,Padre de íñigo
1083764,Juan Luis Galiardo,Alberto Tajuña
1083764,Juan de la Rosa,Camuñas
1083764,Andrés Pajares,Director del hospital
1083764,Jorge Sanz,"Jesús, Seguridad IBM"
1083764,El Gran Wyoming,Presentador de la Discoteca
1083764,Carlos Latre,Ricky Tajuña
1083764,Florentino Fernández,Peluquero 1
1083764,Antonio Gamero,Mardones
1083764,Sancho Gracia,Teniente de la Guardia Civil
1083764,Arévalo,Taxista
1083764,Eduardo Antuña,Maitre marisquería
1083764,Mikel Lejarza,Oficial de Guardia
1083764,Mari Cielo Pajares,Celadora
1083764,Antonio de la Torre,José Antoñín
1083764,Lucio Romero,Justo Alfonso
1083764,Mariano Martín,Manuel Azaña
1083764,Franky Huesca,Coronel
1083764,Alfredo Alba,General
1083764,Tomás Sáez,Esparza
1083764,Carlos Bernal Leyva,Soldado #2
1083764,Miguel Boixo,Teniente
1083764,Juan Luis Viadas,El Cura
1083764,Maruxa Yusty,"Mabel, Recepcionista IBM"
1083764,Bebe,Guardia Civil #1
1083764,Farid Fatmi,Moro
1083764,Jorge Valdés Ramos,Camarero Salsodromo
1083764,Eduardo Gómez,Operario cámara
1083764,Guillermo Ortega,Imaginaria
1083764,Lucía Jordán,Enviada especial
1083764,Pepa Rosado,Herminia
1083764,Rafa Castejón,Beltrán
1083764,Francisco Torres,Cabrera
1083764,José María Sacristán,Camionero #1
1083764,Jorge Bautista,Guardia civil #2
1083764,Alfonso Castillo,Guardia civil #3
1083764,Alberto Velasco,Pocer #2
1083764,Janfri Topera,Pocero 3
1083764,Ricardo Arroyo,Taxista #2
1083764,Óscar Nogal,Bailarín
1083764,Tomás Ordóñez,Camarero Discoteca
1083764,Lucas Peña,El Bebe de Iñigo
1083764,Ángel Borge,"Conserje ""El País"""
1083764,Palmira Santiago,Anciana #1
1083764,María Dolores González,Anciana #2
1083764,Juan Carlos Sánchez,Pablito
1083764,Nuria López,Quinceañera Sotano
1083764,Armando Balboa,Gorila #1
1083764,Dorian,Drag #1
1083764,Marius Attitien,Gorila #2
1083764,Sergio Salgado,Soldado #1
1083764,Alberto Chaves,Soldado #2
1083764,Luis José Ventín,Soldado #3
1083764,Rogert Mont Torrent,Soldado #4
1083764,Francisco Medero,Camionero #2
1083764,Manuel Andrés March,Seguridad El Pardo
1083764,Roger Delmont,Soldado #4
1083764,Fernando Prados,Miliciano Republicano
1083764,Marbelys Zamora,
1083764,Álex Angulo,Foto en el ordenador (uncredited)
1083764,Basilio Cantalapiedra,Cameo (uncredited)
1083764,Rosanna Walls,Herself
1083765,Billy Campbell,Ted Bundy
1083765,Barbara Hershey,Ann Rule
1083765,Kevin Dunn,Dick Reed
1083765,Maureen Thomas,Therapist
1083765,Suki Kaiser,Kelly Parker
1083765,Brenda James,Margo
1083765,Jay Brazeau,Judge Cowart
1083765,Ben Immanuel,Joe Foley
1083765,Matthew Bennett,Detective Payton
1083765,Meghan Black,Leslie Rule
1083765,Aaron Douglas,Prosecutor Baines
1083765,Kimberley Warnat,Julie Wyatt
1083765,Claudette Mink,Victoria
1083765,Alison Matthews,Beverly Neal
1083765,Roger Haskett,Psychiatrist
1083765,Kwesi Ameyaw,TV Host
1083765,Anna Hagan,Flinore Whelan
1083765,Rekha Sharma,Dr. Thurston
1083766,Ingrid Ruisz,
1083766,Daniel Hirtz,
1083768,Debbie Osborne,Cindy Weeks
1083768,Nancy Ison,Donna Weeks
1083768,Cheryl Powell,Karen
1083768,Max Manning,Ted Weeks
1083768,Sue Allen,Harriet
1083768,Tom Benko,Greg
1083768,Alice Friedland,Alice (uncredited)
1083769,Vasco Pratolini,Narrator (voice)
1083770,Alice Faye,Molly Adair Hayden
1083770,Don Ameche,Mike Connors
1083770,J. Edward Bromberg,Dave Spingold
1083770,Alan Curtis,Nicky Hayden
1083770,Stuart Erwin,Pete Tinney
1083770,Jed Prouty,Keystone Cop Police Chief
1083770,Buster Keaton,Buster Keaton
1083770,Donald Meek,Lyle P. Stout
1083770,George Givot,Claude
1083770,Al Jolson,Al Jolson
1083770,Eddie Collins,Keystone Cop Driver
1083770,Ben Turpin,Bartender in Western
1083770,Chester Conklin,Sheriff in Western
1083770,Hank Mann,Keystone Cop
1083770,James Finlayson,Keystone Cop
1083770,Mack Sennett,Mack Sennett
1083770,Heinie Conklin,Keystone Cop
1083770,Chick Chandler,Assistant Director
1083770,Robert Lowery,Henry Potter
1083770,Russell Hicks,Russell Hicks
1083770,Ben Welden,Agent
1083770,Willie Fung,Willie
1083770,Paul Stanton,Filson
1083770,Mary Forbes,Mrs. Gaynes
1083770,Joseph Crehan,Attorney
1083770,Irving Bacon,Clerk
1083770,Marjorie Beebe,Telephone Operator
1083770,Frederick Burton,Thomas
1083770,Lee Duncan,Lee Duncan
1083770,Rin-Tin-Tin Jr.,Rin-Tin-Tin
1083770,Sam Ash,Actor
1083770,Herbert Ashley,Gus
1083770,Bonnie Bannon,Pretty Girl
1083770,Lynn Bari,Actress
1083770,John Butler,Telegraph Operator
1083770,Georgia Caine,Reporter
1083770,Ray Cooke,First Cab Driver
1083770,Jackie Cooper,Burglar
1083770,Dorothy Dearing,Michael's Girl at Party
1083770,Edward Earle,Actor
1083770,Franklyn Farnum,Well-Wisher
1083770,Arno Frey,Maitre d'Hotel
1083770,Harold Goodwin,Prop Boy
1083770,Fay Helm,Nurse
1083770,J. Anthony Hughes,Motorcycle Policeman
1083770,John Ince,Actor as Court Officer
1083770,Mark Jones,Keystone Kop
1083770,Paul McVey,Stage Manager
1083770,Dave Morris,Stooge
1083770,Forbes Murray,Criterion Theater Manager
1083770,Harry 'Snub' Pollard,Keystone Cop
1083770,Alexander Pollard,Nicky's Butler
1083770,Victor Potel,Slim
1083770,Arthur Rankin,Assistant Cameraman
1083770,Cyril Ring,Audience Member
1083770,Marshall Ruth,Roscoe 'Fatty' Arbuckle
1083770,Francis Sayles,Second Cab Driver
1083770,Iva Stewart,Michael's Girl at Party
1083770,Fred 'Snowflake' Toones,Train Porter
1083770,Harry Tyler,Studio Guide
1083770,Billy Wayne,Assistant Stage Manager
1083772,Derik Lynch,Himself
1083772,Dale Baker,Teen Derik
1083772,Christopher Stewart,Young Derik
1083772,Dominic Roberts,Youngest Derik
1083773,Unique Jenkins,Penny
1083773,Michael Vincent Berry,Momma
1083773,Kamy D. Bruder,Cowboy
1083773,Ian Michaels,Cooter
1083773,Saul Vasquez,Gabriel
1083773,Becky Nitschke,Joyce
1083774,Amir Jadidi,Farokh
1083774,Amir Jafari,Bahman
1083774,Rambod Javan,
1083774,Sorush Sehhat,
1083774,Hadi Kazemi,
1083774,Mahsa Tahmasebi,
1083775,Justin Bartha,Ken
1083775,Bruce Greenwood,Jeff
1083775,Inbar Lavi,Lori
1083775,Sandrine Holt,Tracey
1083775,Lolita Davidovich,Eve
1083775,Kevin McDonald,Vince Kendall
1083775,Darrin Rose,Cam
1083775,Arden Alfonso,Cindee
1083776,Alexandre Reis,
1083777,Ella-June Henrard,Deborah
1083777,Laura Ballyn,Steffie
1083777,Peter Bastiaensen,Researcher
1083777,Mia Boels,Mathematics Teacher
1083777,Pierre Callens,Pierre
1083777,Sophie De Rijcke,Vera
1083777,Stefaan Degand,Zahrin
1083777,Vicky Florus,Aunt Sonia
1083777,Ina Geerts,Chantal
1083777,Xanthe Lahousse,Griet
1083777,Jana De Kockere,Lynn
1083777,Bart De Meirsman,Man in Night Club(as Bartholomeus De Meirsman)
1083777,Jevon Lambrechts,Fatmir
1083777,Kalina Malehounova,Jennifer
1083777,Thomas Ryckewaert,Vincent
1083777,Mathias Vergels,Thomas
1083777,Anemone Valcke,Yasmien
1083777,Renée Vervaet,Sharon
1083777,Paul Wuyts,Pepe
1083778,Akiko Yajima,Shinnosuke Nohara
1083778,Miki Narahashi,Misae Nohara
1083778,Keiji Fujiwara,Hiroshi Nohara
1083778,Satomi Korogi,Himawari Nohara
1083778,Mari Mashiba,Shiro / Kazama-kun
1083778,Yui Horie,Mata Tami
1083778,Mitsuru Miyamoto,Makku Ra Kuranosuke
1083778,Rei Sakuma,Chitai
1083778,Takako Honda,Puririn Ankokku
1083778,Kurumi Mamiya,Gingin (Kuro)
1083778,Tomoko Kaneda,Kinkin
1083778,Yusaku Yara,Doudou
1083778,Banjo Ginga,Ase Daku Dark
1083779,Jowita Budnik,Beata Zielińska
1083779,Arkadiusz Janiczek,Bartek Zieliński
1083779,Ewa Wencel,Teresa Zielińska
1083779,Beata Fudalej,Edyta
1083779,Małgorzata Rudzka,"Ola, kochanka Bartka"
1083779,Jerzy Gudejko,Przewodniczący zarządu wspólnoty mieszkaniowej
1083779,Michał Chackiel Kos,Staś
1083779,Maciej Kowalczuk,
1083779,Zina Kerste,Hania
1083779,Zuzanna Lipiec,Irena
1083779,Krzysztof Bochenek,Wiktor
1083779,Aleksander Mikołajczak,lawyer
1083779,Piotr Nowak,Piotr
1083779,Magdalena Gnatowska,stall holder
1083779,Jarosław Budnik,Jeremi
1083779,Sławomir Jóźwik,member of the management board of the housing community
1083780,Jeremy Piven,Narrator (voice)
1083780,Daniel Radcliffe,Self
1083780,Rupert Grint,Self
1083780,Emma Watson,Self
1083780,Chris Columbus,Self
1083780,Alfonso Cuarón,Self
1083780,Tom Felton,Self
1083780,J.K. Rowling,Self
1083780,Gary Oldman,Self
1083780,David Heyman,Self
1083780,Richard Harris,Self
1083780,Maggie Smith,Self
1083780,Robbie Coltrane,Self
1083780,John Cleese,Self
1083780,Alan Rickman,Self
1083780,Ian Hart,Self
1083780,Stuart Craig,Self
1083780,Kenneth Branagh,Self
1083780,Jason Isaacs,Self
1083780,Mark Radcliffe,Self
1083780,Michael Gambon,Self
1083780,David Thewlis,Self
1083781,Salman Khan,Prem Oberoi
1083781,Sanjay Dutt,Vicky Oberoi
1083781,Karisma Kapoor,Sapna Mehra
1083781,Dalip Tahil,Balraj Oberoi
1083781,Shakti Kapoor,
1083781,Sonali Bendre,
1083781,Twinkle Khanna,
1083781,Nagma,
1083781,Javed Khan,Murari
1083781,Shiva Rindani,
1083782,Charlie Sheen,James McGregor
1083782,Michael Halsey,Inspector Balantine
1083782,Ivana Miličević,Gwen Turner
1083782,Stephen McCole,George Statler Jr.
1083782,Gary Lewis,Wallace
1083782,Phil McCall,George Statler Sr.
1083782,Ian Hanmore,Theodore Symes
1083782,Zoë Eeles,Nurse
1083782,Dave Anderson,Capt. Moore
1083782,Stephen Docherty,Leo
1083782,Leigh Biagi,Jane St. John
1083782,John Yule,Maddie
1083782,Ian Cairns,Mr. McCormack
1083782,Gwyneth Guthrie,Kilt Shop Manager
1083782,Simon Weir,Beverly’s Boyfriend
1083782,Rab Affleck,Chaperoning Officer
1083782,Sandy Welch,Homeless Man
1083782,David Walker,David Corey
1083783,Russ Tamblyn,Doc Clapton
1083783,Marc Price,Ed Reid
1083783,Nancy Valen,Lynn
1083783,Stella Stevens,Clara Madison
1083783,Wayne McNamara,Lionel
1083783,Donald Saunders,Joe Madison
1083783,Jerry Levitan,George
1083783,Lara Daans,Dancer in Bar
1083783,David Campbell,Chin
1083783,Henry Roth,Caretaker
1083783,Tania Leil,Mother
1083783,Gregory Dan,Boy
1083783,Sean P. Carroll,Rick
1083783,Cliff Makinson,Stan
1083783,Vanessa Walton Bern,Gwendy
1083783,Elliott Stein,Jason
1083783,Monica Talma,George's Girl
1083783,Kelley Grando,George's Girl
1083783,Rita Antonucci,Waitress
1083783,Tracy Wood,Dancer in Bar
1083783,Jacqueline Pillon,Devils (voice)
1083784,Brandon Chase,Himself - Narrator (voice)
1083784,Wendelle Stevens,Himself - United States Air Force (Ret.) (as Lt. Colonel Wendelle Stevens)
1083784,Bruce Maccabee,
1083784,Lawrence Coyne,
1083784,Jesse Marcel,
1083784,Travis Walton,
1083784,Betty Hill,
1083784,Marjorie Fish,
1083784,Walter Mitchell,
1083784,James Harder,
1083784,Pat Roach,
1083784,Edward Gelb,
1083784,Stanton Friedman,
1083784,Barney Hill,Himself
