id,name,role
1151074,Frank C. Turner,Motel Manager
1151074,G.W. Bailey,Sergeant Frasier (uncredited)
1151076,Mary Tyler Moore,Angel / Devil / Woman
1151076,Ben Vereen,Devil / Noah / Man
1151076,Doug Kershaw,Adam / Devil / War
1151076,Arthur Fiedler,The Maestro
1151076,Tim Hauser,Angel / Devil / Onlooker / Manhattan Transfer
1151076,Laurel Massé,Angel / Devil / Onlooker / Manhattan Transfer
1151076,Alan Paul,Angel / Devil / Onlooker / Manhattan Transfer
1151076,Janis Siegel,Angel / Devil / Onlooker / Manhattan Transfer
1151076,Harvey Cohen,Dancer (uncredited)
1151076,Randy Doney,Dancer (uncredited)
1151076,Birl Jonns,Dancer (uncredited)
1151076,Stan Mazin,Dancer (uncredited)
1151076,Jerry Trent,Dancer (uncredited)
1151078,Tommy Kirk,Captain Gregory Shank
1151078,Duke Kelly,
1151078,Cheryl Waters,
1151078,Richard Ford Grayling,
1151078,Sherry Bain,
1151078,Marsha Jordan,Lady Driver (uncredited)
1151079,William Lucas,Major Fairclough
1151079,Kenneth Cope,Lester Benson
1151079,Conrad Phillips,Tom Jenkins
1151079,Patsy Rowlands,Mrs. Edgecomb
1151079,George Mikell,Paul Verlekt
1151079,Burnell Tucker,Dale Meredith
1151079,Anna Carteret,Gay Jenkins
1151079,Vanda Godsell,Mrs. Jenkins
1151079,Gertan Klauber,Meverhof
1151079,Doel Luscombe,Assistant Commissioner
1151079,Peter Zander,Spankharen
1151079,Geoffrey Lumsden,Army Officer
1151079,Ronald Bridges,Garage Attendant
1151079,The Chantells,Themselves
1151079,Kenny Everett,Himself
1151079,Kiki Dee,Herself
1151080,George Nader,Jerry Cotton
1151080,Heinz Weiss,Phil Decker
1151080,Sylvia Pascal,Kitty Springfield
1151080,Helga Schlack,Helen
1151080,Helmut Förnbacher,Percy
1151080,Hans E. Schons,Christallo
1151080,Hans Waldherr,Babe
1151080,Heidi Leupolt,Mary Springfield
1151080,Richard Münch,Mr. John High
1151080,Philippe Guégan,Sniff
1151080,Franz Rudnick,
1151080,Robert Rathke,
1151080,H.M. Crayon,
1151080,Rolf Jahncke,
1151080,Joachim Rake,
1151080,Frank Straass,
1151080,Mita von Ahlefeldt,
1151081,Richard Crane,Rocky Jones
1151081,Scotty Beckett,Winky
1151081,Sally Mansfield,Vena Ray
1151081,Leonard Penn,Ranger Griff
1151081,Patsy Parsons,Queen Cleolanta
1151081,Robert Lyden,Bobby
1151081,Maurice Cass,Professor Newton
1151081,Charles Meredith,Secretary Drake
1151081,Guy Prescott,Darganto
1151081,William Hudson,Ranger Clark
1151082,Vittorio De Sica,Conte Ferdinando / Don Corradino Scognamiglio
1151082,Sophia Loren,Ragazza
1151082,Totò,Dionillo
1151082,Dany Robin,L'innamorata
1151082,François Périer,L'innamorato
1151082,Alba Arnova,Luisa
1151082,Andrea Checchi,Carlo
1151082,Alberto Sordi,Antonio
1151082,Maria Denis,La signora
1151082,Enrico Viarisio,Costantino
1151082,Adriana Danieli,La cameriera
1151082,Danièle Delorme,Mara
1151082,Yves Montand,Vasco
1151082,Lea Padovani,Maria
1151082,Marcello Mastroianni,Il marito di Maria
1151082,Nando Bruno,Tassista
1151082,Margherita Bagni,La dama di carità
1151082,Elisa Cegani,Lidia
1151082,Guido Celano,Regista
1151082,Memmo Carotenuto,Reclutatore comparse
1151082,Luisella Boni,Self
1151082,Toni Di Carlo,Self
1151082,Michele Sakara,Extra
1151082,Mario Scaccia,Extra
1151082,Delfi Tanzi,Extra
1151082,Michel Simon,Padre Silvio
1151082,Nino Dal Fabbro,Giovane parroco
1151082,Ada Colangeli,Donna in canonica
1151082,Ada Russo,Donna in canonica
1151082,Angelo Scopelliti,Anziano parroco
1151082,Eduardo De Filippo,Amedeo Stigliano
1151082,Maria Fiore,Nannina
1151082,Vittorio Caprioli,Raffaele
1151082,Marilyn Buferd,Turista americana
1151082,Salvatore Costa,Turista italiano
1151082,Ludmilla Dudarova,Turista spagnola
1151082,Giacomo Furia,Passeggero dell'autobus
1151082,Betty Metcalf,Turista americana
1151082,Turi Pandolfini,Passeggero dell'autobus
1151082,Mario Passante,Passeggero dell'autobus
1151082,Silvio Bagolini,Ladro
1151082,Mario Castellani,Barista
1151083,Claudette Colbert,"Elizabeth Whitefield (segment ""Elisabeth"")"
1151083,Eleonora Rossi Drago,"Angela Ascari / Farmgirl (segment ""Elisabeth"")"
1151083,Mirko Ellis,"Anthony (segment ""Elisabeth"")"
1151083,Michèle Morgan,"Jeanne d'Arc / Joan of Arc (segment ""Jeanne"")"
1151083,Daniel Ivernel,"Baretta (segment ""Jeanne"")"
1151083,Andrée Clément,"La mère (segment ""Jeanne"")"
1151083,Michel Piccoli,"Pasquerel (segment ""Jeanne"")"
1151083,Robert Dalban,"D'Aulon (segment ""Jeanne"")"
1151083,Dora Doll,"Une fille (segment ""Jeanne"")"
1151083,Gil Delamare,"Noiroufle (segment ""Jeanne"")"
1151083,Jacques Fabbri,"Pierre d'Arc (segment ""Jeanne"")"
1151083,Katherine Kath,"La ribaude (segment ""Jeanne"")"
1151083,Martine Carol,"Lysistrata (segment ""Lysistrata"")"
1151083,Raf Vallone,"Callias (segment ""Lysistrata"")"
1151083,Paolo Stoppa,"Nicephore (segment ""Lysistrata"")"
1151083,Nyta Dover,"Aphrodee (segment ""Lysistrata"")"
1151083,Nerio Bernardi,"Cretidès (segment ""Lysistrata"")"
1151083,Mario Carotenuto,"Erostrate (segment ""Lysistrata"")"
1151083,Giuseppe Porelli,"Gorgias (segment ""Lysistrata"")"
1151083,Aldo Silvani,"Un vieil athénien (segment ""Lysistrata"")"
1151083,Nino Vingelli,"(segment ""Elisabeth"") (uncredited)"
1151083,Guy Régent,"(segment ""Jeanne"") (uncredited)"
1151083,Malka Ribowska,"(segment ""Jeanne"") (uncredited)"
1151083,Giancarlo Panella,"Enrico (segment ""Elisabeth"") (uncredited)"
1151083,Albert Michel,"Un moine (segment ""Jeanne"") (uncredited)"
1151083,Dominique Marcas,"(segment ""Jeanne"") (uncredited)"
1151083,Susanne Lévesy,"Mirrina (segment ""Lysitrata"") (uncredited)"
1151083,Anne Laurent,"(segment ""Jeanne"") (uncredited)"
1151083,Patrizia Lari,Melita (uncredited)
1151083,Jim Gérald,"Le cocher / Le soldat (segment ""Jeanne"") (uncredited)"
1151083,Gérard Buhr,"Kennedy (segment ""Jeanne"") (uncredited)"
1151083,Anna Amendola,(uncredited)
1151084,Mehtab,Rani Laxmibai / Manu
1151084,Sohrab Modi,Raj Guru
1151084,Mubarak,Raja of Jhansi (Raja Gangadhar Rao)
1151084,Ulhas,Ghulam Ghaus Khan
1151084,Ram Singh,Sadashiv Rao (as Ramsingh)
1151084,D.K. Sapru,General Sir Hugh Rose
1151084,Baby Shikha,Child Rani
1151084,Anil Kishore,Lieut. Henry Dowker
1151084,Kamalakant,Moropant
1151084,S.B. Nayampalli,Panditji
1151085,Pedro Infante,
1151085,Sara Montiel,
1151085,Irma Dorantes,
1151085,Gustavo Rivero,
1151086,Toni van Eyck,Wendla
1151086,Ita Rina,Ilse
1151086,Carl Ballhaus,Moritz
1151086,Rolf von Goth,Melchior Gabor
1151086,Paul Henckels,Stiefel
1151086,Mathilde Sussin,Mrs. Bergmann
1151086,Willy Clever,Fahrendorf
1151086,Valy Arnheim,
1151086,Fritz Rasp,
1151086,Bernhard Goetzke,
1151088,Chloë Grace Moretz,
1151089,Casey Affleck,William Stoner
1151090,Hideyoshi Kan,Ace Ukiyo/Kamen Rider Geats
1151090,Kazuto Mokudai,Michinaga Azuma/Kamen Rider Buffa
1151090,Ryuga Sato,Keiwa Sakurai/Kamen Rider Tycoon
1151090,Yuna Hoshino,Neon Kurama/Kamen Rider Na-Go
1151090,Kokoro Aoshima,Tsumuri
1151090,Nene Shida,Sara Sakurai
1151090,Dai Gotoh,Daichi Isuzu
1151090,Ayaka Namiki,Beroba
1151090,Ryo Kitamura,Niramu
1151090,Keigo Hagiya,Aoto/King Jyamato
1151090,Arisa Matsunaga,Hazuki/Queen Jyamato
1151090,Masahiro Usui,Kiyoharu
1151090,Minato Shougaki,Haruki
1151091,Lee Ingleby,Neil Adamson
1151091,Matt Stokoe,Raoul Moat
1151091,Sonya Cassidy,Diane Barnwell
1151091,Josef Davies,Chris Brown
1151091,Sally Messham,Samantha Stobbart
1151091,Gemma Page,Sue Sim
1151091,Dan Renton Skinner,Dave Rathband
1151091,Vineeta Rishi,Nisha Roberts
1151091,Angela Bain,Sally Brown
1151091,Joe Blakemore,Karl Ness
1151091,Gavin O'Connor,Steve Neill
1151091,Mark Stobbart,Neil 'Robbo' Robson
1151091,Neil Grainger,Matt the Editor
1151091,Gina Murray,Lesley Stobbart
1151091,William Owen,Harry
1151091,Sophie Wise,Beckie Brown
1151091,Jessica Johnson,Suzie Clarke
1151092,Yoshitsugu Matsuoka,Taiga Hirano (voice)
1151092,Nobunaga Shimazaki,Akira Kagiura (voice)
1151095,Nao Yoshigai,
1151096,Johnny Clyde,Himself
1151096,Viveka Frost,Herself
1151097,Ahamefule Oluo,Ahamefule Oluo
1151097,Ijeoma Oluo,Ijeoma Oluo
1151097,Annette Toutonghi,Susan
1151097,Jennifer Lanier,Michaela
1151097,Hari Kondabolu,Dr. Tendulkar
1151097,Dwayne Kennedy,Dwayne
1151097,Frank Boyd,Geoff
1151098,Igor Ariel Melo,Ícaro
1151098,Richarde,João
1151098,Roberval de Jesus Leone dos Santos,Pai
1151099,Ha Soo-young,self (Yves)
1151099,Kim Ji-woo,self (Chuu)
1151099,Park Chae-won,self (Go Won)
1151099,Son Hye-ju,self (Olivia Hye)
1151100,Sergey Burunov,Max (voice)
1151100,Diomid Vinogradov,(voice)
1151100,Irina Kireeva,(voice)
1151101,Barbara Sinatra,Self
1151101,Tom Dreesen,Self
1151101,Nelda Linsk,Self
1151101,Trini López,Self
1151101,Mel Haber,Self
1151102,Aaron Loreth,
1151102,Nik Stain,
1151102,Hugo Boserup,
1151102,Stuart Kirst,
1151102,Nolan Benfield,
1151102,Cruz Mendez,
1151102,Alex Olson,
1151102,Vincent Touzery,
1151102,Kohlton Ervin,
1151102,Nico Chiat,
1151102,Cyrus Bennett,
1151102,Max Palmer,
1151102,Aidan Mackey,
1151103,Chen Bolin,Chen Wenxiang / Chen Deming / Chen Zhibin
1151103,Paul Chun Pui,Chen Qingjiang
1151103,Tony Yang,Lin Ren Zheng
1151103,Jiang Wenli,Xie Hong
1151103,Chayanit Chansangavej,Pim
1151103,Yeo Yann Yann,Prison Liaison Officer
1151103,Li Feng,Xiao Bo
1151104,Coleen Garcia-Crawford,Arkisha
1151104,Derek Ramsay,Adam Jacob Castrences
1151104,Meg Imperial,Scarlet
1151104,Rayver Cruz,Andrew
1151104,Carmi Martin,Boss Bobby
1151104,Miko Raval,
1151104,KitKat,Genelyn
1151104,Menggie Cobarrubias,Dean
1151104,Jobelle Salvador,Mother of Scarlet
1151104,Juan Rodrigo,Father of Scarlet
1151104,Nina Ricci Alagao,Sister of Scarlet
1151104,Rafa Esplana,Brother-in-Law of Scarlet
1151104,June Macasaet,Doctor
1151104,Jane De Leon,Sister of Arki
1151104,Kyle Martin Rono,Present Brother of Arki
1151105,Nara Rohith,
1151105,Vishakha Singh,
1151105,Rao Ramesh,
1151105,Venkateswara Rao Paruchuri,
1151105,Posani Krishna Murali,
1151105,Ajay,
1151105,Gollapudi Maruti Rao,
1151105,Ahuti Prasad,
1151105,Praveen,
1151105,Satya,
1151105,Rameshwari Talluri,
1151106,Fabien Garcia,Fabien
1151106,Laurent Buson,Lohan
1151106,Didier Buson,Didier
1151106,Jess Allen,Jess
1151106,Dave Vescio,The Filmmaker
1151106,Adelyne Liu,Meilu
1151106,Xin Sarith Wuku,Chan
1151107,Melissa Bergland,Lexie Ivy
1151107,Aaron Poole,Joss
1151107,Johnathan Sousa,Adrian
1151107,Susan Kent,Susie
1151107,Joel Thomas Hynes,Ernie the Car Thief
1151107,Molly Dunsworth,Gabby Ivy
1151107,Jennifer Kydd,Beth Ivy
1151107,Mary Lewis,Cynthia Ivy
1151107,David Christoffel,William Ivy
1151107,Robb Wells,Kenny
1151107,Jonathan Torrens,Richard
1151107,Brian Macquarrie,Gerard
1151107,Michael McPhee,Rory
1151107,Geneviève Steele,Lillian
1151107,Krista MacDonald,Joss' Date
1151107,Christina Appleby,Mrs. Johnson
1151107,Gharrett Patrick Paon,Mr. Johnson
1151108,Zoë Hatherell,Amy
1151108,Tom Procter,Connor
1151108,Stewart Martin-Haugh,James
1151108,Sara Mahmoud,Kate
1151108,William P.Martin,Matt
1151108,Eduard Friesen,Director General
1151108,Kurt Rinnert,Dr Niven
1151108,Jenn Strauss,Lisa
1151109,Kamila Magálová,Helena Altmanová
1151109,Oldřich Kaiser,František
1151109,Jiří Bartoška,Karel
1151109,Eva Holubová,Bohunka
1151109,Roman Vojtek,Adam
1151109,Filip Antonio,Bastík
1151109,Jaroslava Adamová,babička Alžběta
1151109,Nela Boudová,Kristýna
1151109,Milan Šteindler,záchranář Béďa
1151109,Barbora Hrzánová,sestra Glórie
1151109,Sandra Pogodová,operátorka Miluška
1151109,Arnošt Lustig,Arnošt
1151109,Karel Šíp,primář
1151109,Michal Gulyáš,Kaktus
1151109,Václav Postránecký,ředitel školy
1151109,Naďa Konvalinková,ředitelova manželka
1151109,Dana Morávková,Jitka
1151109,Lucie Bílá,
1151109,Jan Dolanský,
1151109,Martha Issová,
1151110,Arjun Sarja,Marudhamalai
1151110,Vadivelu,Encounter Ekambaram
1151110,Meera Chopra,
1151110,Raghuvaran,
1151110,Sharan Preethi,
1151110,Lal,
1151110,Nassar,
1151110,Santhana Bharathi,
1151111,Jillian Byrnes,Laura Kove
1151111,Marianne Hayden,Nikki Brandt
1151111,Jennifer Servary,Elizabeth Dean
1151111,Kevin Floyd,Jack Parker
1151111,Kevin Quinn,Malcolm Dixon
1151111,Ray Schueler,Paul Gibson
1151111,Dan Poole,Charlie Wilcox
1151111,Debbie Fulton,Trick-or-Treat Mom
1151111,Sarah Fulton,Trick-or-Treat Kid
