id,name,role
1729369,Giannis Voglis,Δημήτρης Αποστόλου
1729369,Jenny Zaharopoulou,Λένα
1729369,Mairi Alyfanti,Αλίκη Παππά
1729369,Katerina Pavlaki,Μαίρη
1729369,Marianna Aktypi,Νταίζη
1729369,Hristos Biros,Τάσος
1729369,Nena Chronopoulou,Σύλβια
1729369,Mihalis Giannatos,Στέλιος Παπαϊωάννου
1729369,Eleni Polyhronopoulou,
1729369,Nikos Pamasos,συνεργάτης Αποστόλου
1729371,Ahmed Mazhar,
1729371,Shwikar,
1729371,Gamil Ratib,
1729371,Elham Shahein,
1729371,Saeed Abdel Ghani,
1729371,Nabil Nour El Din,
1729372,Johan Ooms,Louis Davids
1729372,Jan Mesdag,Louis Davids jr.
1729372,Jenny Arean,Molly
1729372,Joost Prinsen,Wil Boldy
1729372,Karin Bloemen,Trudy
1729372,Gerrie van der Klei,Lil Duncan
1729372,Maeve van der Steen,Jopie
1729373,Axel von Ambesser,Eugen Aladar
1729373,Josef Meinrad,Jakob
1729373,Georg Marischka,Theaterdirektor
1729373,Bibiana Zeller,Sekretärin im Theater
1729374,Benni Bauer,Hermann Göring
1729374,Yvan Guilon,Body guard
1729374,Angele Tremsal,Eva Braun
1729374,Adam Stumpfl,Adolf Hitler
1729374,Flo Lievre,Prof. Academy of Art
1729374,Vibeke Mühleisen,Prof.  Academy of Art
1729374,Marie Bazin,Prof. Academy of Art
1729374,Jan Menzel,Prof. Academy of Art
1729374,Lili Weiszensteiner,Prof. Academy of Art
1729374,Robert Kucera,Prof. Academy of Art
1729374,Emile Anclin,Prof. Academy of Art
1729374,Nadja Reyne,Cabaret artist
1729374,Aviva Yael,Cabaret artist
1729374,Virginie Aller,
1729374,Olivia Villalobos,
1729374,Zoe Panoutsopoulos,
1729374,Jean Guerre,
1729374,Goggi Doll,
1729374,Nico Aimar,
1729374,Lil Van Der Kraats,
1729374,Ferdl Kucera,
1729374,Sandra Rios Carrera,
1729374,Mathilde Anclin,
1729374,Judith Vollmer-Maeck,
1729374,Luzi Altenberg,
1729376,Ivan Romančík,
1729376,Ján Kroner,
1729376,Karol Spišák,
1729376,Ján Greššo,
1729376,Martin Šulík,
1729376,Ivan Matulík,
1729376,Pavol Mikulík,
1729376,Petra Vančíková,
1729376,Deana Horváthová,
1729376,Miloš Pietor,
1729376,Oľga Solárová,
1729376,Ivona Krajčovičová,
1729376,Gabo Zelenay,
1729376,Valéria Kelecsényiová,
1729376,Peter Guldan,
1729376,Jana Zvaríková,
1729376,Darina Chmúrová,
1729376,Zoroslav Laurinc,
1729377,Tui De Roy,
1729377,Mark Jones,
1729377,Cliff Robertson,Narrator
1729379,Martin Held,Wilhelm Kaiser
1729379,Brigitte Mira,Mrs. Pecari
1729379,Gisela Trowe,Elli
1729379,Hans-Jürgen Schatz,Screenwriter
1729379,Peter Fricke,Producer
1729379,Lutz Mackensy,Director
1729379,Diether Krebs,Niedlich
1729379,Winfried Glatzeder,Hornung
1729379,Peter Schiff,Alwin Bong
1729379,Dirk Dautzenberg,
1729379,Peter Matic,
1729379,H.H. Müller,
1729379,Almut Eggert,
1729379,Horst Schön,
1729379,Herbert Steinmetz,
1729380,Dobrosław Mater,Boy as an adult
1729380,Janusz Pawłak,Boy
1729380,Mieczysław Marosek,Old man
1729380,Bożena Dobierzewska,Girl
1729380,Piotr Jąkowski,Boy 2
1729381,Thymios Karakatsanis,Μαργαρίτης
1729381,Mirka Kalatzopoulou,Θεανώ
1729381,Dimitra Hatoupi,Ειρήνη
1729381,Zafiris Katramadas,Αντώνης
1729381,Vasilis Kolovos,
1729381,Tasos Palatzidis,
1729381,Iakovos Psarras,
1729381,Lazaros Andreou,
1729383,Belkıs Akkale,
1729383,Mahmut Hekimoğlu,
1729383,Figen Arık,
1729383,Kadir Savun,
1729383,Turgut Özatay,
1729383,Aliye Rona,
1729383,Neriman Köksal,
1729383,Atilla Karakaya,
1729383,Ali Rıza Cevizli,
1729383,Bahattin Eroglu,
1729383,Kamil Sesli,
1729383,Korhan Eriş,
1729383,Nermin Çakar,
1729383,Cengiz Durmaz,
1729383,Bülent Polat,
1729384,Karin Baal,
1729384,Horst Buchholz,
1729384,Ursula Heyer,
1729384,Klaus Höhne,
1729384,Doris Kunstmann,
1729384,Klaus Schwarzkopf,
1729384,Johanna von Koczian,
1729384,Judy Winter,
1729385,Shafeeq,Raju
1729385,Rohini,Shobha
1729385,Lalu Alex,Satheeshan
1729385,Innocent,Durgadas
1729385,Jagadish,Hameed
1729385,Mala Aravindan,Krishnankutty
1729385,Azeez,Vikraman
1729385,Adoor Bhavani,Janikiyamma
1729385,Sabitha Anand,Savithri
1729385,V.D. Rajappan,Blade Shishumadan
1729385,Poojappura Ravi,H. C. Balan Pilla
1729385,Sankaradi,Sreedharan
1729385,Sukumari,Rukmini
1729385,Nedumudi Venu,Kumaran Nair / Radhakrishnan (dual role)
1729386,Lis Nilheim,Alice
1729386,Johannes Brost,Hans Jörgen
1729386,Axel Düberg,Bengt
1729386,Margreth Weivers,teacher
1729386,Johan Seidefors,Kim
1729386,Åsa Lund,Kajsa
1729387,Ady Hajdu,
1729387,Oľga Solárová,
1729387,Andrej Hryc,
1729387,Roman Luknár,
1729387,Emil Horváth st.,
1729387,Ivo Gogál,
1729387,Anna Javorková,
1729387,Milan Kňažko,
1729387,Mária Prechovská,
1729387,Tatiana Kulíšková,
1729387,Eva Rysová,
1729387,Petra Vančíková,
1729387,Vladimír Petruška,
1729387,Martin Huba,
1729387,Bronislav Poloczek,
1729387,Jarmila Koleničová,
1729387,Zita Furková,
1729387,Zuzana Skopálová,
1729387,Ján Kramár,
1729387,Ľubomír Záhon,
1729387,Ladislav Chudík,
1729387,Pavel Schwarz,
1729387,Tibor Frlajs,
1729387,Štefan Halás,
1729387,Sonja Korenčiová,
1729387,Pavlína Mourková,
1729387,Ingrid Ištóková,
1729387,Marta Černická-Bieliková,
1729387,Steva Maršálek,
1729387,Natálie Pišútová,
1729387,Dušan Lenci,
1729387,Ľudovít Reiter,
1729387,Iveta Kožková,
1729387,Štefan Kožka,
1729387,Gustáv Herényi,
1729387,Slavomír Záhradník,
1729387,Milan Fiabáne,
1729388,Marián Zednikovič,
1729388,Božidara Turzonovová,
1729388,Anton Živčic,
1729389,Gerd Baltus,
1729389,Michael Degen,
1729389,Rosemarie Fendel,
1729389,Uwe Friedrichsen,
1729389,Volkert Kraeft,
1729389,Jörg Pleva,
1729389,Peter Striebeck,
1729389,Peter Buchholz,
1729389,Rainer Hunold,
1729389,Christian Wolff,
1729389,Daniela Ziegler,
1729389,Lutz Mackensy,
1729389,Fabian Wander,
1729389,Franz Josef Steffens,
1729389,Karl-Heinz von Hassel,
1729389,Irmgard Riessen,
1729389,Irmgard Jedamzik,
1729389,Katharina Brauren,
1729389,Henry König,
1729389,Regine Lamster,
1729389,Karin Rasenack,
1729389,Manfred Denninger,
1729389,Beatrice Richter,Self
1729389,Carlo von Tiedemann,Self
1729389,Elmar Gunsch,Self
1729390,Art Malik,Indres
1729390,John Matshikiza,Thabo
1729390,Jack Klaff,Dick Slater
1729390,Estelle Kohler,Margie Slater
1729390,Kuldeep Bhakoo,Joe
1729391,Joe Keithley,Performer
1729391,Brian Roy Goble,Performer
1729391,Dave Gregg,Performer
1729392,Glen Campbell,
1729393,İlyas Salman,Bilal
1729393,Ayşen Gruda,Ayşe
1729393,Neriman Köksal,Güllü
1729393,Baki Tamer,Yaşar
1729393,Reşit Çıldam,Parti Üyesi
1729393,Zeki Alpan,Rıza
1729393,Celal Yonat,Mahalleli
1729394,Mahmut Cevher,
1729394,Necla Nazır,
1729394,Yaprak Özdemiroğlu,
1729394,Meral Orhonsay,
1729394,Savaş Dinçel,
1729394,Ayşegül Ünsal,
1729394,Suna Pekuysal,
1729394,Erdinç Akbaş,
1729394,Salih Kalyon,
1729394,Baykal Kent,
1729394,Dursun Ali Sarıoğlu,
1729394,Ani İpekkaya,
1729394,Aydın Tolan,
1729394,Haşmet Zeybek,
1729395,Karl Lieffen,Sebastian Peuker
1729395,Willy Harlander,Franz Bauer
1729395,Ida Ehre,Tante Clara
1729395,Monika Baumgartner,Katrin
1729395,Ilse Neubauer,Frau Yblagger
1729395,Wolfgang Fierek,Harti
1729395,Jacques Breuer,Dr. Huemer
1729395,Frithjof Vierock,Bonsai
1729395,Herbert Fux,
1729395,Wilfried Klaus,
1729395,Ellen Umlauf,"Frau Eisen, Sekretaeri"
1729395,Udo Wachtveitl,Hillert
1729395,Kurt Weinzierl,Notar
1729397,Sotiris Tzevelekos,
1729397,Eleni Filini,
1729397,Stavrina Prevedorou,
1729397,Efi Theohari,
1729397,Giorgos Mataragas,
1729397,Teta Konstanta,
1729397,Herbert Hofer,
1729397,Thanos Papadopoulos,
1729397,Tasos Prousalis,
1729397,Katerina Roussi,
1729397,Pepi Stavropoulou,
1729397,Karolina Tyrtaiou,
1729398,Mao Yongming,
1729398,Ying Gao,
1729398,Cheng Zhi,
1729399,Barry Prima,Jamal
1729399,El Manik,Markasan
1729399,Joescano Jusuph,Hasan
1729399,Yenny Farida,Ruminah
1729399,Kandar Sinyo,Johny Ireng
1729399,Nina Anwar,
1729399,Syamsuri Kaempuan,
1729399,Hassan Dollar,
1729399,Lenny Yudistira,
1729399,Suhaimi Said,
1729399,Amith Abidin AW,
1729399,Eddy S. Jonathan,
1729399,Belkiez Rachman,
1729402,Ramon 'Bong' Revilla Jr.,Mortemer 'Bitoy' Marcelo
1729402,Lani Mercado,
1729402,Tanya Gomez,
1729402,Elsa Agana,
1729402,George Estregan,
1729402,Rez Cortez,
1729402,Renato Del Prado,
1729402,Conrad Poe,
1729402,Manny Luna,
1729402,Val Iglesias,
1729402,Philip Gamboa,
1729402,Edwin Reyes,
1729402,Mon Godiz,
1729402,Ruel Vernal,
1729402,Zaldy Pascual,
1729402,King Gutierrez,
1729402,Muhammad Faisal Iqbal,
1729402,Susan Bautista,
1729404,Al Fry,Narrator (Self)
1729405,Farouq Al Fishawy,
1729405,Poussi,
1729405,Mohey Ismail,
1729405,Wael Nour,
1729405,Abdullah Mahmoud,
1729405,Ahmed Salama,
1729406,Beppo Brem,Franz Josef Nettinger
1729406,Christine Neubauer,Rosemarie Nettinger
1729406,Margot Mahler,Edeltraud
1729406,Horst Kummeth,Albert Petersen
1729406,Mona Freiberg,Hannelore Huber
1729406,Tonio von der Meden,Carnoustie Bliss
1729407,Prem Nazir,Rajan
1729407,Shankar,Rajeev
1729407,Ratheesh,SI Mohan
1729407,T G Ravi,Keshavankutty
1729407,Unni Mary,Thankamani
1729407,Rohini,Rathi
1729407,Jagathy Sreekumar,Kuttappan Bhagavathar / Kanishta Raja
1729407,Kuthiravattam Pappu,Phalgunan
1729407,Bindu Ghosh,Savithri
1729407,Lalithasree,Vimala Menon
1729407,Anuradha,Dancer
1729407,C I Paul,Sadanandan
1729407,Adoor Bhasi,Bhaskara Kurup
1729407,Bahadoor,Gopala Pilla Master
1729407,Madhuri,Sharada
1729409,Lilly Grote,
1729409,Angelika Levi,
1729410,Mammootty,Gopalan Kutty
1729410,Nedumudi Venu,
1729410,Jalaja,
1729410,Chithra,
1729410,Thilakan,
1729410,Sukumari,
1729410,KPAC Lalitha,
1729410,Jagathy Sreekumar,
1729410,T G Ravi,
1729410,P.A. Latif,
1729411,Mari Matsuda,
1729411,Minami Sasayama,
1729411,Ryo Takahashi,
1729411,Riori Yabe,
1729412,Shirley Bassey,Shirley Bassey
1729413,Huda Hussain,
1729413,سمير القلاف,سلاب
1729413,Sahar Hussain,علياء
1729413,Sulaiman Al-Asousi,نهاب
1729413,Jassim Abbas,خالد
1729413,Bader Al-Saifan,أحمد
1729416,Freek de Jonge,Himself
1729418,Max Selen,Self
1729419,Ady Hajdu,
1729419,Marta Sládečková,
1729419,Tomáš Žilinčík,
1729419,Jaroslav Vrzala,
1729419,Jozef Vajda,
1729419,Ivan Vojtek,
1729419,Alžbeta Barthová,
1729419,Adela Gáborová,
1729419,Oľga Vronská,
1729419,Božena Slabejová,
1729419,Michal Gazdík,
1729419,František Výrostko,
1729420,Wang Linghua,小谢
1729420,Zhang Ruijia,秋蓉
1729421,Mark Hollis,Himself
1729421,Paul Webb,Himself
1729421,Lee Harris,Himself
1729422,Marie Christine de Both,Zuster Lydia
1729422,Manon Alving,Mevrouw Visser
1729422,Bert Bunschoten,Dokter Paolo
1729422,Joke van den Berg,Zuster Broers
1729423,Dyfed Thomas,John Jenkins
1729425,Fernando Poe Jr.,
1729425,Eddie Garcia,
1729425,George Estregan,
1729425,Raul Aragon,
1729425,Rodolfo 'Boy' Garcia,
1729425,Dick Israel,
1729425,Ernie Zarate,
1729425,Lani Mercado,
1729425,Anita Linda,
1729425,Eddie Del Mar,
1729425,Elsa Agana,
1729425,Telly Babasa,
1729425,Edmund Cupcupin,
1729425,Ernie David,
1729425,Rudy Fernandez,
1729425,Ruben Rustia,
1729426,Mammootty,Devadasan
1729426,M G Soman,
1729426,Sukumaran,
1729426,Nedumudi Venu,
1729426,Menaka Suresh,
1729426,Swapna,
1729426,T R  Omana,
1729426,Sankaradi,
1729426,Jose Prakash,
1729426,Mala Aravindan,
1729426,Jagathy Sreekumar,
1729426,Captain Raju,
1729426,Haripad Soman,
1729427,Trude Herr,Marianne Müller
1729427,Bärbel Schöller,Salome Müller
1729427,Klaus Dahlen,Herodes
1729427,Anita Riotte,Adelheid Frings
1729427,Hans Fischer,Viktor Schmettermann
1729427,Martin Bruhn,Gotthilf Kaiser
1729428,Prithviraj Mishra,
1729428,Mala Matthews,
1729428,Shibani Mahapatra,
1729428,Dolagobinda Jena,
1729428,Soumendra Tripathy,Bulu (child)
1729428,Amrita Ahmed,Runu (child)
1729428,Sarat Mishra,
1729428,Jalaluddin,
1729428,Rabi Choudhuri,
1729428,Pratap Patra,
1729428,Chaitanya Mallik,
1729428,Dipen Ghosh,
1729428,Sarmishtha Parida,
1729428,Wazir Miaan,
1729430,Liu Xinyi,Shen Xin
1729430,Ai Liya,Gesang Ram
1729430,Li Wei,Nima Tsering
1729430,Li Zheng,Wang Xiaoduo
1729430,Fang Zhoubo,
1729432,Pavel Reznikov,
1729432,Larissa Zyryanova,
1729432,Vladimir Stepanov,
1729432,Lyudmila Korzhakova,
1729436,Chin Han,
1729439,Eva Arnaz,Kristina
1729439,Benyamin Sueb,Benny
1729439,Gudi Sintara,
1729439,Darto Helm,
1729439,Wieke Widowati,
1729439,Us Us,
1729439,Lies Saodah,
1729439,Idjah Bomber,
1729439,Mustafa,
1729439,Jack John,
1729439,Wolly Sutinah,
1729439,Henky Nero,
1729443,Salah El-Saadany,Hamdi
1729443,Fayza Kamal,Reda
1729443,Abdullah Mahmoud,Ghareeb
1729443,Somaya ElAlfy,Jamalat
1729443,Karima Mokhtar,Um Hamdi
1729443,Sami Maghouri,
1729443,Sayed Abdel Karim,
1729445,Ellen Kuzwayo,
1729445,Blanche Tsimatsima,
1729446,Wan Qiong,
1729446,Lu Jun,
1729446,Chen Xiaoyi,
1729446,Chen Maya,
1729446,Tan Mingdi,
1729446,Yue Zhao,
1729446,Miao Miao,小青
1729447,Eva Jakoubková,Karla
1729447,Pavel Pavlovský,Andrej
1729447,Josef Bláha,Valecký
1729447,Jiřina Petrovická,Sýkorová
1729447,Jiří Kodet,Milda
1729447,Čestmír Gebouský,Petr
1729447,Jana Švandová,Eva
1729447,Jiří Kvasnička,Eva's Husband
1729447,Rudolf Vodrážka,Manager
1729447,Zuzana Fišárková,Manager's Wife
1729447,Dáša Deylová,
1729447,Miloslav Homola,
1729447,Karel Hovorka,
1729447,Jan Kraus,
1729447,Pavel Myslík,
1729447,Mária Novotná,
1729449,Denis Quilley,Jupiter / Napoleon III
1729449,Christopher Gable,Mercury
1729449,Lillian Watson,Eurydice
1729449,Alexander Oliver,Orpheus
1729449,Emile Belcourt,Pluto
1729449,Elizabeth Gale,Cupid
1729449,Isobel Buchanan,Diana
1729449,Felicity Palmer,Venus
1729449,Pauline Tinsley,Public Opinion
1729449,Bernard Dickerson,John Styx
1729449,John Fryatt,Mars
1729449,Honor Blackman,Juno / Empress Eugnie
1729450,Jana Leichtová,Anulka
1729450,Viktor Preiss,pan Pětiočko
1729450,Jaroslava Adamová,macecha
1729450,Simona Stašová,Málče
1729450,Ladislav Mrkvička,hastrman
1729450,Lenka Termerová,Koljuška
1729450,Dagmar Havlová Veškrnová,Plavuně
1729451,Franziska Walser,Christine Henkel
1729451,Lambert Hamel,Franz
1729451,Horst Sachtleben,
1729451,Kurt Raab,
1729451,Kyra Mladeck,
1729451,Kerstin De Ahna,
1729451,Karl Renar,
1729451,Aenne Nau,
1729453,Nedumudi Venu,
1729453,Jalaja,
1729453,Sreenath,
1729453,Kailas Nath,
1729453,Bahadoor,
1729453,Kunjandi,
1729453,Jagathy Sreekumar,
1729453,Shivaji,
1729453,Santhakumari,
1729455,Jarunee Suksawat,
1729455,Toon Hiranyasap,
1729455,Suchao Pongwilai,
1729455,Sarinthip Siriwan,
1729455,Somchai Asanajinda,
1729455,Dee Dokmadan,
1729455,Don Jamookban,
1729455,Doo Dokradon,
1729455,Jakkree Junklum,
1729456,Barton Heyman,Narrator
1729457,John Facenda,Narrator
1729459,Karlheinz Böhm,"Redaktor (segment ""Testschock"")"
1729459,Christine Kaufmann,"Laverne Schuhmann (segment ""Testschock"")"
1729459,Anja Schüte,"Patrizia (segment ""Testschock"")"
1729459,Dieter Rozowski,Rudolf
1729460,Gustav Bubník,
1729460,Marek Eben,
1729460,David Schneider,
1729460,Luděk Kopřiva,
1729460,Václav Sloup,
1729460,Jan Skopeček,
1729460,Slávka Budínová,
1729460,Jaroslava Obermaierová,
1729460,Jan Kuželka,
1729460,Pavel Havránek,
1729460,Jan J. Vágner,
1729460,Tomáš Turek,
1729460,Ivan Klečka,
1729460,Richard Slanina,
1729460,Jan Kaněra,
1729461,Mammootty,Venugopal
1729461,Ratheesh,Sanjayan
1729461,Aruna Mucherla,Renuka
1729461,Seema,Ranjini
1729461,K P Ummer,
1729461,Philomina,
1729461,Jagathy Sreekumar,Raghavan
1729461,Kaviyoor Ponnamma,Devaki
1729461,Sreenivasan,Pappu
1729461,Lalithasree,Meenakshi
1729461,Santo Krishnan,
1729462,Božidar Alić,Kadet Horvat
1729462,Bogdan Diklić,Oberleutnant doktor Gregor
1729462,Krunoslav Šarić,Oberleutnant Walter
1729462,Vlatko Dulić,Oberleutant doktor Puba Agramer
1729462,Olga Kacjan,Barunica Meldegg-Cranenstegg
1729462,Tatjana Lukjanova,Romanovicz-Russcukova
1729462,Miodrag Krivokapić,Kadet lovačke hodne Janković
1729462,Frano Lasić,Zastavnik Šimunić
1729462,Žarko Potočnjak,Feldkaplan Anton Boltek
1729462,Boris Miholjević,Major Hochnetz
1729462,Relja Bašić,Nadliječnik doktor Altmann
1729462,Tonko Lonza,
1729462,Ivica Šimić,
1729462,Fabijan Šovagović,Pukovnik De Malochio
1729462,Ljubomir 'Kiki' Kapor,Artilerijski kapetan Lukač
1729462,Zvonimir Torjanac,Brigadir Heinrich
1729462,Nedim Prohić,
1729462,Stjepan Bahert,
1729462,Otokar Levaj,
1729462,Olga Pivac,
1729462,Višnja Babić,
1729462,Duško Gruborović,
1729462,Zoran Gogić,
1729462,Gordan Piculjan,
1729462,Siniša Popović,
1729462,Franjo Jurčec,
1729462,Duško Valentić,
1729462,Zlatko Vitez,
1729462,Žarko Savić,
1729462,Zoran Pokupec,
1729462,Dragutin Klobučar,
1729462,Pero Kvrgić,Židov
1729462,Pavle Balenović,
1729462,Petar Buntić,
1729462,Danilo Popržen,
1729463,Luděk Sobota,
1729463,Dana Vlková,
1729463,Bronislav Poloczek,
1729463,Lubomír Kostelka,
1729463,Josef Karlík,
1729463,Stanislav Zindulka,
1729463,Pavla Severinová,
1729463,Eva Veškrnová,
1729463,Pavel Váně,
1729463,Jiří Vondrák,
1729463,Antonín Bodlák,
1729464,Laus Steenbeeke,Koekebakker
1729464,Johan Leysen,Bavink
1729464,Pierre Bokma,Hoyer
1729464,George van Houts,Bekker
1729464,Maarten Wansink,Kees
1729464,Anne Buurma,Japi
1729464,Wim Burkunk,Nescio
1729466,Laibach,Themselves
1729467,Alex Menpuar,
1729467,Anny Kusuma,
1729467,B.Z. Kadaryono,
