id,name,role
1279776,Ingrid Burkhard,Linzerin
1279777,Sara Filipa Reis,Miss Mishima
1279778,Rolf Jarl,Larry
1279778,Sofie Karlsson,Susanne
1279778,Michael Petersson,Lenny
1279778,Nicolaj Schröder,The Preacher
1279778,Magnus Skog,Kim
1279778,Emelie Sundelin,Ylva
1279778,Stefan Söderberg,Jesper Love
1279780,Neetu Chandra,Neha
1279780,Tanushree Dutta,Preeti
1279780,Rohit Roy,Karan
1279780,Anupam Kher,Tanha
1279781,Christopher Russell,Marco
1279781,Nobuya Shimamoto,Hiro
1279781,Aaron Poole,Big Dave
1279781,Sarain Boylan,Kendra
1279781,Jasmin Geljo,Gogo Wolf
1279781,Željko Kecojević,Dragan Wolf
1279781,Walter Alza,Sasha
1279781,Steven P. Park,Ozaki
1279781,Denis Akiyama,Takayama
1279781,David Krae,Snowy
1279783,Itsuji Itao,Masayuki Suzuki
1279783,Jun Kunimura,Seiji Kanamura
1279783,Koji Ishizaka,Kogoro Ura
1279783,Kai Ato,"Goto, Director of Shinshu Second Prison"
1279783,Kanji Tsuda,Hashimoto
1279783,Houka Kinoshita,Iizuka
1279783,Yuichi Kimura,Ryuzaki
1279783,Hiroyuki Miyasako,Usui
1279783,Seiji Chihara,Prisoner 594
1279783,Hyōe Enoki,Prison Island Prisoner
1279783,Shoichiro Masumoto,Nozaki
1279783,Matsunosuke Shofukutei,Prison Island Prisoner
1279785,Ahn Sung-ki,Narration
1279786,Lucy Liu,Narrator
1279786,Somaly Mam,Herself
1279786,Reena,Herself
1279786,Sokha,Herself
1279787,Jorge Roelas,Jota
1279787,Fran Perea,Paco 1
1279787,Lluvia Rojo,María de las Rubias
1279787,Aitor Luna,Paco 2
1279787,Fernando Andina,Paco 3
1279787,Mario Casas,Paco 4
1279787,Pablo Rivero,Paco 5
1279787,Iván Sánchez,Paco 6
1279788,Josh Linton,Eric
1279788,Denis Theriault,Sean
1279788,Marney Clarke,Cami
1279789,Valérie Donzelli,Béa
1279789,Michel Voïta,Rockwell
1279789,Boris Terral,Camille
1279789,Agathe Dronne,Jo
1279789,Nicolas Vaude,Gus
1279789,Nadia Fossier,Candice
1279789,Arielle Sémenoff,Mme Borghese
1279789,Sophie-Charlotte Husson,Phyllis
1279789,Karin Swenson,Ingrid
1279790,Teuku Rifnu Wikana,Yoga
1279790,Kartika Jahja,Tika
1279792,Jocko Sims,Tate
1279792,Kevin Nichols,Carlton
1279792,Tyrone Caprice,Vashon
1279792,Luz Beato,Jasmine
1279793,Peter Claymore,Acting
1279793,Brenda Cooney,Acting
1279793,Megan Corry,Acting
1279794,Paul Sammon,Self
1279794,Mark Romanek,Self
1279794,Edward James Olmos,Self
1279794,Jovanka Vuckovic,Self
1279794,Ridley Scott,Self
1279794,Guillermo del Toro,Self
1279794,Harrison Ford,Self
1279795,Yoshihiro Nakamura,Narrator (voice)
1279796,Victor Hugo Morant,
1279796,Luis Fernando Montoya,
1279796,Diego Bertie,Ricardo Caicedo
1279796,Cristina Campusano,
1279796,Diego Cadavid,Guzmán
1279796,Valerie Domínguez,
1279796,Naty Botero,
1279796,Ana María Arango,
1279796,Julio Correal,
1279796,Jorge Alí Triana,
1279796,María Eugenia Dávila,
1279797,Indrajith Sukumaran,Shivaram
1279797,Remya Nambeesan,Pooja
1279797,Nithya Das,Urmila
1279797,Mamukkoya,Babychan
1279797,Nishanth Sagar,Goutham
1279797,Shammi Thilakan,Vishnu Narayanan
1279797,Leshoy,Anandan
1279797,Deepika Mohan,Madhavi
1279797,Santhakumari,Januamma
1279797,Swapna,Ashwathy
1279797,Sandra Amy,Merlin
1279797,Vijay Menon,Dr Venu
1279797,Subair,Vishwanatha Menon
1279797,Prashanth Alexander,Vivek
1279797,V K Sreeraman,Prabhakaran
1279797,Manu Shivapal,Jayakrishnan
1279797,Shaalin Zoya,Jr. Urmila
1279798,Chad McNamara,Rooney Doodle
1279798,Jonathan Wexler,Moe Doodle
1279798,Lisa Lennox,Deedee Doodle
1279799,Daishi Matsunaga,Hayato Tsukamoto
1279799,Akebi Futsumoto,Ami Tsukamoto
1279799,Kazuhiro Sano,Masakuni Tsukamoto
1279799,Mari Yamaguchi,Fûko Kurata
1279799,Yuya Matsuura,Daichi Ishimaru
1279799,Asuka Fukumoto,Ayako Tsukamoto
1279799,Mutsuo Yoshioka,Farmer
1279800,Toshiyuki Nishida,
1279800,Miyoko Asada,
1279800,Kaga Mochimaru,
1279800,Rentaro Mikuni,
1279800,Tomoko Naraoka,
1279800,Yuriko Ishida,
1279800,Yo Oizumi,
1279800,Takeshi Katō,
1279800,Shinobu Tsuruta,
1279800,Takehiko Ono,
1279800,Baijaku Nakamura,
1279800,Kei Tani,
1279800,Toru Masuoka,
1279800,Man Kato,
1279800,Mieko Suzuki,
1279800,Rie Emoto,
1279800,Takumi Tsutsui,
1279800,Masayasu Kitayama,
1279800,Takashi Sasano,
1279801,Jeffrey Combs,Himself
1279801,Barbara Crampton,Herself
1279801,Carolyn Purdy-Gordon,Herself
1279801,Ken Foree,Himself
1279801,Brian Yuzna,Himself
1279805,Frank Black,Himself
1279805,Kim Deal,Herself
1279805,David Lovering,Himself
1279805,Joey Santiago,Himself
1279806,Radivoje 'Raša' Andrić,Telohranitelj
1279806,Nedeljko 'Neško' Despotović,Inspektor Despotović
1279806,Balša Đogo,Balša / Crni
1279806,Kosta Đorđević,Student
1279806,Mladomir 'Puriša' Đorđević,Đorđević
1279806,Nikola Dragović,Telohranitelj
1279806,Vladimir Đukelić,Student
1279806,Mina Đukić,Studentkinja
1279806,Nikola Đuričko,Dragan
1279806,Srdan Golubović,Telohranitelj
1279806,Petar Jakonić,Apsent Špijun
1279806,Mihajlo Jovanović,Apsent Špijun
1279806,Ana Kraš,Student
1279806,Miloš Lolić,Miloš
1279806,Ana Milakar,Doktorka
1279806,Srđan Miletić,Lutke (voice)
1279806,Boris Milivojević,Stalker
1279806,Maja Miloš,Studentkinja
1279806,Filip Petrović,Dizač tegova (uncredited)
1279806,Ljubica Petrović,Prolaznik
1279806,Milutin Petrović,Ministar spoljnih poslova
1279806,Petar Petrović,Student
1279806,Vera Petrović,Studentkinja
1279806,Hristina Popović,Kristina
1279806,Sonja Savić,Sonja / Mama Mikaina
1279806,Zlatko Stojilović,Student
1279806,Dinko Tucaković,Pacijent
1279806,Dimitrije Vojnov,Student
1279806,Bogdan Zlatić,Psihijatar Dr. Zlatić
1279807,Vladimira Pitelova,
1279807,Marie Veckova,Anna (as Marie Vecek)
1279807,Dagmar Vejnar,Veronica
1279807,Julia Crow,Marissa (as Katerina Vranova)
1279808,Nahuel Pérez Biscayart,Paco
1279808,Luis Ziembrowski,Álvaro
1279808,Jimena Anganuzzi,Tero
1279808,Antonio Ugo,Gaucho
1279808,Horacio Roca,Vicente
1279808,Oscar Alegre,Cosme
1279808,Diana Lamas,Viviana
1279808,Gonzalo Urtizberea,Tumulto
1279808,Mónica Gazpio,Enfermera
1279808,Mario Paolucci,Viejo
1279808,Juan José Ruiz,Concerje
1279808,Catalina Speroni,Carla
1279809,Debbie Rochon,Samantha
1279809,Olivia Lovell,Jenna
1279811,Roy Dupuis,Kevin Barlow
1279811,Serge Houde,Harry Parlington
1279811,Tony Robinow,Father Preston
1279811,Vlasta Vrana,Doctor Lowe
1279811,Gregory Hlady,The Cook
1279811,Kevin McCoy,Robbie
1279811,John Maclaren,Executioner
1279811,Guy Perron,Executioner
1279811,Ken Slade,Executioner
1279811,Christopher James Yarwood,Medical Assistant
1279811,Cheryl Rimmer,Marsha
1279811,Ron Devost,Prison Guard
1279811,Yves Charbonney,Prison Guard
1279811,Claude Vallières,Prison Guard
1279811,Llewellyn Price,Prison Guard
1279811,Alexandre Makombo,Prison Guard
1279811,Burt Jardin,Prison Guard
1279811,Mademda Sall,Janitor
1279812,José Luis García Pérez,Jorge
1279812,Belén López,Patricia
1279813,Ray Winstone,Harry Sands
1279813,Lindsey Coulson,Joanna Sands
1279813,Rebecca Norton,Olivia Sands
1279813,Anastasia Griffith,Hooker
1279813,Freddie Annobil-Dodoo,Police Sergeant
1279813,Emily Corrie,Manda
1279813,Haluk Bilginer,Inspector Yilmaz
1279813,David Westhead,Peter Vine
1279813,Mem Ferda,Turkish Cop
1279813,Mercedes Grower,Pole Dancer
1279813,Kayvan Novak,Arto Fazouk
1279814,Steven Ma,Sgt Guan Wei
1279814,Gordon Liu Chia-hui,Dr Gao Er
1279814,Xu Min,
1279814,Xing Wenjie,Witness
1279814,Yip Wah,
1279814,Lee Yuk,
1279814,Shing Seung-Pang,
1279814,Cheung Siu-Bing,
1279814,Lee Wa-Lun,
1279815,Akshay Kumar,Vijay Singh
1279815,Raveena Tandon,Roma
1279815,Amrish Puri,Mr. Panday
1279815,Raj Babbar,Ratan Sethi
1279815,Mohan Joshi,Mr. Pratap Bhosle
1279815,Alok Nath,Mr. Chaudhary
1279815,Ashalata Wabgaonkar,Revathi Singh
1279815,Payal Rohatgi,Item Song
1279815,Rami Reddy,Kutty
1279815,Deepraj Rana,Rana
1279816,Oyo Boy Sotto,Ditto
1279816,Richard Gutierrez,Ted
1279816,Aubrey Miles,Chloe
1279816,Cogie Domingo,Noy
1279816,Angel Locsin,Barbs
1279816,Chynna Ortaleza,Jill
1279816,James Blanco,Vincent
1279816,Maxene Magalona,Grace
1279816,Danilo Barrios,KN
1279816,Railey Valeroso,Ditto
1279816,Joel Torre,Jill's Pa
1279816,Chinggoy Alonzo,Ted's Pa
1279816,Jackie Castillejos,Ted's Ma
1279816,Roy Alvarez,Vincent's Dad
1279816,Mel Kimura,Vincent's Mom
1279816,Orestes Ojeda,Chloe and Grace's Pa
1279816,Pinky Amador,Chloe and Grace's Ma
1279816,Alicia Mayer,Ms. X
1279816,Richard Quan,Ferdie's Dad
1279816,Ryan Rodriguez,Ditto's elder Bro
1279816,Marcus Adoro,Drug Pusher
1279817,Sohail Khan,I
1279817,Kulbhushan Kharbanda,I's father
1279817,Aasif Sheikh,I's brother
1279817,Hina Tasleem,Noor Firoz
1279817,Ian Pead,Skinhead
1279817,Mona Ambegaonkar,Bhabhi
1279817,Imran Ali Khan,Aslam Firoz
1279817,Tom Sambrook,Sergeant Grant
1279817,Keval Shah,Aman Gill
1279817,Kashmira Sunni,Kiran Gill
1279817,Chris Streeks,PC Simms
1279817,Zaf Mughal,Balbir Singh
1279817,Tim James Lawrence,Cain
1279820,Rituparna Sengupta,Alo
1279820,Kunal Mitra,
1279820,Abhishek Chatterjee,Abhishekh Chatterjee
1279820,Bharati Devi,
1279820,Kanchan Mullick,
1279820,Kaushik Sen,Commenter (Voice)
1279821,Gabriel Carranza,
1279821,Hernán Muñoa,
1279821,Alejandro Bonomo,
1279821,Dario Dukah,
1279821,Claudio Rojas,
1279821,Samantha Lanín,
1279821,Leandro Pasareli,
1279821,Nicolas Carballo,
1279821,Sara Yuter,
1279821,Alicia Schilman,
1279821,Rosa Ibañez,
1279821,Rubén Hernandez,
1279823,Chrystale Wilson,Nina Taylorson
1279823,Brandon Wilson,Mason Taylorson
1279823,Bill Nunn,Dr. Horace Luke
1279823,Thomas Jefferson Byrd,Reverend Burton
1279823,Deborah Duke,Bird Lady
1279823,Ron Clinton Smith,Julius
1279823,Graciela Marin,Mrs. Cara
1279823,Denitra Isler,Mrs. Taglot
1279823,Taurean Blacque,Mr. Wiggins
1279823,Jason Cermak,Curtis
1279823,John Lawhorn,Gaitus Stevens
1279823,Virginia Randall,Ms. Alma
1279823,Cheryl Booker,Woman in Curlers
1279823,Albert B. Cooper IV,Man in Robe
1279823,Candi Arthur,Tall Lady
1279823,Lisa Matthews,Lisa Reich
1279823,Daniel Baker,Lonnie
1279823,Raphael Thomas,Slim
1279823,Kenny Leon,Ren Taylorson
1279823,Taylor Billings,Little Girl in Hospital
1279823,Meredith Gordon,EMT Assistant
1279823,Julian Lee,Mr. Kim
1279823,Nan McElroy,Mrs. Coles
1279823,Sydney Nunn,Kelly
1279823,Grindl Lamon,Alice Taylorson
1279823,Soli Nicholson,Mimi Kim
1279823,Calen Duncan,Little Girl with Question
1279823,Dottie Peoples,Dottie Peoples
1279824,Wendy Crewson,Jane Doe
1279824,Steven Mackintosh,Sean Dewart
1279824,Sarah Constible,Cynthia Petersen
1279824,Jacob Tierney,Eric Golden
1279824,Gary Lewis,Jeremy Sharp
1279824,Eric Peterson,Dr. Daniels
1279824,Kristen Holden-Ried,Harold Beckwith
1279824,Janet Bailey,Cheri
1279824,Matt Cooke,Detective James Barry
1279825,Frida Bergesén,Louise Du Rietz
1279825,Emelie Heilmann,Christina Du Rietz
1279825,Ulf-Peder Johansson,Gustaf Piper
1279825,Jüri Kiviloo,Bishop Weidman
1279825,Lisa Lindegren,Hedvig Du Rietz
1279825,Bengt Magnusson,District Attorney Örngren
1279825,Ulrika Olausson,Jaquette Du Rietz
1279825,Leif Olson,Doctor Olander
1279825,Ylva Ringqvist,Henriette
1279825,Alicia Vikander,Ebba Du Rietz
1279826,Herbert Rice,voice
1279826,Katy Manning,voice
1279826,Troy Planet,voice
1279827,Joe Rogan,Himself
1279827,Alex Jones,Himself
1279828,Vincent Zhao Wenzhuo,Zheng Chenggong
1279828,Jiang Qin Qin,
1279828,Du Zhiguo,
1279828,Shan Zhang,
1279828,Yoko Shimada,
1279828,Xu Min,隆武帝
1279829,Jesús Franco,Himself
1279829,Lina Romay,Herself
1279830,Kevin Cotteleer,Jake
1279830,Gina Doctor,
1279830,Jeremy Moller,
1279830,Brian Sostek,Eric
1279830,Cliff Curry,Willie
1279830,Larry Dirk,Mr. Thompson
1279830,Daisy Mullen,Mrs. Thompson
1279830,Kate Connor,Mrs. Mulroney
1279831,Tyne Daly,Ann
1279831,Marla Sucharetza,Diane
1279831,Marceline Hugot,Donna
1279831,Ally Sheedy,Deborah
1279831,Davidlee Willson,Daniel
1279831,Lisa Keller,Leah
1279831,Bobbie Steinbach,Nurse
1279831,Will Lyman,Doctor
1279831,John Fiore,Bill
1279831,June Lion,Louise
1279831,Jack Davidson,Lee
1279831,Michele Proude,Sofia
1279831,Peter Bubriski,Minister
1279831,Willy O'Donnell,John
1279831,Annette Miller,Joanne
1279832,Charles Band,Self
1279833,Kelsey Grammer,Howard Spitz
1279833,Genevieve Tessier,Samantha Kershaw
1279833,Joseph Rutten,Lou
1279833,Amanda Donohoe,Laura Kershaw
1279833,Kay Tremblay,Theodora Winkle
1279833,Patrick McKenna,Roger
1279833,Lex Gigeroff,Ronnie Relish
1279833,Gary Levert,Red Allen
1279833,Jeffrey Hirschfield,Lawrence - Primrose Rep
1279833,Denny Doherty,Balthazar Mishkin
1279834,Judy Ann Santos,Tinay
1279834,Onemig Bondoc,Randy
1279834,Gladys Reyes,Slyvia
1279834,Trinity M. Stiles,April
1279834,Antoinette Taus,Ria
1279834,Dingdong Dantes,Butch
1279834,Aiza Marquez,Carmela
1279834,Ryan Eigenmann,
1279834,Gloria Sevilla,
1279835,Tara Indiana,Mistress Tara
1279835,Valerie Devine,Herself
1279835,Oshun,Muscles
1279838,Yukio Shimizu,
1279838,Isao Kaneko,
1279838,Susumu Nagashima,
1279838,Naomi Nakata,
1279838,Fumio Hamaya,
1279838,Koshiki Demachi,
1279838,Naoki Inoue,
1279838,Akira Matsuda,
1279840,Shirley Jones,Host
1279841,Valerie Bertinelli,Kelly Porter
1279841,Mel Harris,LIz Hemmitt
1279841,Brian McNamara,Stan Porter
1279841,William Bumiller,Jim Hemmitt
1279841,Georgann Johnson,Marian Cromwell
1279841,Richard Herd,Bud Cromwell
1279841,Vincent Berry,Tommy Porter
1279841,Ryanne Kettner,Rebecca Porter
1279841,Paige Kettner,Connie Porter
1279841,Miles Marsico,Glen Porter
1279841,Gregg Almquist,Mr. York
1279841,Lawrence Pressman,Ross Doria
1279841,Larry Cedar,Attorney
1279841,Jenny O'Hara,Judge Barnes
1279841,Mark L. Taylor,Dr. Obers
1279841,Janni Brenn,Sylvia Sheck
1279841,Annie Grindlay,Mrs. Coty
1279841,Alyson Hannigan,Iris
1279841,Susan Wheeler Duff,Evin
1279841,Otto Coelho,Huge Young Man
1279841,Rachel Reenstra,Audience Member
1279841,Charles Hoyes,Police Officer
1279841,Kristin Carey,Receptionist
1279841,Lynn Ann Leveridge,Teenager's Mother
1279841,Marsha Waterbury,Emergency Doctor
1279841,DeeDee Michaels,Nurse
1279841,Jeanette Miller,Demonstrator
1279841,Tracy Brooks Swope,Demonstrator
1279841,Laura Wernette,Demonstrator
1279841,Charles Dougherty,Demonstrator
1279841,Bill Stevenson,Demonstrator
1279841,Shanti Kahn,Demonstrator
1279841,John Schwer,Demonstrator
1279841,Ron Pitts,TV Field Reporter
1279841,Bobbi Sanders,Patient Info Lady
1279841,John Dunbar,Male Nurse
1279841,Rachel Longaker,Young Nurse
1279841,Louis B. Price,Paramedic
1279841,Alex P. Hernandez,Paramedic
1279841,Sarah Sullivan,Soap Box Speaker
1279842,Andrew Bowen,Jack Fremont
1279842,Robia La Morte,Lisa Gilroy
1279842,Timothy Bottoms,Frank
1279842,George Lazenby,Chauncy
1279842,Lewis Arquette,The Wolf
1279842,Don Morrow,The Fox
1279842,Rob Lowe,Edison Pettibone
1279842,Gary Coleman,"Murray Lipschitz, Jr."
1279842,Dan Martin,Croupier
1279842,Alex Kubik,Dealer
1279842,Jeff Rector,Alan
1279842,Jerry Rector,Allen
1279842,Barbara Moore,Casino Dealer
1279842,Bruce Fine,Casino Manager
1279842,Loretta Fox,Police Captain
1279842,Evan R. Press,Vegas Bartender
1279842,Jason Braly,The King
1279842,Sherri Lubov,Mrs. Fletcher
1279842,G. Larry Butler,Mr. Fletcher
1279842,Carrie Westcott,Showgirl
1279842,Sandra Robinson,Sunny
1279842,Jon Powell,Biff
1279842,David Holmes,Venice Bartender
1279842,Larry Gelman,Mr. Scabarini
1279842,Vylette Fagerholm,Dominatrix #1
1279842,Kymberli Ghee,Dominatrix #2
1279843,Viola Seiffe,Narrator
1279845,Robert Hector,
1279845,Michael R. Morris,
1279845,Eddie Daniels,
1279845,Steve Dunleavy,
1279845,Isabel Gillies,
1279847,Saif Ali Khan,Jai Verma
1279847,Mithun Chakraborty,Police inspector Shankar Verma
1279847,Somy Ali,Shashi
1279847,Prem Chopra,Raghunath Singh
1279847,Gulshan Grover,Raguvanth Singh
1279847,Sweta,Shashi
1279847,Puneet Issar,Captain
1279847,Johny Lever,Police Inspector
1279847,Yunus Parvez,Mulchand
1279847,Anjana Mumtaz,Mrs. Verma
1279848,Nassar,Sivaraman
1279848,Radhika Sarathkumar,Lakshmi
1279848,Jaishankar,Valluvardasan
1279848,Goundamani,Anja Singam Maruthupandi
1279848,Senthil,Rahim
1279848,Vadivelu,Peter
1279848,Kovai Sarala,Elisabeth
1279848,Monica,"Padma, Child actor"
1279848,Vinu Chakravarthy,MLA
1279848,Oru Viral Krishna Rao,House owner
1279848,Y. Vijaya,Marudhapaandi's wife
1279848,Suryakanth,
1279848,Shanmugasundari,
1279848,LIC Narasimhan,Vigilante Officer
1279850,Ai Liya,
1279850,Xie Yuan,
1279850,Zhao Xiaorui,
1279851,Lisa Correll,Carol
1279851,Richard Munn,Richard
1279851,Steve Abbott,
1279851,Louise Moogan,
1279853,Sakamoto Sayaka,
1279853,Ogura Takuma,
1279853,Shinohara Masami,
1279854,Koji Tamaki,Takeshi
1279854,Shigeru Muroi,Rieko
1279854,Yoko Nogiwa,
1279854,Tatsuo Yamada,
1279854,Mansaku Fuwa,
1279854,Kaori Mizushima,
1279854,Takashi Naito,
1279854,Tomoko Otakara,
1279854,Junko Takazawa,
1279856,Saito Shingo,
1279856,Kagawa Hisashi,
1279857,William Smith,Victor Fortunetti
1279857,James Pfeiffer,Doug Masters
1279857,Steve Viall,Mike Penny
1279857,Tracy Hughes,Erica Henning
1279857,Deborah Furlan,Vicki
1279857,Jude Gerard Prest,Guzman
1279857,Steve Sasaki,Chan
1279857,Tina Desiree Berg,Elana
1279857,Dawn DeNoon,Vanessa Henning
1279857,Jerry Neal,Inspector McCubbin
1279857,Denise Dowse,Nurse #1
1279857,Jane Kite,Hooker #1
1279857,Natasha Anne Marie,Police Officer #9 / Hooker #2
1279858,James Ryan,Jake Cody
1279858,André Jacobs,Bob Matthews (as André Jacobs)
1279858,Kate Normington,Samantha Jubosty
1279858,Robin Smith,Crazy Ezra
1279858,Lucasta Baloi,David (as Lucasta Baloi)
1279858,Iain Winter-Smith,Joe Doyle
1279859,Bolek Polívka,Vladimír
1279859,Jiří Menzel,Doktor
1279859,Arnošt Goldflam,Egon
1279859,Ivana Chýlková,Tereza
1279859,Jaromír Hanzlík,pan Nejedlo
1279859,Rudolf Hrušínský,opilec
1279859,Jiří Hálek,muž z ulice
1279859,Valerie Kaplanová,paní Šulcová
1279859,Luba Skořepová,žena s kočárkem
1279859,Zdeněk Srstka,Waiter
1279859,Evelyna Steimarová,výčepní Marie
1279859,Miloslav Štibich,příslušník
1279859,Leoš Suchařípa,Art Historian
1279859,Ivan Vyskočil,Guest
1279859,Pavel Zedníček,saniťák
1279859,Pavel Nový,saniťák
1279859,Miroslava Pleštilová,nevěsta
1279859,Jiří Datel Novotný,
1279859,Ivan Vyskočil,
1279860,Timothy Leary,
1279861,Manuel Aranguiz,Officier
1279861,Lorne Brass,musicien
1279861,Michel Dumont,Philippe
1279861,Jod Léveillé-Bernard,Félix
1279861,Patricia Nolin,Michelle
1279861,Béatrice Picard,Alice
1279861,Geneviève Rioux,Alice
1279861,Jean-Louis Roux,Marcel
1279861,Guy Thauvette,Marcel
1279861,Nelson Villagra,capitaine
1279862,Ned Reynolds,Dog (voice)
1279863,Ruffa Gutierrez,
1279863,Carmina Villarroel,
1279863,Isabel Granada,
1279863,Ana Roces,
1279863,Aljon Jimenez,
1279863,Jeffrey Santos,
1279863,Anjo Yllana,
1279863,Caridad Sanchez,
1279863,Gina Leviste,
1279863,Romeo Rivera,
1279863,Dexter Doria,
1279863,Vangie Labalan,
1279863,Ai-Ai delas Alas,
1279863,Ruby Rodriguez,
1279863,Chinkee Tan,
1279863,Lou Veloso,
1279863,Manny Castañeda,
1279863,Arlene Tolibas,
1279863,Judy Ann Santos,
1279863,Marlon Lozano,
1279863,Ben Sagmit,
1279863,Gammy Viray,
1279864,Maria Pakulnis,
1279864,Władysław Kowalski,
1279864,Marzena Trybała,
1279864,Krzysztof Kolberger,
1279864,Marcin Troński,
1279866,Rolf Boysen,
1279866,Karin Kienzer,
1279866,Felix von Manteuffel,
1279867,Gianni Lunadei,Dr. Saúl Cureta
1279867,Soledad Silveyra,
1279867,Juan Manuel Tenuta,
1279867,Camila Perissé,
1279867,Ricardo Bauleo,
1279867,Mario Alarcón,
1279867,Jean Pierre Noher,
1279867,Alejandra Aquino,
1279867,Tina Serrano,
1279867,Arturo Maly,
1279867,Maurice Jouvet,
1279867,Edda Bustamante,
1279867,Victoria Shocrón,
1279867,Gustavo Garzón,
1279867,María Socas,
1279867,Carlos Moreno,
1279867,Estela Garelli,
1279867,Juan Darthés,
1279867,Oscar Boccia,
1279867,Horacio Minujen,
1279867,Hugo Gorban,
1279867,Miguel Ángel Porro,
1279867,Carlos Trigo,
1279868,Frankie Chan Fan-Kei,Ko Yiu Si
1279868,Lu Hsiu Ling,
1279868,Ku Feng,Chai
1279868,Paul Chun Pui,Happy
1279868,Sek Kin,Kin
1279868,Lee Heung-Kam,Mary
1279868,Si Lau-Wa,King Kong
1279868,Wu Fung,Japanese chef
1279868,Charlie Cho,Perrier
1279868,Guy Lai Ying-Chau,Presenter
1279868,Kitty Chan,Youth's buddy
1279868,Doris Law Pooi-Chi,
1279868,Chan Ga-Bik,Babe
1279868,David Chow Wing-Kwong,Tom Boy
1279868,Regina Kent,Shampoo girl
1279868,Ho Ching Man,
1279868,Lee Ching,Sleepy Doll
1279868,Chan Chi-Fai,
1279868,Shum Wai,
1279869,Liu Wai-Hung,Sunflower
1279869,Wong Ching,Bruce Lee / Tiger Dog
1279869,Danny Lee Sau-Yin,Mr. Tse
1279869,Charlie Cho,Insurance Manager
1279869,Lung Tin-Sang,Insurance Investigator
1279869,Parkman Wong,Ngai Si Keung
1279869,Joh Chung-Sing,
1279869,Billy Lau,Billy
1279869,Kitty Chan,Kitty
1279869,John Ladalski,Stallone / Stylon
1279869,Shing Fui-On,Big Silly
1279869,Tenky Tin Kai-Man,
1279869,Gam Biu,
1279869,So Hang-Suen,
1279870,Sotiris Moustakas,Bebis Kariktopoulos / Dionysakis 'Tarzan' Kariktopoulos / Odysseas
1279870,Rena Pagrati,Dina
1279870,Nana Veneti,Aspasia
1279870,Toni Antoni,Kostis
1279870,Stella Konstadinidou,Priest's daughter
1279870,Ilias Konstadinou,Slave
1279870,Kostas Makedos,Pirate Redbeard
1279870,Vasilis Bouyiouklakis,Cannibal Chief
1279870,Natasa Gerasimidou,Cannibal Chief's wife
1279871,Lidia Korolyova,
1279872,Yasunori Ishii,
1279873,Isaku Nakata,
1279873,Yokoi Sana,
1279875,Dr. Rajkumar,Kalidasa
